tconst	ordering	nconst	category	job	characters
tt7680002	10	nm7834214	actor	\N	["Portalhead"]
tt7680002	1	nm9448072	actress	\N	["Desiree"]
tt7680002	2	nm6943702	actress	\N	["Stephanie"]
tt7680002	3	nm6493410	actress	\N	["Julie"]
tt7680002	4	nm4632493	actor	\N	["Thomas"]
tt7680002	5	nm5988492	director	\N	\N
tt7680002	6	nm9450607	actress	\N	["Portalhead"]
tt7680002	7	nm8621409	actor	\N	["Janus"]
tt7680002	8	nm9448609	actress	\N	["The Fallen"]
tt7680002	9	nm7304830	actress	\N	["Manungul"]
tt7680004	1	nm0346102	actor	\N	["Stu"]
tt7680004	2	nm0640289	actor	\N	["Eugene"]
tt7680004	3	nm0642143	actor	\N	["Blaine"]
tt7680004	4	nm0001633	actress	\N	["Paula"]
tt7680004	5	nm0109455	director	\N	\N
tt7680004	6	nm0204561	writer	\N	\N
tt7680004	7	nm0308745	writer	\N	\N
tt7680004	8	nm0689648	writer	\N	\N
tt7680006	1	nm0119209	actress	\N	["Gabriela Durán","Leticia Avelar (1991)"]
tt7680006	2	nm0333088	actor	\N	["Carlos"]
tt7680006	3	nm0459885	actress	\N	["Leticia"]
tt7680006	4	nm0525459	actor	\N	["Don Ramón"]
tt7680006	5	nm0904942	director	\N	\N
tt7680006	6	nm0308318	writer	story	\N
tt7680006	7	nm0815619	producer	producer	\N
tt7680006	8	nm11483991	cinematographer	\N	\N
tt7680008	1	nm0119209	actress	\N	["Gabriela Durán","Leticia Avelar (1991)"]
tt7680008	2	nm0333088	actor	\N	["Carlos"]
tt7680008	3	nm0459885	actress	\N	["Leticia"]
tt7680008	4	nm0525459	actor	\N	["Don Ramón"]
tt7680008	5	nm0904942	director	\N	\N
tt7680008	6	nm0308318	writer	story	\N
tt7680008	7	nm0815619	producer	producer	\N
tt7680008	8	nm11483991	cinematographer	\N	\N
tt7680010	1	nm0119209	actress	\N	["Gabriela Durán","Leticia Avelar (1991)"]
tt7680010	2	nm0333088	actor	\N	["Carlos"]
tt7680010	3	nm0459885	actress	\N	["Leticia"]
tt7680010	4	nm0525459	actor	\N	["Don Ramón"]
tt7680010	5	nm0904942	director	\N	\N
tt7680010	6	nm0308318	writer	story	\N
tt7680010	7	nm0815619	producer	producer	\N
tt7680010	8	nm11483991	cinematographer	\N	\N
tt7680012	1	nm0119209	actress	\N	["Gabriela Durán","Leticia Avelar (1991)"]
tt7680012	2	nm0333088	actor	\N	["Carlos"]
tt7680012	3	nm0459885	actress	\N	["Leticia"]
tt7680012	4	nm0525459	actor	\N	["Don Ramón"]
tt7680012	5	nm0904942	director	\N	\N
tt7680012	6	nm0308318	writer	story	\N
tt7680012	7	nm0815619	producer	producer	\N
tt7680012	8	nm11483991	cinematographer	\N	\N
tt7680014	1	nm0119209	actress	\N	["Gabriela Durán","Leticia Avelar (1991)"]
tt7680014	2	nm0333088	actor	\N	["Carlos"]
tt7680014	3	nm0459885	actress	\N	["Leticia"]
tt7680014	4	nm0525459	actor	\N	["Don Ramón"]
tt7680014	5	nm0904942	director	\N	\N
tt7680014	6	nm0308318	writer	story	\N
tt7680014	7	nm0815619	producer	producer	\N
tt7680014	8	nm11483991	cinematographer	\N	\N
tt7680016	1	nm0119209	actress	\N	["Gabriela Durán","Leticia Avelar (1991)"]
tt7680016	2	nm0333088	actor	\N	["Carlos"]
tt7680016	3	nm0459885	actress	\N	["Leticia"]
tt7680016	4	nm0525459	actor	\N	["Don Ramón"]
tt7680016	5	nm0904942	director	\N	\N
tt7680016	6	nm0308318	writer	story	\N
tt7680016	7	nm0815619	producer	producer	\N
tt7680016	8	nm11483991	cinematographer	\N	\N
tt7680018	10	nm4632493	actor	\N	["Thomas"]
tt7680018	1	nm3775404	actor	\N	["Mr. Allen"]
tt7680018	2	nm7052032	actress	\N	["Martha"]
tt7680018	3	nm8702433	actress	\N	["Daleth"]
tt7680018	4	nm5409610	actress	\N	["Samekh"]
tt7680018	5	nm5988492	director	\N	\N
tt7680018	6	nm9445411	composer	\N	\N
tt7680018	7	nm0448485	actress	\N	["Zombie"]
tt7680018	8	nm6493410	actress	\N	["Julie"]
tt7680018	9	nm6521457	actor	\N	["Leon"]
tt7680020	1	nm0119209	actress	\N	["Gabriela Durán","Leticia Avelar (1991)"]
tt7680020	2	nm0333088	actor	\N	["Carlos"]
tt7680020	3	nm0459885	actress	\N	["Leticia"]
tt7680020	4	nm0525459	actor	\N	["Don Ramón"]
tt7680020	5	nm0904942	director	\N	\N
tt7680020	6	nm0308318	writer	story	\N
tt7680020	7	nm0815619	producer	producer	\N
tt7680020	8	nm11483991	cinematographer	\N	\N
tt7680022	1	nm3741239	actress	\N	["Agent 84635"]
tt7680022	2	nm9448610	archive_footage	\N	["Iain"]
tt7680022	3	nm9448072	archive_footage	\N	["Desiree"]
tt7680022	4	nm6943702	actress	\N	["Stephanie"]
tt7680022	5	nm5988492	director	\N	\N
tt7680022	6	nm9445411	composer	\N	\N
tt7680022	7	nm6493410	actress	\N	["Julie"]
tt7680022	8	nm9509061	actor	\N	["Mrs. Embry"]
tt7680024	10	nm0683789	producer	producer	\N
tt7680024	1	nm0856977	actress	\N	["Marimar Pérez"]
tt7680024	2	nm0135121	actor	\N	["Sergio Santibáñez"]
tt7680024	3	nm0140025	actress	\N	["Mamá Cruz"]
tt7680024	4	nm0350268	actor	\N	["Papá Pancho"]
tt7680024	5	nm0792135	director	\N	\N
tt7680024	6	nm1367769	writer	\N	\N
tt7680024	7	nm0734570	writer	story	\N
tt7680024	8	nm0739351	writer	scripts	\N
tt7680024	9	nm0683788	producer	producer	\N
tt7680026	10	nm0683789	producer	producer	\N
tt7680026	1	nm0856977	actress	\N	["Marimar Pérez"]
tt7680026	2	nm0135121	actor	\N	["Sergio Santibáñez"]
tt7680026	3	nm0140025	actress	\N	["Mamá Cruz"]
tt7680026	4	nm0350268	actor	\N	["Papá Pancho"]
tt7680026	5	nm0792135	director	\N	\N
tt7680026	6	nm1367769	writer	\N	\N
tt7680026	7	nm0734570	writer	story	\N
tt7680026	8	nm0739351	writer	scripts	\N
tt7680026	9	nm0683788	producer	producer	\N
tt7680028	1	nm1482448	self	\N	["Self - Host"]
tt7680028	2	nm4705513	self	\N	["Self - Hostess"]
tt7680028	3	nm2155294	self	\N	["Self - Panelist"]
tt7680028	4	nm9380173	self	\N	["Self - Guest"]
tt7680028	5	nm9457994	self	\N	["Self - Guest"]
tt7680028	6	nm4623918	self	\N	["Self - Panelist"]
tt7680030	10	nm0683789	producer	producer	\N
tt7680030	1	nm0856977	actress	\N	["Marimar Pérez"]
tt7680030	2	nm0135121	actor	\N	["Sergio Santibáñez"]
tt7680030	3	nm0140025	actress	\N	["Mamá Cruz"]
tt7680030	4	nm0350268	actor	\N	["Papá Pancho"]
tt7680030	5	nm0792135	director	\N	\N
tt7680030	6	nm1367769	writer	\N	\N
tt7680030	7	nm0734570	writer	story	\N
tt7680030	8	nm0739351	writer	scripts	\N
tt7680030	9	nm0683788	producer	producer	\N
tt7680032	10	nm0683789	producer	producer	\N
tt7680032	1	nm0856977	actress	\N	["Marimar Pérez"]
tt7680032	2	nm0135121	actor	\N	["Sergio Santibáñez"]
tt7680032	3	nm0140025	actress	\N	["Mamá Cruz"]
tt7680032	4	nm0350268	actor	\N	["Papá Pancho"]
tt7680032	5	nm0792135	director	\N	\N
tt7680032	6	nm1367769	writer	\N	\N
tt7680032	7	nm0734570	writer	story	\N
tt7680032	8	nm0739351	writer	scripts	\N
tt7680032	9	nm0683788	producer	producer	\N
tt7680034	1	nm1482448	self	\N	["Self - Host"]
tt7680034	2	nm4705513	self	\N	["Self - Hostess"]
