tconst	ordering	nconst	category	job	characters
tt11520000	10	nm0618975	writer	\N	\N
tt11520000	1	nm0655945	actress	\N	["Maria da Paz Ramirez"]
tt11520000	2	nm0658077	actor	\N	["Amadeu Matheus"]
tt11520000	3	nm1775843	actress	\N	["Vivi Guedes"]
tt11520000	4	nm0316162	actor	\N	["Régis Mantovani"]
tt11520000	5	nm0561336	director	\N	\N
tt11520000	6	nm0754763	director	\N	\N
tt11520000	7	nm3400673	director	director:  	\N
tt11520000	8	nm0140092	writer	\N	\N
tt11520000	9	nm5503540	writer	\N	\N
tt11520002	10	nm0618975	writer	\N	\N
tt11520002	1	nm0655945	actress	\N	["Maria da Paz Ramirez"]
tt11520002	2	nm0658077	actor	\N	["Amadeu Matheus"]
tt11520002	3	nm1775843	actress	\N	["Vivi Guedes"]
tt11520002	4	nm0316162	actor	\N	["Régis Mantovani"]
tt11520002	5	nm0561336	director	\N	\N
tt11520002	6	nm0754763	director	\N	\N
tt11520002	7	nm3400673	director	director:  	\N
tt11520002	8	nm0140092	writer	\N	\N
tt11520002	9	nm5503540	writer	\N	\N
tt11520004	10	nm0618975	writer	\N	\N
tt11520004	1	nm0655945	actress	\N	["Maria da Paz Ramirez"]
tt11520004	2	nm0658077	actor	\N	["Amadeu Matheus"]
tt11520004	3	nm1775843	actress	\N	["Vivi Guedes"]
tt11520004	4	nm0316162	actor	\N	["Régis Mantovani"]
tt11520004	5	nm0561336	director	\N	\N
tt11520004	6	nm0754763	director	\N	\N
tt11520004	7	nm3400673	director	director:  	\N
tt11520004	8	nm0140092	writer	\N	\N
tt11520004	9	nm5503540	writer	\N	\N
tt11520006	1	nm8230504	self	\N	["Self - Host"]
tt11520006	2	nm8374892	self	\N	["Self - Analyst"]
tt11520006	3	nm8374893	self	\N	["Self - Analyst"]
tt11520006	4	nm8374898	self	\N	["Self - Analyst"]
tt11520006	5	nm5448282	self	\N	["Self - Analyst"]
tt11520010	1	nm8230504	self	\N	["Self - Host"]
tt11520010	2	nm8978412	self	\N	["Self - Analyst"]
tt11520010	3	nm7947947	self	\N	["Self - Expert Analyst"]
tt11520010	4	nm5448282	self	\N	["Self - Analyst"]
tt11520010	5	nm8766849	self	\N	["Self - Analyst"]
tt11520012	1	nm8230504	self	\N	["Self - Host"]
tt11520012	2	nm8197533	self	\N	["Self - Analyst"]
tt11520012	3	nm8374893	self	\N	["Self - Analyst"]
tt11520012	4	nm8374898	self	\N	["Self - Analyst"]
tt11520012	5	nm8374895	self	\N	["Self - Analyst"]
tt11520016	1	nm0255776	self	\N	["Self"]
tt11520016	2	nm0398517	self	\N	["Self"]
tt11520016	3	nm0679516	self	\N	["Self - Host"]
tt11520016	4	nm0825398	self	\N	["Self"]
tt11520016	5	nm0937264	self	\N	["Self"]
tt11520018	1	nm8230504	self	\N	["Self - Host"]
tt11520018	2	nm8374893	self	\N	["Self - Analyst"]
tt11520018	3	nm8940284	self	\N	["Self - Analyst"]
tt11520018	4	nm5448282	self	\N	["Self - Analyst"]
tt11520018	5	nm8766849	self	\N	["Self - Analyst"]
tt11520020	10	nm0618975	writer	\N	\N
tt11520020	1	nm0655945	actress	\N	["Maria da Paz Ramirez"]
tt11520020	2	nm0658077	actor	\N	["Amadeu Matheus"]
tt11520020	3	nm0316162	actor	\N	["Régis Mantovani"]
tt11520020	4	nm5221342	actress	\N	["Josiane Ramirez Matheus"]
tt11520020	5	nm0561336	director	\N	\N
tt11520020	6	nm0754763	director	\N	\N
tt11520020	7	nm3400673	director	director:  	\N
tt11520020	8	nm0140092	writer	\N	\N
tt11520020	9	nm5503540	writer	\N	\N
tt11520022	10	nm0618975	writer	\N	\N
tt11520022	1	nm0655945	actress	\N	["Maria da Paz Ramirez"]
tt11520022	2	nm0658077	actor	\N	["Amadeu Matheus"]
tt11520022	3	nm1775843	actress	\N	["Vivi Guedes"]
tt11520022	4	nm0316162	actor	\N	["Régis Mantovani"]
tt11520022	5	nm0561336	director	\N	\N
tt11520022	6	nm0754763	director	\N	\N
tt11520022	7	nm3400673	director	director:  	\N
tt11520022	8	nm0140092	writer	\N	\N
tt11520022	9	nm5503540	writer	\N	\N
tt11520024	1	nm1648668	self	\N	["Self"]
tt11520024	2	nm0461110	actress	\N	["Mrs. Paul"]
tt11520024	3	nm0322788	actor	\N	["Fisherman"]
tt11520024	4	nm3349972	producer	producer	\N
tt11520026	1	nm8230504	self	\N	["Self - Host"]
tt11520026	2	nm8374898	self	\N	["Self - Analyst"]
tt11520026	3	nm7947947	self	\N	["Self - Expert Analyst"]
tt11520026	4	nm8940284	self	\N	["Self - Analyst"]
tt11520026	5	nm8766849	self	\N	["Self - Analyst"]
tt11520028	10	nm0618975	writer	\N	\N
tt11520028	1	nm0655945	actress	\N	["Maria da Paz Ramirez"]
tt11520028	2	nm0658077	actor	\N	["Amadeu Matheus"]
tt11520028	3	nm1775843	actress	\N	["Vivi Guedes"]
tt11520028	4	nm0316162	actor	\N	["Régis Mantovani"]
tt11520028	5	nm0561336	director	\N	\N
tt11520028	6	nm0754763	director	\N	\N
tt11520028	7	nm3400673	director	director:  	\N
tt11520028	8	nm0140092	writer	\N	\N
tt11520028	9	nm5503540	writer	\N	\N
tt11520030	10	nm0618975	writer	\N	\N
tt11520030	1	nm0655945	actress	\N	["Maria da Paz Ramirez"]
tt11520030	2	nm0658077	actor	\N	["Amadeu Matheus"]
tt11520030	3	nm1775843	actress	\N	["Vivi Guedes"]
tt11520030	4	nm0316162	actor	\N	["Régis Mantovani"]
tt11520030	5	nm0561336	director	\N	\N
tt11520030	6	nm0754763	director	\N	\N
tt11520030	7	nm3400673	director	director:  	\N
tt11520030	8	nm0140092	writer	\N	\N
tt11520030	9	nm5503540	writer	\N	\N
tt11520032	10	nm0618975	writer	\N	\N
tt11520032	1	nm0655945	actress	\N	["Maria da Paz Ramirez"]
tt11520032	2	nm0658077	actor	\N	["Amadeu Matheus"]
tt11520032	3	nm1775843	actress	\N	["Vivi Guedes"]
tt11520032	4	nm0316162	actor	\N	["Régis Mantovani"]
tt11520032	5	nm0561336	director	\N	\N
tt11520032	6	nm0754763	director	\N	\N
tt11520032	7	nm3400673	director	director:  	\N
tt11520032	8	nm0140092	writer	\N	\N
tt11520032	9	nm5503540	writer	\N	\N
tt11520034	1	nm8230504	self	\N	["Self - Host"]
tt11520034	2	nm8197533	self	\N	["Self - Analyst"]
tt11520034	3	nm7947947	self	\N	["Self - Expert Analyst"]
tt11520034	4	nm5448282	self	\N	["Self - Analyst"]
tt11520034	5	nm8766849	self	\N	["Self - Analyst"]
tt11520036	10	nm0618975	writer	\N	\N
tt11520036	1	nm0655945	actress	\N	["Maria da Paz Ramirez"]
tt11520036	2	nm0658077	actor	\N	["Amadeu Matheus"]
tt11520036	3	nm1775843	actress	\N	["Vivi Guedes"]
tt11520036	4	nm0316162	actor	\N	["Régis Mantovani"]
tt11520036	5	nm0561336	director	\N	\N
tt11520036	6	nm0754763	director	\N	\N
tt11520036	7	nm3400673	director	director:  	\N
tt11520036	8	nm0140092	writer	\N	\N
tt11520036	9	nm5503540	writer	\N	\N
tt11520038	1	nm9758583	self	\N	["Self"]
tt11520038	2	nm0255776	self	\N	["Self"]
tt11520038	3	nm0398517	self	\N	["Self"]
tt11520038	4	nm0679516	self	\N	["Self - Host"]
tt11520038	5	nm3194859	self	\N	["Self"]
tt11520040	10	nm0618975	writer	\N	\N
tt11520040	1	nm0655945	actress	\N	["Maria da Paz Ramirez"]
tt11520040	2	nm0658077	actor	\N	["Amadeu Matheus"]
tt11520040	3	nm1775843	actress	\N	["Vivi Guedes"]
tt11520040	4	nm0316162	actor	\N	["Régis Mantovani"]
