tconst	ordering	nconst	category	job	characters
tt17701052	1	nm13353881	actress	\N	\N
tt17701052	2	nm7458631	actor	\N	\N
tt17701136	1	nm10671093	self	\N	["Self"]
tt17701342	1	nm6213844	actress	\N	\N
tt17701342	2	nm3931235	actor	\N	["Kabal"]
tt17701414	1	nm2224748	self	\N	["Self"]
tt17701498	1	nm0637050	self	\N	["Self - Guest"]
tt17701550	1	nm12840543	self	\N	["Self - West Indies"]
tt17701550	2	nm14133388	actress	\N	["NZ Cricketer"]
tt17701550	3	nm11227488	self	\N	["Self - New Zealand"]
tt17701550	4	nm12840971	self	\N	["Self - West Indies"]
tt17701550	5	nm13452986	self	\N	["Self - West Indies"]
tt17701550	6	nm13454332	self	\N	["Self - West Indies"]
tt17701550	7	nm12841989	self	\N	["Self - New Zealand"]
tt17701550	8	nm13155288	self	\N	["Self - New Zealand"]
tt17701550	9	nm4666566	self	\N	["Self - West Indies"]
tt17701652	1	nm2224748	self	\N	["Self","La Crampe"]
tt17701652	2	nm3002576	self	\N	["Self","La Raie Mystérieuse"]
tt17701652	3	nm1502115	self	\N	["Self","La Rascasse de la côte sauvage"]
tt17701950	1	nm13451920	self	\N	["Self - South Africa"]
tt17701950	2	nm13457093	self	\N	["Self - Bangladesh"]
tt17701950	3	nm13457092	self	\N	["Self - Bangladesh"]
tt17701950	4	nm10823282	self	\N	["Self - South Africa"]
tt17701950	5	nm13457090	self	\N	["Self - South Africa"]
tt17701950	6	nm13457094	self	\N	["Self - Bangladesh"]
tt17701950	7	nm13457091	self	\N	["Self - Bangladesh"]
tt17701950	8	nm13451099	self	\N	["Self - South Africa"]
tt17701950	9	nm9829462	self	\N	["Self - South Africa"]
tt17701990	10	nm13148364	self	\N	["Self - India"]
tt17701990	1	nm13459355	self	\N	["Self - India"]
tt17701990	2	nm13210623	self	\N	["Self - Commentator"]
tt17701990	3	nm13459357	self	\N	["Self - Pakistan"]
tt17701990	4	nm13453150	self	\N	["Self - India"]
tt17701990	5	nm10066445	self	\N	["Self - India"]
tt17701990	6	nm10157257	self	\N	["Self - India"]
tt17701990	7	nm13451470	self	\N	["Self - Commentator"]
