tconst	ordering	nconst	category	job	characters
tt20150362	1	nm0449544	self	\N	["Self - Host"]
tt20151008	1	nm11572614	actor	\N	\N
tt20151390	1	nm0449544	self	\N	["Self - Host"]
tt20151846	1	nm0449544	self	\N	["Self - Host"]
tt20151926	1	nm11572614	actor	\N	\N
tt20152034	1	nm0009629	self	\N	["Self"]
tt20152034	2	nm7006860	self	\N	["Self"]
tt20152034	3	nm0269419	self	\N	["Self"]
tt20152646	1	nm13643553	self	\N	["Self"]
tt20152646	2	nm13643552	self	\N	["Self"]
tt20153974	1	nm8529582	actress	\N	["Hana Ichijo"]
tt20153974	2	nm12824267	actor	\N	["Tsukishima"]
tt20153974	3	nm11238185	actress	\N	["Haruta Midori"]
tt20153974	4	nm8934331	actress	\N	["Mother","Cheerer","Photo Studio Helper"]
tt20153974	5	nm7393352	writer	adr script writer	\N
tt20154090	10	nm10546415	self	\N	["Self"]
tt20154090	1	nm9224984	self	\N	["Self - Host"]
tt20154090	2	nm13722152	actress	\N	["Agence Lectura+","Agent Lectura+","Self"]
tt20154090	3	nm11337928	self	\N	["Self - Interviewee","Ecrivain - Poète"]
tt20154090	4	nm13694129	actress	\N	["Doctorante","Self - Guest"]
tt20154090	5	nm13694130	actor	\N	["Doctorant","Self - Guest"]
tt20154090	6	nm2349395	self	\N	["Self"]
tt20154090	7	nm1625796	self	\N	["Self"]
tt20154090	8	nm1903784	self	\N	["Self"]
tt20154090	9	nm9786929	self	\N	["Self"]
tt20154376	1	nm3595699	actress	\N	\N
tt20154376	2	nm1446722	actor	\N	\N
tt20154376	3	nm4781161	actress	\N	\N
tt20154376	4	nm14053618	actress	\N	\N
tt20154376	5	nm14088431	director	\N	\N
tt20154878	1	nm1030416	actress	\N	\N
tt20154878	2	nm2352505	actor	\N	\N
tt20155434	1	nm0449544	self	\N	["Self - Host"]
tt20156316	10	nm1701992	archive_footage	\N	["Self - Prime Minister"]
tt20156316	1	nm2701563	self	\N	["Self - Host"]
tt20156316	2	nm13277331	archive_footage	\N	["Self"]
tt20156316	3	nm5278976	self	\N	["Self - Panellist, Sky News Host"]
tt20156316	4	nm6059851	archive_footage	\N	["Self"]
tt20156316	5	nm1689877	archive_footage	\N	["Self"]
tt20156316	6	nm3160227	self	\N	["Self - Liberal Senator"]
tt20156316	7	nm13495701	archive_footage	\N	["Self"]
tt20156316	8	nm2077280	self	\N	["Self - Panellist, Former Victorian Liberal Party President"]
tt20156316	9	nm10026215	self	\N	["Self - Panellist, Liberal Party Vice President"]
tt20156588	1	nm6420914	self	\N	["Self - Presenter"]
tt20156588	2	nm0165412	self	\N	["Self"]
tt20156588	3	nm2103033	self	\N	["Self"]
tt20156588	4	nm0377677	director	\N	\N
tt20156588	5	nm1437694	director	\N	\N
tt20156588	6	nm1419218	producer	producer	\N
tt20156650	1	nm11551666	self	\N	["Self - Host"]
tt20156650	2	nm13736718	actor	\N	["Directeur du MuséoParc Alésia","Self - Guest"]
tt20156650	3	nm13649574	self	\N	["Self"]
tt20156650	4	nm1675359	self	\N	["Self","Self - Guest"]
tt20156650	5	nm13733276	self	\N	["Self"]
tt20156650	6	nm13737164	self	\N	["Self"]
tt20156650	7	nm13736672	self	\N	["Self"]
tt20156650	8	nm13737206	self	\N	["Self"]
tt20156864	1	nm1650995	actor	\N	\N
tt20156864	2	nm1355410	actress	\N	\N
tt20156864	3	nm2373687	actor	\N	\N
tt20157026	1	nm0919720	self	\N	["Self"]
tt20157026	2	nm3197334	producer	producer	\N
tt20157046	1	nm2761806	self	\N	["Self - New York Times Photojournalist"]
tt20157046	2	nm1139407	self	\N	["Self - University of Pennsylvania Professor of Religious Studies"]
tt20157046	3	nm1658257	self	\N	["Self"]
tt20157046	4	nm3256936	self	\N	["Self - California Congresswoman"]
tt20157046	5	nm10043126	self	\N	["Self - Kansas Congresswoman"]
tt20157046	6	nm8604266	self	\N	["Self"]
tt20157046	7	nm9558120	self	\N	["Self - Correspondent"]
tt20157046	8	nm1869431	self	\N	["Self - Host"]
tt20157080	1	nm6420914	self	\N	["Self - Presenter"]
tt20157080	2	nm0020142	self	\N	["Self"]
tt20157080	3	nm6818970	self	\N	["Self"]
tt20157080	4	nm0804992	self	\N	["Self"]
tt20157080	5	nm0444145	director	\N	\N
tt20157080	6	nm0817811	director	\N	\N
tt20157080	7	nm2195517	director	\N	\N
tt20157080	8	nm1419218	producer	producer	\N
tt20157142	1	nm5885582	archive_footage	\N	["Self - Georgia Democratic Gubernatorial Candidate"]
tt20157142	2	nm6124245	self	\N	["Self - Correspondent"]
tt20157142	3	nm11439613	self	\N	["Self - Contributor"]
tt20157142	4	nm7057792	self	\N	["Self - Correspondent"]
tt20157142	5	nm1788927	self	\N	["Self"]
