tconst	ordering	nconst	category	job	characters
tt9180000	1	nm0863591	actor	\N	["Monsieur Majorat"]
tt9180000	2	nm0813588	actress	\N	["Madame Majorat"]
tt9180000	3	nm1954870	actor	\N	["Monsieur Ecacheur"]
tt9180000	4	nm0297204	actress	\N	["Noemi, Dienstmädchen und Köchin"]
tt9180000	5	nm0687934	director	\N	\N
tt9180000	6	nm0245191	writer	play	\N
tt9180000	7	nm10213968	actor	\N	["Pierre Majorat"]
tt9180000	8	nm0127152	actor	\N	["Eduard Ecacheur"]
tt9180002	1	nm9379615	actor	\N	["Fishy Boopkins"]
tt9180002	2	nm9195686	actor	\N	["Bob"]
tt9180002	3	nm9072464	director	\N	\N
tt9180002	4	nm11407701	editor	\N	\N
tt9180008	1	nm4408584	actor	\N	["Daniel"]
tt9180008	2	nm6951170	actress	\N	["Rita"]
tt9180008	3	nm0748337	writer	Head writer	\N
tt9180010	1	nm1966667	self	\N	["Self"]
tt9180010	2	nm10213969	self	\N	["Self"]
tt9180012	1	nm4408584	actor	\N	["Daniel"]
tt9180012	2	nm6951170	actress	\N	["Rita"]
tt9180012	3	nm0748337	writer	Head writer	\N
tt9180014	1	nm4408584	actor	\N	["Daniel"]
tt9180014	2	nm6951170	actress	\N	["Rita"]
tt9180016	1	nm10213970	actor	\N	["Hans-Peter"]
tt9180016	2	nm5394760	director	co-director	\N
tt9180016	3	nm8821579	director	co-director	\N
tt9180018	10	nm4186455	cinematographer	\N	\N
tt9180018	1	nm10132746	actor	\N	["Abdi"]
tt9180018	2	nm10137515	actor	\N	["Hamse"]
tt9180018	3	nm8810430	actress	\N	["Fatuma"]
tt9180018	4	nm10137516	actor	\N	["Mohammed"]
tt9180018	5	nm3886458	director	\N	\N
tt9180018	6	nm9381575	writer	\N	\N
tt9180018	7	nm5446853	writer	\N	\N
tt9180018	8	nm8189470	writer	story editor	\N
tt9180018	9	nm10132748	producer	producer	\N
tt9180020	1	nm9379615	actor	\N	["Fishy Boopkins"]
tt9180020	2	nm9072464	actor	\N	["Shroomy"]
tt9180020	3	nm9195686	actor	\N	["Bob"]
tt9180020	4	nm11407701	editor	\N	\N
tt9180024	1	nm4408584	actor	\N	["Daniel"]
tt9180024	2	nm6951170	actress	\N	["Rita"]
tt9180024	3	nm0748337	writer	Head writer	\N
tt9180026	10	nm0412403	production_designer	\N	\N
tt9180026	1	nm0229301	actor	\N	["Zlatko Sljepcevic"]
tt9180026	2	nm0084484	actor	\N	["Budimir Corovic"]
tt9180026	3	nm0226701	actress	\N	["Dika Sljepcevic"]
tt9180026	4	nm4428013	actress	\N	["Dunja Sunovratilo"]
tt9180026	5	nm1030346	director	\N	\N
tt9180026	6	nm1636775	writer	creator	\N
tt9180026	7	nm1957885	producer	producer	\N
tt9180026	8	nm7767347	composer	\N	\N
tt9180026	9	nm0880153	cinematographer	\N	\N
tt9180028	1	nm9379615	actor	\N	["Fishy Boopkins"]
tt9180028	2	nm9195686	actor	\N	["Bob"]
tt9180028	3	nm9072464	director	\N	\N
tt9180028	4	nm11407701	editor	\N	\N
tt9180032	10	nm2541532	editor	\N	\N
tt9180032	1	nm10132746	actor	\N	["Abdi"]
tt9180032	2	nm4946384	actor	\N	["Emrah"]
tt9180032	3	nm10137517	actor	\N	["Sakka"]
tt9180032	4	nm10137518	actor	\N	["Jonas"]
tt9180032	5	nm3886458	director	\N	\N
tt9180032	6	nm9381575	writer	\N	\N
tt9180032	7	nm8189470	writer	story editor	\N
tt9180032	8	nm10132748	producer	producer	\N
tt9180032	9	nm4186455	cinematographer	\N	\N
tt9180034	10	nm1627352	cinematographer	\N	\N
tt9180034	1	nm0460556	actress	\N	["Filipa Wagner"]
tt9180034	2	nm1067179	actor	\N	["Daniel Bucher"]
tt9180034	3	nm0956288	actor	\N	["Kulovits"]
tt9180034	4	nm0725503	actor	\N	["Mike"]
tt9180034	5	nm0823884	director	\N	\N
tt9180034	6	nm2276908	writer	written by	\N
tt9180034	7	nm1815356	writer	written by	\N
tt9180034	8	nm6625559	writer	story editor	\N
tt9180034	9	nm0477858	composer	\N	\N
tt9180036	10	nm0412403	production_designer	\N	\N
tt9180036	1	nm0229301	actor	\N	["Zlatko Sljepcevic"]
tt9180036	2	nm0084484	actor	\N	["Budimir Corovic"]
tt9180036	3	nm0226701	actress	\N	["Dika Sljepcevic"]
tt9180036	4	nm4428013	actress	\N	["Dunja Sunovratilo"]
tt9180036	5	nm1030346	director	\N	\N
tt9180036	6	nm1636775	writer	creator	\N
tt9180036	7	nm1957885	producer	producer	\N
tt9180036	8	nm7767347	composer	\N	\N
tt9180036	9	nm0880153	cinematographer	\N	\N
tt9180038	10	nm10213998	self	\N	["Self"]
tt9180038	1	nm10213989	self	\N	["Self"]
tt9180038	2	nm10213991	self	\N	["Self"]
tt9180038	3	nm10213997	self	\N	["Self"]
tt9180038	4	nm10213990	self	\N	["Self"]
tt9180038	5	nm10213996	self	\N	["Self"]
tt9180038	6	nm10213992	self	\N	["Self"]
tt9180038	7	nm10213994	self	\N	["Self"]
tt9180038	8	nm10214001	self	\N	["Self"]
tt9180038	9	nm10214000	self	\N	["Self"]
tt9180040	1	nm1567094	actor	\N	["Michiel"]
tt9180040	2	nm2970075	actress	\N	["Kim"]
tt9180040	3	nm7248534	actor	\N	["Conducteur"]
tt9180040	4	nm5193050	actress	\N	["Petra"]
tt9180046	1	nm9072464	actor	\N	["SMG4","Shroomy"]
tt9180046	2	nm9195686	actor	\N	["Bob"]
tt9180046	3	nm9379615	writer	\N	\N
tt9180046	4	nm11407701	editor	\N	\N
tt9180050	10	nm0412403	production_designer	\N	\N
tt9180050	1	nm0229301	actor	\N	["Zlatko Sljepcevic"]
tt9180050	2	nm0084484	actor	\N	["Budimir Corovic"]
tt9180050	3	nm0226701	actress	\N	["Dika Sljepcevic"]
tt9180050	4	nm4428013	actress	\N	["Dunja Sunovratilo"]
tt9180050	5	nm1030346	director	\N	\N
tt9180050	6	nm1636775	writer	creator	\N
tt9180050	7	nm1957885	producer	producer	\N
tt9180050	8	nm7767347	composer	\N	\N
tt9180050	9	nm0880153	cinematographer	\N	\N
tt9180052	10	nm0762240	actor	\N	["Géronte"]
tt9180052	1	nm3118835	actor	\N	["Scapin"]
tt9180052	2	nm9331617	actress	\N	["Hyacinte (alternating)"]
tt9180052	3	nm3333908	actress	\N	["Zerbinette"]
tt9180052	4	nm1168892	actor	\N	["Argante"]
tt9180052	5	nm5384000	actress	\N	["Hyacinte (alternating)"]
tt9180052	6	nm2486832	actor	\N	["Octave"]
tt9180052	7	nm5522623	actor	\N	["Léandre"]
tt9180052	8	nm5716131	actress	\N	["Carle"]
tt9180052	9	nm10214017	actress	\N	["Nérine"]
tt9180054	1	nm7475920	director	\N	\N
tt9180056	1	nm8135858	actor	\N	\N
tt9180056	2	nm10214022	director	\N	\N
tt9180056	3	nm1717394	writer	based on a poem by	\N
