tconst	ordering	nconst	category	job	characters
tt12580000	1	nm6757616	actress	\N	["Fatima"]
tt12580004	1	nm1134317	director	\N	\N
tt12580004	2	nm1523882	director	\N	\N
tt12580006	10	nm3833038	writer	writer	\N
tt12580006	1	nm2731228	actor	\N	["Landyn"]
tt12580006	2	nm2097751	actress	\N	["Rachel"]
tt12580006	3	nm11686075	actress	\N	["Shower Guy"]
tt12580006	4	nm11686073	actor	\N	["Gosh Alice Jones"]
tt12580006	5	nm1194450	director	\N	\N
tt12580006	6	nm1647627	director	\N	\N
tt12580006	7	nm3844158	writer	writer	\N
tt12580006	8	nm11686076	writer	writer	\N
tt12580006	9	nm11686077	writer	writer	\N
tt12580010	1	nm1134317	director	\N	\N
tt12580012	1	nm6160575	actress	\N	\N
tt12580012	2	nm10754532	actor	\N	\N
tt12580012	3	nm9643231	director	\N	\N
tt12580012	4	nm10893136	director	co-director	\N
tt12580012	5	nm11289395	producer	producer	\N
tt12580012	6	nm11686082	cinematographer	\N	\N
tt12580012	7	nm11686083	editor	\N	\N
tt12580014	10	nm1033780	actor	\N	\N
tt12580014	1	nm1027899	actress	\N	\N
tt12580014	2	nm11686086	actor	\N	\N
tt12580014	3	nm11686085	actor	\N	\N
tt12580014	4	nm11686084	actress	\N	\N
tt12580014	5	nm0223594	director	\N	\N
tt12580014	6	nm11686087	writer	writer	\N
tt12580014	7	nm1347847	producer	producer	\N
tt12580014	8	nm2687844	cinematographer	director of photography	\N
tt12580014	9	nm0864741	editor	\N	\N
tt12580016	1	nm1134317	director	\N	\N
tt12580016	2	nm1523882	director	\N	\N
tt12580022	1	nm3990222	actor	\N	["Count Gregore"]
tt12580044	1	nm11686121	actress	\N	\N
tt12580044	2	nm4331191	actor	\N	\N
tt12580044	3	nm3144839	actor	\N	\N
tt12580044	4	nm11683464	director	\N	\N
tt12580044	5	nm11683465	director	co-director	\N
tt12580044	6	nm11686122	writer	written by	\N
tt12580044	7	nm11289395	producer	producer	\N
tt12580046	10	nm6209435	cinematographer	\N	\N
tt12580046	1	nm11686123	actor	\N	["Obavan's Husband"]
tt12580046	2	nm5705203	actor	\N	\N
tt12580046	3	nm11215546	actor	\N	\N
tt12580046	4	nm11686125	actor	\N	["Haider Ali"]
tt12580046	5	nm6209426	director	\N	\N
tt12580046	6	nm1963492	writer	dialogue	\N
tt12580046	7	nm5422829	producer	producer	\N
tt12580046	8	nm11686126	producer	producer	\N
tt12580046	9	nm11660040	composer	\N	\N
tt12580048	1	nm8545179	self	\N	["Self"]
tt12580048	2	nm4670169	self	\N	["Self"]
tt12580048	3	nm8545178	self	\N	["Self"]
tt12580048	4	nm8545177	self	\N	["Self"]
tt12580048	5	nm12208278	cinematographer	\N	\N
tt12580048	6	nm11686129	editor	co-editor	\N
tt12580048	7	nm8545180	self	\N	["Self"]
tt12580050	1	nm11686135	archive_footage	\N	["Duane Jenkins' Ex Girlfriend"]
tt12580050	2	nm5814502	actress	\N	["Mother Victim"]
tt12580050	3	nm5814503	actor	\N	["Duane Jenkins"]
tt12580050	4	nm4469395	actor	\N	["Michael"]
tt12580050	5	nm5800516	director	\N	\N
tt12580050	6	nm11686132	producer	producer	\N
tt12580052	1	nm3990222	actor	\N	["Count Gregore"]
tt12580054	1	nm7523181	actress	\N	\N
tt12580054	2	nm8851365	actor	\N	\N
tt12580054	3	nm11686137	director	\N	\N
tt12580054	4	nm11289395	producer	producer	\N
tt12580054	5	nm11686138	editor	\N	\N
tt12580058	1	nm5712003	director	\N	\N
tt12580066	1	nm0324480	director	\N	\N
tt12580068	1	nm11371471	actress	\N	["Beverly Bev George"]
tt12580068	2	nm11460836	actor	\N	["Carl George"]
tt12580068	3	nm10884168	director	\N	\N
tt12580068	4	nm11592213	cinematographer	\N	\N
tt12580070	1	nm0324480	director	\N	\N
tt12580072	1	nm0859589	actor	\N	["Barry","Charles","Thomas Higginson"]
tt12580072	2	nm3208200	actress	\N	["Gertrude Stein","Lavinia Dickinson"]
tt12580072	3	nm3289305	actor	\N	["Lord Byron","Nathaniel"]
tt12580072	4	nm3451480	actress	\N	["Alice B. Toklas","Joanne"]
tt12580072	5	nm9623077	actress	\N	["Kirsty","Mary Shelley"]
tt12580072	6	nm1288891	actress	\N	["Ayn Rand"]
tt12580072	7	nm1211583	actress	\N	["Zora Neale Hurston"]
tt12580072	8	nm1133866	actress	\N	["Emily Dickinson"]
tt12580074	1	nm3990222	actor	\N	["Count Gregore"]
tt12580076	10	nm12472123	self	\N	["Self"]
tt12580076	1	nm11686148	self	\N	["Self"]
tt12580076	2	nm11697811	self	\N	["Self"]
tt12580076	3	nm2340558	self	\N	["Self"]
tt12580076	4	nm11697874	self	\N	["Self"]
tt12580076	5	nm12448226	self	\N	["Self"]
tt12580076	6	nm5779118	self	\N	["Self"]
tt12580076	7	nm11697870	self	\N	["Self"]
tt12580076	8	nm11697739	self	\N	["Self"]
tt12580076	9	nm11697748	self	\N	["Self"]
tt12580078	1	nm1049573	self	\N	["Self"]
tt12580078	2	nm11686149	composer	\N	\N
tt12580078	3	nm11686150	cinematographer	\N	\N
tt12580078	4	nm10929520	editor	\N	\N
tt12580080	1	nm5712003	director	\N	\N
tt12580080	2	nm11914461	writer	\N	\N
tt12580084	1	nm6893526	self	\N	["Self - Host"]
tt12580084	2	nm10863220	self	\N	["Self"]
tt12580084	3	nm7624130	producer	producer	\N
tt12580084	4	nm1507742	producer	producer	\N
tt12580086	1	nm11686154	actress	\N	\N
tt12580086	2	nm11686155	actress	\N	\N
tt12580086	3	nm11686153	actor	\N	\N
tt12580086	4	nm7132294	actress	\N	\N
tt12580086	5	nm9381542	director	\N	\N
tt12580086	6	nm11686156	editor	\N	\N
tt12580086	7	nm6364046	actor	\N	\N
tt12580086	8	nm5887743	actor	\N	\N
tt12580090	1	nm11161899	self	\N	["Self"]
tt12580090	2	nm12057634	self	\N	["Self - Cardiac Electrophysiologist, Johns Hopkins"]
tt12580090	3	nm12057632	self	\N	["Self - Pediatric Cardiologist, Johns Hopkins"]
tt12580090	4	nm11175080	actor	\N	["Dramatization"]
tt12580090	5	nm12216923	composer	\N	\N
tt12580090	6	nm12057633	self	\N	["Self - Genetic Counselor, Johns Hopkins"]
tt12580090	7	nm11727271	self	\N	["Self"]
tt12580090	8	nm11488528	self	\N	["Self"]
tt12580090	9	nm11686176	self	\N	["Self"]
tt12580100	1	nm0187662	actor	\N	["Narrator"]
tt12580100	2	nm11686177	director	\N	\N
tt12580100	3	nm0007402	cinematographer	\N	\N
tt12580102	1	nm6672846	actress	\N	["Gail"]
tt12580102	2	nm0017285	director	\N	\N
tt12580102	3	nm6299910	director	\N	\N
tt12580104	1	nm7624130	self	\N	["Self"]
tt12580104	2	nm6893526	self	\N	["Self - Host"]
tt12580104	3	nm1507742	producer	producer	\N
tt12580108	1	nm3990222	actor	\N	["Count Gregore"]
tt12580110	10	nm5058698	producer	producer	\N
tt12580110	1	nm5204616	actor	\N	["Tyler"]
tt12580110	2	nm6702320	actor	\N	["Abel"]
tt12580110	3	nm5663564	actor	\N	["Jim"]
tt12580110	4	nm7500646	actor	\N	["Paul"]
tt12580110	5	nm5432326	director	\N	\N
tt12580110	6	nm11038477	writer	\N	\N
tt12580110	7	nm13187867	producer	producer	\N
tt12580110	8	nm5745645	producer	producer	\N
tt12580110	9	nm9310212	producer	producer	\N
tt12580116	10	nm4740892	actor	\N	["Don T"]
tt12580116	1	nm1835787	actor	\N	["Michael Azreal"]
tt12580116	2	nm0930326	actress	\N	["Detective Briggs"]
tt12580116	3	nm11997240	actor	\N	["Mac Goldie"]
tt12580116	4	nm3473596	actor	\N	["Detective Frank Payne"]
tt12580116	5	nm2980506	cinematographer	\N	\N
tt12580116	6	nm11216660	cinematographer	\N	\N
tt12580116	7	nm10950804	actress	\N	["Sabrina Azreal"]
tt12580116	8	nm3499396	actor	\N	["Captain Fury"]
tt12580116	9	nm8318918	actor	\N	["Detective John Carrs"]
tt12580120	10	nm0959785	self	\N	["Self"]
tt12580120	1	nm0138096	actor	\N	["Host","Self"]
tt12580120	2	nm0753062	self	\N	["Self"]
tt12580120	3	nm0753046	self	\N	["Self"]
tt12580120	4	nm0635061	self	\N	["Self","Snoddas"]
tt12580120	5	nm0804157	self	\N	["Self"]
tt12580120	6	nm0511450	self	\N	["Self"]
tt12580120	7	nm0540266	self	\N	["Self"]
tt12580120	8	nm0769839	self	\N	["Self"]
tt12580120	9	nm1492941	self	\N	["Self"]
tt12580126	1	nm3426832	actress	\N	\N
tt12580126	2	nm7867836	actor	\N	\N
tt12580126	3	nm7711956	actor	\N	\N
tt12580126	4	nm10102306	actor	\N	\N
tt12580126	5	nm7851095	director	\N	\N
tt12580126	6	nm11686189	director	\N	\N
tt12580126	7	nm11686190	cinematographer	\N	\N
tt12580128	1	nm10123313	actor	\N	\N
tt12580128	2	nm5200546	actress	\N	["Driver"]
tt12580128	3	nm9846778	actress	\N	["Madison"]
tt12580128	4	nm11460995	actress	\N	["Truck Driver"]
tt12580128	5	nm10747968	director	\N	\N
tt12580128	6	nm11961415	director	co-director	\N
tt12580128	7	nm11706196	writer	story editor	\N
tt12580128	8	nm9965794	cinematographer	\N	\N
tt12580128	9	nm11064993	cinematographer	\N	\N
tt12580130	1	nm7345735	actress	\N	\N
tt12580130	2	nm11686197	actor	\N	\N
tt12580130	3	nm5887744	actress	\N	\N
tt12580130	4	nm8851365	actor	\N	\N
tt12580130	5	nm11686196	director	\N	\N
tt12580130	6	nm11289395	producer	producer	\N
tt12580130	7	nm7284498	cinematographer	\N	\N
tt12580130	8	nm11686198	actor	\N	\N
tt12580130	9	nm11479471	actor	\N	\N
tt12580134	1	nm0001984	self	\N	["Self - Host"]
tt12580134	2	nm10372821	self	\N	["Self - Guest"]
tt12580134	3	nm0789314	self	\N	["Self - Guest"]
tt12580134	4	nm7961540	self	\N	["Self - Guest"]
tt12580136	1	nm3990222	actor	\N	["Count Gregore"]
tt12580138	1	nm1304328	self	\N	["Self"]
tt12580138	2	nm3836955	self	\N	["Self"]
tt12580138	3	nm1363595	self	\N	["Self"]
tt12580138	4	nm1843026	self	\N	["Self"]
tt12580138	5	nm3617816	director	\N	\N
tt12580138	6	nm11686200	director	\N	\N
tt12580138	7	nm2209821	self	\N	["Self"]
tt12580140	1	nm0764598	actress	\N	["Sapna"]
tt12580140	2	nm10386386	director	\N	\N
tt12580146	1	nm3990222	actor	\N	["Count Gregore"]
tt12580148	1	nm0764598	actress	\N	["Sapna"]
tt12580148	2	nm10386386	director	\N	\N
tt12580150	1	nm3990222	actor	\N	["Count Gregore"]
tt12580152	1	nm4736173	actor	\N	["Bokul"]
tt12580152	2	nm7769463	actress	\N	\N
tt12580152	3	nm5953484	actor	\N	\N
tt12580152	4	nm10102305	actress	\N	\N
tt12580152	5	nm7867836	director	\N	\N
tt12580152	6	nm5067975	writer	\N	\N
tt12580152	7	nm9322777	composer	\N	\N
tt12580152	8	nm11686190	cinematographer	\N	\N
tt12580152	9	nm10709650	editor	\N	\N
tt12580154	10	nm1617744	self	\N	["Self"]
tt12580154	1	nm5337171	self	\N	["Self"]
tt12580154	2	nm1829800	actor	\N	\N
tt12580154	3	nm3001976	self	\N	["Self"]
tt12580154	4	nm3922399	self	\N	["Self"]
tt12580154	5	nm2325207	actress	\N	\N
tt12580154	6	nm4919186	self	\N	["Self"]
tt12580154	7	nm10832612	actress	\N	\N
tt12580154	8	nm0695445	self	\N	["Self"]
tt12580154	9	nm0308376	actor	\N	\N
tt12580156	1	nm11686045	actor	\N	\N
tt12580156	2	nm3426832	actress	\N	\N
tt12580156	3	nm4428140	actress	\N	\N
tt12580156	4	nm6849444	actor	\N	\N
tt12580156	5	nm11289395	producer	producer	\N
tt12580156	6	nm11686209	cinematographer	\N	\N
tt12580156	7	nm11686210	editor	\N	\N
tt12580158	1	nm5828573	director	\N	\N
tt12580158	2	nm5978643	cinematographer	\N	\N
tt12580160	1	nm11686212	archive_footage	\N	["Self"]
tt12580160	2	nm11686211	archive_footage	\N	["Self"]
tt12580160	3	nm11178158	director	\N	\N
tt12580160	4	nm11686213	editor	\N	\N
tt12580164	1	nm11685841	actor	\N	["Dr. Ignatius Faust Fear II"]
tt12580164	2	nm3990222	actor	\N	["Count Gregore"]
tt12580166	1	nm11686218	director	\N	\N
tt12580166	2	nm11686217	director	\N	\N
tt12580168	10	nm11822297	self	\N	["Self"]
tt12580168	1	nm11686219	self	\N	["Self"]
tt12580168	2	nm14057333	self	\N	["Self"]
tt12580168	3	nm11790415	self	\N	["Self"]
tt12580168	4	nm11788652	self	\N	["Self"]
tt12580168	5	nm11790414	self	\N	["Self"]
tt12580168	6	nm11790416	self	\N	["Self"]
tt12580168	7	nm10550928	self	\N	["Self"]
tt12580168	8	nm11790417	self	\N	["Self"]
tt12580168	9	nm11798102	self	\N	["Self"]
tt12580170	10	nm0793404	actor	\N	["Kengo Kuroiwa"]
tt12580170	1	nm0023858	actress	\N	["Yoko Miyama"]
tt12580170	2	nm2956865	actress	\N	["Aiko Fushimi"]
tt12580170	3	nm1963141	actor	\N	["Tsuyoshi Inukai"]
tt12580170	4	nm3125433	actor	\N	["Tatsuya Kijima"]
tt12580170	5	nm3763260	actress	\N	["Sachiko Kozukue"]
tt12580170	6	nm0594257	actor	\N	["Takao Imadegawa"]
tt12580170	7	nm10828087	actress	\N	["Shizuka Tamai"]
tt12580170	8	nm5979067	actress	\N	["Marin Ozawa"]
tt12580170	9	nm2990652	actor	\N	["Takuma Nishigori"]
tt12580172	10	nm0613442	actor	\N	["Maezono"]
tt12580172	1	nm0023858	actress	\N	["Yoko Miyama"]
tt12580172	2	nm0034841	actress	\N	["Satomi Imadegawa"]
tt12580172	3	nm2956865	actress	\N	["Aiko Fushimi"]
tt12580172	4	nm1963141	actor	\N	["Tsuyoshi Inukai"]
tt12580172	5	nm3125433	actor	\N	["Tatsuya Kijima"]
