tconst	ordering	nconst	category	job	characters
tt3990000	10	nm1583648	writer	writer	\N
tt3990000	1	nm0131060	actor	\N	["Claudio"]
tt3990000	2	nm0522184	actress	\N	["María Dolores"]
tt3990000	3	nm0815529	actor	\N	["Maximiliano"]
tt3990000	4	nm2533090	actor	\N	["Daniel"]
tt3990000	5	nm0602600	director	\N	\N
tt3990000	6	nm1465739	director	\N	\N
tt3990000	7	nm0106039	writer	original story	\N
tt3990000	8	nm3080447	writer	co-adaptation	\N
tt3990000	9	nm0215897	writer	based on an adaptation by	\N
tt3990002	10	nm1583648	writer	writer	\N
tt3990002	1	nm0131060	actor	\N	["Claudio"]
tt3990002	2	nm0522184	actress	\N	["María Dolores"]
tt3990002	3	nm0815529	actor	\N	["Maximiliano"]
tt3990002	4	nm2533090	actor	\N	["Daniel"]
tt3990002	5	nm0602600	director	\N	\N
tt3990002	6	nm1465739	director	\N	\N
tt3990002	7	nm0106039	writer	original story	\N
tt3990002	8	nm3080447	writer	co-adaptation	\N
tt3990002	9	nm0215897	writer	based on an adaptation by	\N
tt3990004	10	nm1583648	writer	writer	\N
tt3990004	1	nm0131060	actor	\N	["Claudio"]
tt3990004	2	nm0522184	actress	\N	["María Dolores"]
tt3990004	3	nm0815529	actor	\N	["Maximiliano"]
tt3990004	4	nm2533090	actor	\N	["Daniel"]
tt3990004	5	nm0602600	director	\N	\N
tt3990004	6	nm1465739	director	\N	\N
tt3990004	7	nm0106039	writer	original story	\N
tt3990004	8	nm3080447	writer	co-adaptation	\N
tt3990004	9	nm0215897	writer	based on an adaptation by	\N
tt3990006	10	nm1583648	writer	writer	\N
tt3990006	1	nm0131060	actor	\N	["Claudio"]
tt3990006	2	nm0522184	actress	\N	["María Dolores"]
tt3990006	3	nm0815529	actor	\N	["Maximiliano"]
tt3990006	4	nm2533090	actor	\N	["Daniel"]
tt3990006	5	nm0602600	director	\N	\N
tt3990006	6	nm1465739	director	\N	\N
tt3990006	7	nm0106039	writer	original story	\N
tt3990006	8	nm3080447	writer	co-adaptation	\N
tt3990006	9	nm0215897	writer	based on an adaptation by	\N
tt3990008	10	nm1583648	writer	writer	\N
tt3990008	1	nm0131060	actor	\N	["Claudio"]
tt3990008	2	nm0522184	actress	\N	["María Dolores"]
tt3990008	3	nm0815529	actor	\N	["Maximiliano"]
tt3990008	4	nm2533090	actor	\N	["Daniel"]
tt3990008	5	nm0602600	director	\N	\N
tt3990008	6	nm1465739	director	\N	\N
tt3990008	7	nm0106039	writer	original story	\N
tt3990008	8	nm3080447	writer	co-adaptation	\N
tt3990008	9	nm0215897	writer	based on an adaptation by	\N
tt3990010	10	nm1583648	writer	writer	\N
tt3990010	1	nm0131060	actor	\N	["Claudio"]
tt3990010	2	nm0522184	actress	\N	["María Dolores"]
tt3990010	3	nm0815529	actor	\N	["Maximiliano"]
tt3990010	4	nm2533090	actor	\N	["Daniel"]
tt3990010	5	nm0602600	director	\N	\N
tt3990010	6	nm1465739	director	\N	\N
tt3990010	7	nm0106039	writer	original story	\N
tt3990010	8	nm3080447	writer	co-adaptation	\N
tt3990010	9	nm0215897	writer	based on an adaptation by	\N
tt3990012	10	nm1583648	writer	writer	\N
tt3990012	1	nm0131060	actor	\N	["Claudio"]
tt3990012	2	nm0522184	actress	\N	["María Dolores"]
tt3990012	3	nm0815529	actor	\N	["Maximiliano"]
tt3990012	4	nm2533090	actor	\N	["Daniel"]
tt3990012	5	nm0602600	director	\N	\N
tt3990012	6	nm1465739	director	\N	\N
tt3990012	7	nm0106039	writer	original story	\N
tt3990012	8	nm3080447	writer	co-adaptation	\N
tt3990012	9	nm0215897	writer	based on an adaptation by	\N
tt3990014	10	nm1583648	writer	writer	\N
tt3990014	1	nm0131060	actor	\N	["Claudio"]
tt3990014	2	nm0522184	actress	\N	["María Dolores"]
tt3990014	3	nm0815529	actor	\N	["Maximiliano"]
tt3990014	4	nm2533090	actor	\N	["Daniel"]
tt3990014	5	nm0602600	director	\N	\N
tt3990014	6	nm1465739	director	\N	\N
tt3990014	7	nm0106039	writer	original story	\N
tt3990014	8	nm3080447	writer	co-adaptation	\N
tt3990014	9	nm0215897	writer	based on an adaptation by	\N
tt3990016	10	nm1583648	writer	writer	\N
tt3990016	1	nm0131060	actor	\N	["Claudio"]
tt3990016	2	nm0522184	actress	\N	["María Dolores"]
tt3990016	3	nm0815529	actor	\N	["Maximiliano"]
tt3990016	4	nm2533090	actor	\N	["Daniel"]
tt3990016	5	nm0602600	director	\N	\N
tt3990016	6	nm1465739	director	\N	\N
tt3990016	7	nm0106039	writer	original story	\N
tt3990016	8	nm3080447	writer	co-adaptation	\N
tt3990016	9	nm0215897	writer	based on an adaptation by	\N
tt3990018	10	nm1583648	writer	writer	\N
tt3990018	1	nm0131060	actor	\N	["Claudio"]
tt3990018	2	nm0522184	actress	\N	["María Dolores"]
tt3990018	3	nm0815529	actor	\N	["Maximiliano"]
tt3990018	4	nm2533090	actor	\N	["Daniel"]
tt3990018	5	nm0602600	director	\N	\N
tt3990018	6	nm1465739	director	\N	\N
tt3990018	7	nm0106039	writer	original story	\N
tt3990018	8	nm3080447	writer	co-adaptation	\N
tt3990018	9	nm0215897	writer	based on an adaptation by	\N
tt3990020	10	nm1583648	writer	writer	\N
tt3990020	1	nm0131060	actor	\N	["Claudio"]
tt3990020	2	nm0522184	actress	\N	["María Dolores"]
tt3990020	3	nm0815529	actor	\N	["Maximiliano"]
tt3990020	4	nm2533090	actor	\N	["Daniel"]
tt3990020	5	nm0602600	director	\N	\N
tt3990020	6	nm1465739	director	\N	\N
tt3990020	7	nm0106039	writer	original story	\N
tt3990020	8	nm3080447	writer	co-adaptation	\N
tt3990020	9	nm0215897	writer	based on an adaptation by	\N
tt3990022	10	nm1583648	writer	writer	\N
tt3990022	1	nm0131060	actor	\N	["Claudio"]
tt3990022	2	nm0522184	actress	\N	["María Dolores"]
tt3990022	3	nm0815529	actor	\N	["Maximiliano"]
tt3990022	4	nm2533090	actor	\N	["Daniel"]
tt3990022	5	nm0602600	director	\N	\N
tt3990022	6	nm1465739	director	\N	\N
tt3990022	7	nm0106039	writer	original story	\N
tt3990022	8	nm3080447	writer	co-adaptation	\N
tt3990022	9	nm0215897	writer	based on an adaptation by	\N
tt3990024	10	nm1583648	writer	writer	\N
tt3990024	1	nm0131060	actor	\N	["Claudio"]
tt3990024	2	nm0522184	actress	\N	["María Dolores"]
tt3990024	3	nm0815529	actor	\N	["Maximiliano"]
tt3990024	4	nm2533090	actor	\N	["Daniel"]
tt3990024	5	nm0602600	director	\N	\N
tt3990024	6	nm1465739	director	\N	\N
tt3990024	7	nm0106039	writer	original story	\N
tt3990024	8	nm3080447	writer	co-adaptation	\N
tt3990024	9	nm0215897	writer	based on an adaptation by	\N
tt3990026	10	nm1583648	writer	writer	\N
tt3990026	1	nm0131060	actor	\N	["Claudio"]
tt3990026	2	nm0522184	actress	\N	["María Dolores"]
tt3990026	3	nm0815529	actor	\N	["Maximiliano"]
tt3990026	4	nm2533090	actor	\N	["Daniel"]
tt3990026	5	nm0602600	director	\N	\N
tt3990026	6	nm1465739	director	\N	\N
tt3990026	7	nm0106039	writer	original story	\N
tt3990026	8	nm3080447	writer	co-adaptation	\N
tt3990026	9	nm0215897	writer	based on an adaptation by	\N
tt3990028	10	nm1583648	writer	writer	\N
tt3990028	1	nm0131060	actor	\N	["Claudio"]
tt3990028	2	nm0522184	actress	\N	["María Dolores"]
tt3990028	3	nm0815529	actor	\N	["Maximiliano"]
tt3990028	4	nm2533090	actor	\N	["Daniel"]
tt3990028	5	nm0602600	director	\N	\N
tt3990028	6	nm1465739	director	\N	\N
tt3990028	7	nm0106039	writer	original story	\N
tt3990028	8	nm3080447	writer	co-adaptation	\N
tt3990028	9	nm0215897	writer	based on an adaptation by	\N
tt3990030	10	nm1583648	writer	writer	\N
tt3990030	1	nm0522184	actress	\N	["María Dolores"]
tt3990030	2	nm0815529	actor	\N	["Maximiliano"]
tt3990030	3	nm2533090	actor	\N	["Daniel"]
tt3990030	4	nm0732391	actress	\N	["Josefa"]
tt3990030	5	nm0602600	director	\N	\N
tt3990030	6	nm1465739	director	\N	\N
tt3990030	7	nm0106039	writer	original story	\N
tt3990030	8	nm3080447	writer	co-adaptation	\N
tt3990030	9	nm0215897	writer	based on an adaptation by	\N
tt3990032	10	nm1583648	writer	writer	\N
tt3990032	1	nm0131060	actor	\N	["Claudio"]
tt3990032	2	nm0522184	actress	\N	["María Dolores"]
tt3990032	3	nm0815529	actor	\N	["Maximiliano"]
tt3990032	4	nm2533090	actor	\N	["Daniel"]
tt3990032	5	nm0602600	director	\N	\N
tt3990032	6	nm1465739	director	\N	\N
tt3990032	7	nm0106039	writer	original story	\N
tt3990032	8	nm3080447	writer	co-adaptation	\N
tt3990032	9	nm0215897	writer	based on an adaptation by	\N
tt3990034	10	nm1583648	writer	writer	\N
tt3990034	1	nm0131060	actor	\N	["Claudio"]
tt3990034	2	nm0522184	actress	\N	["María Dolores"]
tt3990034	3	nm0815529	actor	\N	["Maximiliano"]
tt3990034	4	nm2533090	actor	\N	["Daniel"]
tt3990034	5	nm0602600	director	\N	\N
tt3990034	6	nm1465739	director	\N	\N
tt3990034	7	nm0106039	writer	original story	\N
tt3990034	8	nm3080447	writer	co-adaptation	\N
tt3990034	9	nm0215897	writer	based on an adaptation by	\N
tt3990036	10	nm1583648	writer	writer	\N
tt3990036	1	nm0131060	actor	\N	["Claudio"]
tt3990036	2	nm0522184	actress	\N	["María Dolores"]
tt3990036	3	nm0815529	actor	\N	["Maximiliano"]
tt3990036	4	nm2533090	actor	\N	["Daniel"]
tt3990036	5	nm0602600	director	\N	\N
tt3990036	6	nm1465739	director	\N	\N
tt3990036	7	nm0106039	writer	original story	\N
tt3990036	8	nm3080447	writer	co-adaptation	\N
tt3990036	9	nm0215897	writer	based on an adaptation by	\N
tt3990038	10	nm1583648	writer	writer	\N
