tconst	ordering	nconst	category	job	characters
tt14840000	1	nm0530249	self	\N	["Self - Co-Host"]
tt14840000	2	nm0393901	self	\N	["Self - Co-Host"]
tt14840000	3	nm5287757	self	\N	["Self - Co-Host"]
tt14840000	4	nm6042903	self	\N	["Self - Co-Host"]
tt14840000	5	nm6361406	self	\N	["Self - Co-Host"]
tt14840002	1	nm0530249	self	\N	["Self - Co-Host"]
tt14840002	2	nm0393901	self	\N	["Self - Co-Host"]
tt14840002	3	nm5287757	self	\N	["Self - Co-Host"]
tt14840002	4	nm6042903	self	\N	["Self - Co-Host"]
tt14840002	5	nm6361406	self	\N	["Self - Co-Host"]
tt14840004	1	nm0530249	self	\N	["Self - Co-Host"]
tt14840004	2	nm0393901	self	\N	["Self - Co-Host"]
tt14840004	3	nm5287757	self	\N	["Self - Co-Host"]
tt14840004	4	nm6042903	self	\N	["Self - Co-Host"]
tt14840004	5	nm6361406	self	\N	["Self - Co-Host"]
tt14840006	1	nm12658392	actress	\N	\N
tt14840006	2	nm9840547	actor	\N	\N
tt14840006	3	nm9191492	actress	\N	\N
tt14840006	4	nm12658391	director	\N	\N
tt14840006	5	nm12310936	cinematographer	\N	\N
tt14840008	10	nm1158037	production_designer	\N	\N
tt14840008	1	nm9508580	actor	\N	["Superwog","Wog Mum"]
tt14840008	2	nm9508581	actor	\N	["Johnny","Wog Dad"]
tt14840008	3	nm10167596	actor	\N	["Max Patterson"]
tt14840008	4	nm8622096	actress	\N	["Police Officer"]
tt14840008	5	nm0757962	writer	additional material	\N
tt14840008	6	nm1330278	producer	producer	\N
tt14840008	7	nm4449681	producer	producer	\N
tt14840008	8	nm0449711	cinematographer	\N	\N
tt14840008	9	nm3730950	editor	\N	\N
tt14840010	1	nm12326155	self	\N	["Self - singer"]
tt14840010	2	nm0465879	self	\N	["Self - organ"]
tt14840010	3	nm12658400	self	\N	["Self - piano"]
tt14840010	4	nm0465902	self	\N	["Self - piano"]
tt14840010	5	nm1237595	director	\N	\N
tt14840010	6	nm0421438	cinematographer	\N	\N
tt14840010	7	nm0843587	cinematographer	\N	\N
tt14840010	8	nm0452461	production_designer	\N	\N
tt14840012	1	nm2975038	self	\N	["Self - Presenter"]
tt14840012	2	nm0722500	self	\N	["Self - Reporter"]
tt14840012	3	nm12658449	self	\N	["Self"]
tt14840012	4	nm2451048	archive_footage	\N	["Self - Performer"]
tt14840016	1	nm1834440	producer	producer	\N
tt14840018	1	nm1834440	producer	producer	\N
tt14840020	1	nm0153345	actor	\N	\N
tt14840020	2	nm1157950	actor	\N	\N
tt14840020	3	nm1173739	actor	\N	\N
tt14840020	4	nm12658794	actress	\N	["Madame la Belle"]
tt14840020	5	nm12464910	actor	\N	\N
tt14840020	6	nm12658450	actress	\N	\N
tt14840020	7	nm0024113	actress	\N	\N
tt14840020	8	nm1142794	actor	\N	\N
tt14840020	9	nm1186079	actor	\N	\N
tt14840022	1	nm1291955	actress	\N	["Urbana Genoveva Esperanza","Tita G"]
tt14840022	2	nm1137826	actress	\N	["Pipay Payador"]
tt14840022	3	nm1923006	actress	\N	["Shonda"]
tt14840022	4	nm4043963	actor	\N	["Gabby Muhlach"]
tt14840022	5	nm2766776	director	\N	\N
tt14840022	6	nm2775161	director	\N	\N
tt14840022	7	nm1306746	writer	head writer	\N
tt14840022	8	nm4188148	writer	writer	\N
tt14840022	9	nm4312072	production_designer	\N	\N
tt14840024	10	nm0004874	self	\N	["Self"]
tt14840024	1	nm1035396	self	\N	["Self - Co-Host"]
tt14840024	2	nm1817908	self	\N	["Self - Co-Host"]
tt14840024	3	nm2661791	self	\N	["Self - Correspondent"]
tt14840024	4	nm10354820	self	\N	["Self"]
tt14840024	5	nm0000255	archive_footage	\N	["Self"]
tt14840024	6	nm0000106	self	\N	["Self"]
tt14840024	7	nm0108287	self	\N	["Self"]
tt14840024	8	nm6966919	self	\N	["Self"]
tt14840024	9	nm1949008	archive_footage	\N	["Self"]
tt14840026	10	nm0001856	self	\N	["Self"]
