tconst	ordering	nconst	category	job	characters
tt5360000	1	nm4048935	director	\N	\N
tt5360000	2	nm4486313	producer	producer	\N
tt5360000	3	nm3246063	cinematographer	\N	\N
tt5360002	10	nm1258589	actor	\N	\N
tt5360002	1	nm0016039	actor	\N	["Ernesto Montes"]
tt5360002	2	nm1014571	actress	\N	["Diana Quaranta"]
tt5360002	3	nm1901898	actor	\N	["Marcos Setter"]
tt5360002	4	nm0324813	actor	\N	["Daniel Parodi"]
tt5360002	5	nm0211412	director	\N	\N
tt5360002	6	nm1618229	writer	\N	\N
tt5360002	7	nm0321307	cinematographer	\N	\N
tt5360002	8	nm0844576	editor	\N	\N
tt5360002	9	nm4384536	actress	\N	\N
tt5360004	1	nm8660727	actress	\N	["Soap opera actress"]
tt5360004	2	nm3051578	actress	\N	["Actress (2015)"]
tt5360004	3	nm0915210	actress	\N	["Teacher"]
tt5360006	10	nm1258589	actor	\N	\N
tt5360006	1	nm0016039	actor	\N	["Ernesto Montes"]
tt5360006	2	nm1014571	actress	\N	["Diana Quaranta"]
tt5360006	3	nm1901898	actor	\N	["Marcos Setter"]
tt5360006	4	nm0324813	actor	\N	["Daniel Parodi"]
tt5360006	5	nm0211412	director	\N	\N
tt5360006	6	nm1618229	writer	\N	\N
tt5360006	7	nm0321307	cinematographer	\N	\N
tt5360006	8	nm0844576	editor	\N	\N
tt5360006	9	nm4384536	actress	\N	\N
tt5360008	1	nm0000418	self	\N	["Self"]
tt5360008	2	nm0394280	self	\N	["Self"]
tt5360008	3	nm0859029	self	\N	["Self"]
tt5360008	4	nm0859049	self	\N	["Self"]
tt5360008	5	nm0935644	self	\N	["Self"]
tt5360010	1	nm7861292	actor	\N	["Elliot"]
tt5360010	2	nm7070604	actor	\N	["Le policier"]
tt5360010	3	nm7868030	actor	\N	["L'oncle"]
tt5360010	4	nm5178961	actress	\N	["La mère"]
tt5360010	5	nm7692216	director	\N	\N
tt5360010	6	nm7868031	composer	\N	\N
tt5360010	7	nm3127878	composer	\N	\N
tt5360010	8	nm5101667	cinematographer	director of photography	\N
tt5360012	10	nm1258589	actor	\N	\N
tt5360012	1	nm0016039	actor	\N	["Ernesto Montes"]
tt5360012	2	nm1014571	actress	\N	["Diana Quaranta"]
tt5360012	3	nm1901898	actor	\N	["Marcos Setter"]
tt5360012	4	nm0324813	actor	\N	["Daniel Parodi"]
tt5360012	5	nm0211412	director	\N	\N
tt5360012	6	nm1618229	writer	\N	\N
tt5360012	7	nm0321307	cinematographer	\N	\N
tt5360012	8	nm0844576	editor	\N	\N
tt5360012	9	nm4384536	actress	\N	\N
tt5360018	10	nm1808873	composer	\N	\N
tt5360018	1	nm0004861	actress	\N	["Paulette Bolton"]
tt5360018	2	nm2041708	actress	\N	["Shelby Wilson"]
tt5360018	3	nm1226767	actor	\N	["Grant Wilson"]
tt5360018	4	nm0819099	actor	\N	["Max Rhymer"]
tt5360018	5	nm0132414	director	\N	\N
tt5360018	6	nm3507602	writer	screenplay	\N
tt5360018	7	nm0408885	writer	screenplay	\N
tt5360018	8	nm0050890	producer	producer	\N
tt5360018	9	nm0006803	producer	producer	\N
tt5360020	1	nm5619748	director	\N	\N
tt5360020	2	nm4486313	producer	producer	\N
tt5360020	3	nm3246063	cinematographer	\N	\N
tt5360022	10	nm0667113	actor	\N	\N
tt5360022	1	nm0042257	actress	\N	\N
tt5360022	2	nm0201741	actor	\N	\N
tt5360022	3	nm0239972	actress	\N	\N
tt5360022	4	nm0277354	actor	\N	\N
tt5360022	5	nm0100041	director	\N	\N
tt5360022	6	nm2513718	writer	play: Titres exceptionnels	\N
tt5360022	7	nm0524636	cinematographer	\N	\N
tt5360022	8	nm0405718	actress	\N	\N
tt5360022	9	nm0537629	actor	\N	\N
tt5360026	10	nm1258589	actor	\N	\N
tt5360026	1	nm0016039	actor	\N	["Ernesto Montes"]
tt5360026	2	nm1014571	actress	\N	["Diana Quaranta"]
tt5360026	3	nm1901898	actor	\N	["Marcos Setter"]
tt5360026	4	nm0324813	actor	\N	["Daniel Parodi"]
tt5360026	5	nm0211412	director	\N	\N
tt5360026	6	nm1618229	writer	\N	\N
tt5360026	7	nm0321307	cinematographer	\N	\N
tt5360026	8	nm0844576	editor	\N	\N
tt5360026	9	nm4384536	actress	\N	\N
tt5360028	1	nm1734341	director	\N	\N
tt5360028	2	nm2833429	writer	story by	\N
tt5360030	1	nm5031662	writer	\N	\N
tt5360030	2	nm6334318	writer	written by	\N
tt5360034	1	nm0001468	self	\N	["Self - Host"]
tt5360034	2	nm0539818	self	\N	["Self"]
tt5360034	3	nm0787238	self	\N	["Self - Musical Director"]
tt5360034	4	nm0000250	self	\N	["Self - Guest"]
tt5360038	1	nm2864891	actress	\N	\N
tt5360038	2	nm1592363	actress	\N	\N
tt5360038	3	nm7868036	actress	\N	\N
tt5360038	4	nm2866701	actress	\N	\N
tt5360038	5	nm2488863	actress	\N	\N
tt5360038	6	nm4733760	actress	\N	\N
tt5360038	7	nm2864973	actress	\N	\N
tt5360038	8	nm7724440	actor	\N	\N
tt5360040	10	nm0521187	editor	\N	\N
tt5360040	1	nm0922877	self	\N	["Self - Hostess"]
tt5360040	2	nm0381761	self	\N	["Self - Judge"]
tt5360040	3	nm0624763	self	\N	["Self - Judge"]
tt5360040	4	nm2342403	self	\N	["Self - Judge"]
tt5360040	5	nm0626449	composer	\N	\N
tt5360040	6	nm0233560	cinematographer	\N	\N
tt5360040	7	nm1153503	editor	\N	\N
tt5360040	8	nm0364599	editor	lead editor	\N
tt5360040	9	nm1860879	editor	\N	\N
tt5360044	1	nm0473111	self	\N	["Self"]
tt5360044	2	nm0001468	self	\N	["Self - Host"]
tt5360044	3	nm3058971	self	\N	["Themselves - Musical Guest"]
tt5360044	4	nm0787238	self	\N	["Self - Musical Director"]
tt5360046	10	nm1247173	producer	producer	\N
tt5360046	1	nm2450711	actress	\N	["Inspector Jaywanti Shinde"]
tt5360046	2	nm4488632	actor	\N	["Karan"]
tt5360046	3	nm1217389	actor	\N	["Sub Inspector Pankaj"]
tt5360046	4	nm2252025	actor	\N	["Inspector Sachin"]
tt5360046	5	nm4474299	director	\N	\N
tt5360046	6	nm4470619	director	creative director	\N
tt5360046	7	nm1855392	director	series director	\N
tt5360046	8	nm4890580	writer	dialogue	\N
tt5360046	9	nm7063749	writer	screenplay	\N
tt5360048	1	nm3246063	director	\N	\N
tt5360048	2	nm4486313	producer	producer	\N
tt5360050	1	nm3225022	actress	\N	["Nevena Lukovic"]
tt5360050	2	nm7396354	actor	\N	["Stefan Lukovic"]
tt5360050	3	nm7191546	actor	\N	["Mica iz sedmice"]
tt5360050	4	nm7868045	actor	\N	["Nedeljko Bajic"]
tt5360050	5	nm7868042	director	\N	\N
tt5360050	6	nm5977845	writer	\N	\N
tt5360050	7	nm6898192	cinematographer	\N	\N
tt5360050	8	nm7943387	editor	\N	\N
tt5360050	9	nm5292784	production_designer	\N	\N
tt5360052	1	nm3559939	actress	\N	["Melanie"]
tt5360052	2	nm2758061	actor	\N	["Gerald"]
tt5360052	3	nm0902667	director	\N	\N
tt5360052	4	nm3415184	producer	producer	\N
tt5360052	5	nm0198527	cinematographer	\N	\N
tt5360052	6	nm1633472	production_designer	\N	\N
tt5360054	1	nm1965663	actor	\N	["Bartender"]
tt5360054	2	nm3698548	actor	\N	["Bartenders (Portuguese)"]
tt5360054	3	nm6282498	actress	\N	["Host ( Tamee Harrison)"]
tt5360054	4	nm4153415	actor	\N	["Bartender"]
tt5360054	5	nm10448348	self	\N	["Self"]
tt5360054	6	nm1211523	self	\N	["Self - Host"]
tt5360056	1	nm7868052	self	\N	["Self"]
tt5360056	2	nm3323203	director	\N	\N
tt5360056	3	nm0007212	composer	\N	\N
tt5360058	1	nm7863090	actor	\N	["Matmannen"]
tt5360058	2	nm7863096	actor	\N	["Peiling"]
tt5360058	3	nm7868059	actor	\N	["Jakob Løvold Forseth"]
tt5360058	4	nm7863086	actor	\N	["Speidermann"]
tt5360058	5	nm7860519	director	\N	\N
tt5360058	6	nm7860524	cinematographer	\N	\N
tt5360060	1	nm5267423	director	\N	\N
tt5360062	1	nm3936036	director	\N	\N
tt5360062	2	nm4486313	producer	producer	\N
tt5360062	3	nm3246063	cinematographer	\N	\N
tt5360064	1	nm5387015	producer	producer	\N
tt5360064	2	nm3063093	producer	correspondent	\N
tt5360066	1	nm3699706	actor	\N	["Lead Reporter"]
tt5360066	2	nm2284735	director	\N	\N
tt5360066	3	nm1664277	producer	producer	\N
tt5360068	10	nm2045770	actor	\N	["Nathan Nightingale"]
tt5360068	1	nm2773322	actress	\N	["Lindsey Roscoe"]
tt5360068	2	nm2820110	actress	\N	["Myra McQueen"]
tt5360068	3	nm0103495	actor	\N	["D.S. Thorpe"]
tt5360068	4	nm2099061	actor	\N	["Joe Roscoe"]
tt5360068	5	nm1318214	director	\N	\N
tt5360068	6	nm1482137	writer	\N	\N
tt5360068	7	nm0715087	writer	creator	\N
tt5360068	8	nm2778897	actor	\N	["Freddie Roscoe"]
tt5360068	9	nm1322832	actress	\N	["Esther Bloom"]
tt5360070	1	nm7886906	director	\N	\N
tt5360070	2	nm4486313	producer	producer	\N
tt5360070	3	nm3246063	cinematographer	\N	\N
tt5360076	10	nm0497367	actor	\N	\N
tt5360076	1	nm0450754	actress	\N	["Beba"]
tt5360076	2	nm0381857	actor	\N	["Tito"]
tt5360076	3	nm0157794	actress	\N	["Tina"]
tt5360076	4	nm0022081	actress	\N	\N
tt5360076	5	nm0947319	director	\N	\N
tt5360076	6	nm2287800	writer	\N	\N
tt5360076	7	nm0664455	producer	producer	\N
tt5360076	8	nm5298344	actor	\N	\N
tt5360076	9	nm4035404	actor	\N	\N
tt5360078	1	nm4036452	actor	\N	["Host","VO"]
tt5360080	1	nm7855212	actress	\N	["Erin Ryder"]
tt5360080	2	nm7868091	actress	\N	["Christina"]
tt5360080	3	nm7868092	actress	\N	["Jessie"]
tt5360080	4	nm7868093	actor	\N	["James"]
tt5360080	5	nm7316104	director	\N	\N
tt5360080	6	nm7868094	producer	producer	\N
tt5360080	7	nm7141105	cinematographer	\N	\N
tt5360080	8	nm7868095	editor	\N	\N
tt5360080	9	nm9182863	actor	\N	["Man"]
tt5360082	1	nm6110199	actor	\N	["The Driver"]
tt5360082	2	nm7868100	actor	\N	["The Photographer"]
tt5360082	3	nm7868099	actress	\N	["The Girl"]
tt5360082	4	nm7043516	director	\N	\N
tt5360084	1	nm3129298	actor	\N	["Barrymore"]
tt5360084	2	nm10179336	actress	\N	["Screaming protester"]
tt5360084	3	nm2951481	actor	\N	["Lehrer"]
tt5360084	4	nm5780884	actress	\N	["Johnson"]
tt5360084	5	nm7791900	director	\N	\N
tt5360084	6	nm3159884	composer	\N	\N
tt5360086	10	nm1462010	production_designer	\N	\N
tt5360086	1	nm2928438	self	\N	["Self - Presenter"]
tt5360086	2	nm5788496	self	\N	["Self - Presenter"]
tt5360086	3	nm4765390	self	\N	["Self - Presenter"]
tt5360086	4	nm7579865	self	\N	["Self - Presenter"]
tt5360086	5	nm4767658	director	\N	\N
tt5360086	6	nm4927288	director	\N	\N
tt5360086	7	nm3073997	director	\N	\N
tt5360086	8	nm7645107	director	\N	\N
tt5360086	9	nm4767884	director	\N	\N
tt5360092	10	nm8023768	producer	producer	\N
tt5360092	1	nm2876104	actress	\N	["Osamu"]
tt5360092	2	nm4582985	actress	\N	["Hiromi Sugita"]
tt5360092	3	nm1637637	actor	\N	["Gaku Yashiro"]
tt5360092	4	nm7291327	actress	\N	\N
tt5360092	5	nm2423816	director	\N	\N
tt5360092	6	nm2736898	director	\N	\N
tt5360092	7	nm4678539	writer	composition	\N
tt5360092	8	nm7474224	writer	manga	\N
tt5360092	9	nm8023771	writer	screenplay	\N
tt5360094	10	nm4148213	producer	producer	\N
tt5360094	1	nm2876104	actress	\N	["Osamu"]
tt5360094	2	nm4582985	actress	\N	["Hiromi Sugita"]
tt5360094	3	nm1637637	actor	\N	["Gaku Yashiro"]
tt5360094	4	nm5088976	actress	\N	["Sachiko Fujinuma"]
tt5360094	5	nm2423816	director	\N	\N
tt5360094	6	nm6099950	director	\N	\N
tt5360094	7	nm4678539	writer	composition	\N
tt5360094	8	nm7474224	writer	manga	\N
tt5360094	9	nm8023768	producer	producer	\N
tt5360096	10	nm8023768	producer	producer	\N
tt5360096	1	nm2876104	actress	\N	["Osamu"]
tt5360096	2	nm4582985	actress	\N	["Hiromi Sugita"]
tt5360096	3	nm1637637	actor	\N	["Gaku Yashiro"]
tt5360096	4	nm5088976	actress	\N	["Sachiko Fujinuma"]
tt5360096	5	nm3514735	director	\N	\N
tt5360096	6	nm2423816	director	\N	\N
