tconst	ordering	nconst	category	job	characters
tt8540038	1	nm1058250	actress	\N	["Narrator"]
tt8540040	10	nm1344477	composer	\N	\N
tt8540040	1	nm6646506	actor	\N	["Chance"]
tt8540040	2	nm5297727	actress	\N	["Bailey"]
tt8540040	3	nm6355862	actor	\N	["Dusty"]
tt8540040	4	nm7291339	actor	\N	["Herman"]
tt8540040	5	nm6558641	writer	staff writer	\N
tt8540040	6	nm3697467	writer	staff writer	\N
tt8540040	7	nm2222515	writer	creator	\N
tt8540040	8	nm1182839	writer	written by	\N
tt8540040	9	nm2088640	composer	\N	\N
tt8540042	1	nm2450386	archive_footage	\N	["Self"]
tt8540042	2	nm8448497	self	\N	["Self"]
tt8540042	3	nm5309785	archive_footage	\N	["Self"]
tt8540042	4	nm3648525	archive_footage	\N	["Self"]
tt8540042	5	nm5309679	archive_footage	\N	["Self"]
tt8540042	6	nm2162232	archive_footage	\N	["Self"]
tt8540042	7	nm8591726	archive_footage	\N	["Self"]
tt8540042	8	nm0934227	archive_footage	\N	["Self"]
tt8540044	1	nm8224663	actor	\N	["Devo Magnum"]
tt8540044	2	nm11184480	self	\N	["Self - Background Super Fan"]
tt8540046	1	nm9899036	actress	\N	\N
tt8540046	2	nm5282007	actress	\N	\N
tt8540046	3	nm8657007	actress	\N	\N
tt8540046	4	nm0601815	actor	\N	\N
tt8540046	5	nm9899037	actress	\N	\N
tt8540048	1	nm0274016	self	\N	["Self - Hostess"]
tt8540048	2	nm10598621	self	\N	["Self - Guest"]
tt8540048	3	nm0121221	self	\N	["Self - Guest Co-Host"]
tt8540048	4	nm0278156	self	\N	["Self"]
tt8540048	5	nm5466381	self	\N	["Self"]
tt8540048	6	nm0663021	self	\N	["Self"]
tt8540048	7	nm0669374	self	\N	["Self"]
tt8540048	8	nm0795407	self	\N	["Self"]
tt8540048	9	nm0941103	self	\N	["Self - Host"]
tt8540050	10	nm3446008	self	\N	["Self - Kansas City Chiefs Wide Receiver"]
tt8540050	1	nm0256718	self	\N	["Self - Play-by-Play Announcer"]
tt8540050	2	nm2027523	self	\N	["Self - Color Commentator"]
tt8540050	3	nm0001740	self	\N	["Self - Sideline Reporter"]
tt8540050	4	nm0159918	self	\N	["Self - Sideline Reporter"]
tt8540050	5	nm4689499	self	\N	["Self - Kansas City Chiefs Defensive Coordinator"]
tt8540050	6	nm0004701	self	\N	["Self - Kansas City Chiefs Running Back"]
tt8540050	7	nm3446588	self	\N	["Self - Kansas City Chiefs Tackle"]
tt8540050	8	nm3062589	self	\N	["Self - Kansas City Chiefs Fullback"]
tt8540050	9	nm3523553	self	\N	["Self - Kansas City Chiefs Punter"]
tt8540052	1	nm0274016	self	\N	["Self - Hostess"]
tt8540052	2	nm0121221	self	\N	["Self - Host"]
tt8540052	3	nm0001123	self	\N	["Self"]
tt8540052	4	nm0004953	self	\N	["Self"]
tt8540052	5	nm5466381	self	\N	["Self"]
tt8540052	6	nm5935267	actress	\N	["Guest"]
tt8540052	7	nm0589352	self	\N	["Self"]
tt8540052	8	nm0941103	archive_footage	\N	["Self - Host"]
tt8540054	1	nm9899038	actress	\N	["Nurse Zaftig"]
tt8540054	2	nm9899041	actor	\N	["Kid in Line"]
tt8540054	3	nm1648016	actor	\N	["Ed 'Tecurity'"]
tt8540054	4	nm3468866	actor	\N	["Unimpressed Kid"]
tt8540054	5	nm0022385	director	\N	\N
tt8540054	6	nm3774438	writer	creator	\N
tt8540054	7	nm2422847	writer	creator	\N
tt8540054	8	nm1339156	cinematographer	\N	\N
tt8540056	1	nm0198513	actress	\N	["Narrator"]
tt8540056	2	nm7830421	actress	\N	["Cheerleader"]
tt8540056	3	nm9898155	actress	\N	["Cheerleader (2014)"]
tt8540058	1	nm1463161	self	\N	["Self - Host"]
tt8540060	1	nm1463161	self	\N	["Self - Host"]
tt8540060	2	nm3913167	self	\N	["Self - Radio & TV Host"]
tt8540062	1	nm1463161	self	\N	["Self - Host"]
tt8540062	2	nm9909785	self	\N	["Self - South Carolina Congressional Candidate"]
tt8540064	1	nm1463161	self	\N	["Self - Host"]
tt8540066	1	nm1463161	self	\N	["Self - Host"]
tt8540068	1	nm9386988	actress	\N	["Nicolette"]
tt8540068	2	nm9899047	actor	\N	["John"]
tt8540068	3	nm8766433	director	\N	\N
tt8540068	4	nm9899048	producer	producer	\N
tt8540068	5	nm9899049	editor	\N	\N
tt8540068	6	nm7388925	production_designer	\N	\N
tt8540070	1	nm8224663	director	\N	\N
tt8540072	1	nm9899052	director	episode director	\N
tt8540074	1	nm1648016	actor	\N	["Young Bernie Sanders"]
tt8540074	2	nm1360170	actress	\N	["Young Hillary Clinton"]
tt8540074	3	nm0743622	actor	\N	["Paul Pfeiffer"]
tt8540074	4	nm3774438	director	\N	\N
tt8540076	1	nm2168056	self	\N	["Self - Host"]
tt8540078	1	nm2168056	self	\N	["Self - Host"]
tt8540078	2	nm2161935	self	\N	["Self - Panelist"]
tt8540078	3	nm9903703	self	\N	["Self - President, Point View Wealth Mgmt"]
tt8540078	4	nm9323523	self	\N	["Self - Panelist"]
tt8540078	5	nm2588289	self	\N	["Self - Chairman, Rogers Holdings"]
tt8540078	6	nm9323525	self	\N	["Self - Foundation for Defense of Democracies"]
tt8540078	7	nm7774017	self	\N	["Self - Attorney"]
tt8540078	8	nm8803946	self	\N	["Self - Fox Business"]
tt8540080	1	nm2168056	self	\N	["Self - Host"]
tt8540082	10	nm9931607	actor	\N	["Mafioso"]
tt8540082	1	nm9081907	actor	\N	["Jiano Bianchi"]
tt8540082	2	nm7588467	actress	\N	["Bianca"]
tt8540082	3	nm8773148	actress	\N	["Gangster"]
tt8540082	4	nm4914520	actor	\N	["Gangster"]
tt8540082	5	nm9899057	director	\N	\N
tt8540082	6	nm8795224	producer	producer	\N
tt8540082	7	nm9899058	producer	producer	\N
tt8540082	8	nm9903840	actress	\N	["Gangster"]
tt8540082	9	nm12161923	actor	\N	["Extra"]
tt8540084	10	nm4199170	self	\N	["Self - Interviewee"]
tt8540084	1	nm9587078	self	\N	["Self - Host"]
tt8540084	2	nm9899060	self	\N	["Self - Guest"]
tt8540084	3	nm3169470	self	\N	["Self - Guest"]
tt8540084	4	nm2873148	self	\N	["Self - Panelist"]
tt8540084	5	nm3633711	director	\N	\N
tt8540084	6	nm4346625	director	\N	\N
tt8540084	7	nm9364760	self	\N	["Self - Panelist"]
tt8540084	8	nm8174261	self	\N	["Self - Guest"]
tt8540084	9	nm5869471	self	\N	["Self - Guest"]
tt8540086	1	nm2168056	self	\N	["Self - Host"]
tt8540088	1	nm2168056	self	\N	["Self - Host"]
tt8540088	2	nm3913167	self	\N	["Self - Author & Psychology Expert"]
tt8540090	1	nm9899062	actor	\N	\N
tt8540090	2	nm5348564	actor	\N	\N
tt8540090	3	nm5614920	actor	\N	["Radio host"]
tt8540090	4	nm9899061	actress	\N	["Jana"]
tt8540090	5	nm5252410	director	\N	\N
tt8540090	6	nm2410544	cinematographer	\N	\N
tt8540090	7	nm5730289	editor	\N	\N
tt8540092	10	nm6463857	actress	\N	["Kim Conradie"]
tt8540092	1	nm1937593	actress	\N	["Aggie Ngwenya"]
tt8540092	2	nm1945212	actor	\N	["Altus de Bruyn"]
tt8540092	3	nm9895718	actress	\N	["Bonita Meintjies"]
tt8540092	4	nm1420042	actress	\N	["Charmaine Meintjies"]
tt8540092	5	nm1082475	director	\N	\N
tt8540092	6	nm5591650	writer	\N	\N
tt8540092	7	nm0203186	actor	\N	["Errol Pieterse"]
tt8540092	8	nm1517229	actress	\N	["Felicity Daniels"]
tt8540092	9	nm1422172	actress	\N	["Hilda van Zyl"]
tt8540094	10	nm7421182	self	\N	["Self - Guest"]
tt8540094	1	nm9587078	self	\N	["Self - Host"]
tt8540094	2	nm7119430	self	\N	["Self - Guest"]
tt8540094	3	nm9899071	self	\N	["Self - Interviewee"]
tt8540094	4	nm2150064	self	\N	["Self - Interviewee"]
tt8540094	5	nm3633711	director	\N	\N
tt8540094	6	nm4346625	director	\N	\N
tt8540094	7	nm5082941	self	\N	["Self - Panelist"]
tt8540094	8	nm1289554	actress	\N	\N
tt8540094	9	nm9850711	self	\N	["Self - Panelist"]
tt8540096	10	nm8436759	archive_footage	\N	["Self"]
tt8540096	1	nm5278976	archive_footage	\N	["Self"]
tt8540096	2	nm1489094	archive_footage	\N	["Self"]
tt8540096	3	nm2449583	archive_footage	\N	["Self"]
tt8540096	4	nm8448497	archive_footage	\N	["Self"]
tt8540096	5	nm9886431	archive_footage	\N	["Self"]
tt8540096	6	nm4907789	archive_footage	\N	["Self"]
tt8540096	7	nm7172492	self	\N	["Self"]
tt8540096	8	nm8547076	archive_footage	\N	["Self"]
tt8540096	9	nm2162232	archive_footage	\N	["Self"]
tt8540098	1	nm1648016	actor	\N	["Austin"]
tt8540098	2	nm2422847	actor	\N	["Buddy T. Bearcat"]
tt8540098	3	nm3774438	director	\N	\N
tt8540100	10	nm5984255	production_designer	\N	\N
tt8540100	1	nm0441225	actress	\N	["Diana Adams"]
tt8540100	2	nm1303594	actress	\N	["Susan Rivera"]
tt8540100	3	nm4799224	actor	\N	["James Rivera"]
tt8540100	4	nm4281905	actress	\N	["Kara Daniels"]
tt8540100	5	nm2153004	director	\N	\N
tt8540100	6	nm5111538	writer	\N	\N
tt8540100	7	nm1553296	composer	\N	\N
tt8540100	8	nm3615365	cinematographer	\N	\N
tt8540100	9	nm1349393	editor	\N	\N
tt8540102	1	nm9899073	director	\N	\N
tt8540102	2	nm8976014	writer	\N	\N
tt8540104	1	nm1392223	actress	\N	["Dorothy Eatbins"]
tt8540104	2	nm8139654	actress	\N	["Zooelia"]
tt8540104	3	nm1829083	actor	\N	["Simon Trumper"]
tt8540104	4	nm1666893	actor	\N	["James Cod-don"]
tt8540104	5	nm4841608	actor	\N	["Terry the Tortoise"]
tt8540106	1	nm6784949	self	\N	["Self - Host"]
tt8540106	2	nm9621692	producer	producer	\N
tt8540108	1	nm6784949	self	\N	["Self - Host"]
tt8540108	2	nm9621692	producer	producer	\N
tt8540110	1	nm6784949	self	\N	["Self - Host"]
tt8540110	2	nm9621692	producer	producer	\N
tt8540112	1	nm6784949	self	\N	["Self - Host"]
tt8540112	2	nm9621692	producer	producer	\N
tt8540116	10	nm9899079	self	\N	["Self"]
tt8540116	1	nm4979181	self	\N	["Self - Host"]
tt8540116	2	nm2674495	self	\N	["Self"]
tt8540116	3	nm2391480	actress	\N	\N
tt8540116	4	nm9899076	self	\N	["Self"]
tt8540116	5	nm6934203	director	\N	\N
tt8540116	6	nm2179741	producer	producer	\N
tt8540116	7	nm3022314	editor	\N	\N
tt8540116	8	nm9899083	self	\N	["Self"]
tt8540116	9	nm9899078	self	\N	["Self"]
tt8540118	1	nm6784949	self	\N	["Self - Host"]
tt8540118	2	nm9621692	producer	producer	\N
tt8540120	1	nm6784949	self	\N	["Self - Host"]
tt8540120	2	nm9621692	producer	producer	\N
tt8540122	1	nm6784949	self	\N	["Self - Host"]
tt8540122	2	nm9621692	producer	producer	\N
tt8540124	1	nm6784949	self	\N	["Self - Host"]
tt8540124	2	nm9621692	producer	producer	\N
tt8540126	1	nm1495195	actor	\N	["Mr. Lobo"]
tt8540126	2	nm4103436	actress	\N	["Mumsy"]
tt8540126	3	nm5344091	producer	producer	\N
tt8540126	4	nm3336494	producer	producer	\N
tt8540126	5	nm0761678	producer	producer	\N
tt8540128	1	nm0098382	actress	\N	["Interviews"]
tt8540128	2	nm0916510	director	\N	\N
tt8540128	3	nm1656476	producer	producer	\N
tt8540128	4	nm1637599	cinematographer	\N	\N
tt8540128	5	nm0802645	editor	\N	\N
tt8540130	1	nm6784949	self	\N	["Self - Host"]
tt8540130	2	nm9621692	producer	producer	\N
tt8540132	1	nm6784949	self	\N	["Self - Host"]
tt8540132	2	nm9621692	producer	producer	\N
tt8540134	1	nm6784949	self	\N	["Self - Host"]
tt8540134	2	nm9621692	producer	producer	\N
tt8540136	1	nm6784949	self	\N	["Self - Host"]
tt8540136	2	nm9621692	producer	producer	\N
tt8540138	10	nm4496442	self	\N	["Self"]
tt8540138	1	nm4979181	self	\N	["Self - Host"]
tt8540138	2	nm4861058	self	\N	["Self"]
tt8540138	3	nm6012614	self	\N	["Self"]
tt8540138	4	nm6460488	self	\N	["Self"]
