tconst	ordering	nconst	category	job	characters
tt3530000	10	nm6302955	writer	\N	\N
tt3530000	1	nm4962201	actor	\N	["Pedro Soares Araújo"]
tt3530000	2	nm5410116	actress	\N	["Bianca Soares Araújo"]
tt3530000	3	nm1081894	actress	\N	["Zuzu (Zuleika Soares Araújo)"]
tt3530000	4	nm1579532	actor	\N	["Edison Araújo"]
tt3530000	5	nm0603543	director	\N	\N
tt3530000	6	nm2050522	director	general director	\N
tt3530000	7	nm3530498	writer	creator	\N
tt3530000	8	nm0357463	writer	creator	\N
tt3530000	9	nm4266178	writer	creator	\N
tt3530002	10	nm0001937	composer	composer	\N
tt3530002	1	nm0330687	actor	\N	["Ethan"]
tt3530002	2	nm0736622	actor	\N	["Isaac"]
tt3530002	3	nm3255459	actress	\N	["Betsy"]
tt3530002	4	nm0135221	actress	\N	["Diana"]
tt3530002	5	nm1349522	director	\N	\N
tt3530002	6	nm3773434	writer	screenplay	\N
tt3530002	7	nm3782043	writer	screenplay	\N
tt3530002	8	nm1698571	writer	screenplay	\N
tt3530002	9	nm4384917	producer	producer	\N
tt3530004	10	nm3096400	cinematographer	\N	\N
tt3530004	1	nm3964891	self	\N	["Self - Host"]
tt3530004	2	nm4192254	self	\N	["Self"]
tt3530004	3	nm3532989	self	\N	["Self"]
tt3530004	4	nm2269530	director	\N	\N
tt3530004	5	nm4928494	producer	producer	\N
tt3530004	6	nm2070782	cinematographer	\N	\N
tt3530004	7	nm0216233	cinematographer	\N	\N
tt3530004	8	nm4968977	cinematographer	\N	\N
tt3530004	9	nm2423251	cinematographer	\N	\N
tt3530006	10	nm10998463	producer	producer	\N
tt3530006	1	nm4962201	actor	\N	["Pedro Soares Araújo"]
tt3530006	2	nm5410116	actress	\N	["Bianca Soares Araújo"]
tt3530006	3	nm1081894	actress	\N	["Zuzu (Zuleika Soares Araújo)"]
tt3530006	4	nm1579532	actor	\N	["Edison Araújo"]
tt3530006	5	nm2050522	director	general director	\N
tt3530006	6	nm3530498	writer	creator	\N
