tconst	ordering	nconst	category	job	characters
tt6260000	1	nm3338511	actress	\N	\N
tt6260000	2	nm1945669	actress	\N	\N
tt6260002	1	nm2089942	actor	\N	["Gerry Duncan"]
tt6260002	2	nm0868474	actor	\N	["Robert Cheeley"]
tt6260002	3	nm2019150	actress	\N	["Lisa Mason"]
tt6260002	4	nm1335291	actress	\N	["Mary"]
tt6260002	5	nm0901739	writer	creator	\N
tt6260002	6	nm3735701	producer	producer	\N
tt6260002	7	nm1676862	editor	\N	\N
tt6260002	8	nm0813193	editor	supervising editor	\N
tt6260006	1	nm6169000	actress	\N	\N
tt6260006	2	nm7398934	actress	\N	\N
tt6260006	3	nm3318444	director	\N	\N
tt6260006	4	nm3950326	writer	\N	\N
tt6260008	1	nm8576764	actress	\N	\N
tt6260010	1	nm3585599	actress	\N	\N
tt6260012	1	nm2089942	actor	\N	["Gerry Duncan"]
tt6260012	2	nm0868474	actor	\N	["Robert Cheeley"]
tt6260012	3	nm8540533	actor	\N	["Charlie"]
tt6260012	4	nm3113981	actress	\N	["Patty (Bus Driver)"]
tt6260012	5	nm0276947	director	\N	\N
tt6260012	6	nm0901739	writer	creator	\N
tt6260012	7	nm3735701	producer	producer	\N
tt6260012	8	nm4908674	editor	\N	\N
tt6260012	9	nm0813193	editor	\N	\N
tt6260014	10	nm8592856	actor	\N	["Palomies"]
tt6260014	1	nm0450540	actor	\N	["Juha 'Juhis' Manner"]
tt6260014	2	nm1970708	actor	\N	["Tommi Mäkinen-Renwall"]
tt6260014	3	nm1641293	actress	\N	["Harriet Mäkinen-Renwall"]
tt6260014	4	nm1456184	actor	\N	["Iiro"]
tt6260014	5	nm0638189	director	\N	\N
tt6260014	6	nm2345805	producer	producer	\N
tt6260014	7	nm1628673	cinematographer	\N	\N
tt6260014	8	nm1810366	editor	\N	\N
tt6260014	9	nm7943393	actress	\N	["Ilona Mäkinen-Renwall"]
tt6260016	10	nm1559659	actor	\N	["Bud","Zyuoh Bird"]
tt6260016	1	nm7821071	actor	\N	["Yamato Kazakiri","Zyuoh Eagle"]
tt6260016	2	nm7821072	actress	\N	["Sela","Zyuoh Shark"]
tt6260016	3	nm4571439	actor	\N	["Leo","Zyuoh Lion"]
tt6260016	4	nm7821073	actor	\N	["Tusk","Zyuoh Elephant"]
tt6260016	5	nm3952634	director	\N	\N
tt6260016	6	nm0411127	writer	characters	\N
tt6260016	7	nm4210137	writer	written by	\N
tt6260016	8	nm3379533	actress	\N	["Amu","Zyuoh Tiger"]
tt6260016	9	nm6691850	actor	\N	["Misao Mondo","Zyuoh The World"]
tt6260018	1	nm8592870	actor	\N	["Narrateur"]
tt6260018	2	nm8592869	self	\N	["Self","Chef des bergers"]
tt6260018	3	nm0399493	director	\N	\N
tt6260018	4	nm3062154	director	\N	\N
tt6260020	1	nm8582647	director	\N	\N
tt6260020	2	nm8255139	composer	\N	\N
tt6260024	1	nm8525407	actress	\N	["Diana Beck"]
tt6260024	2	nm8122831	actor	\N	\N
tt6260024	3	nm7939703	actor	\N	["Inácio"]
tt6260024	4	nm8525411	actor	\N	["Aécio"]
tt6260024	5	nm7939706	director	second director	\N
tt6260026	1	nm6169000	actress	\N	\N
tt6260026	2	nm7398934	actress	\N	\N
tt6260026	3	nm3318444	director	\N	\N
tt6260026	4	nm3950326	writer	\N	\N
tt6260028	1	nm6169000	actress	\N	\N
tt6260028	2	nm7398934	actress	\N	\N
tt6260028	3	nm3318444	director	\N	\N
tt6260028	4	nm3950326	writer	\N	\N
tt6260030	1	nm6169000	actress	\N	\N
tt6260030	2	nm7398934	actress	\N	\N
tt6260030	3	nm3318444	director	\N	\N
tt6260030	4	nm3950326	writer	\N	\N
tt6260032	1	nm1317785	self	\N	["Self - Host"]
tt6260032	2	nm11935680	self	\N	["Self - Contestant"]
tt6260032	3	nm11935682	self	\N	["Self - Contestant"]
tt6260032	4	nm11935681	self	\N	["Self - Contestant"]
tt6260032	5	nm0665677	production_designer	\N	\N
tt6260032	6	nm11935679	self	\N	["Self - Contestant"]
tt6260034	1	nm6169000	actress	\N	\N
tt6260034	2	nm7398934	actress	\N	\N
tt6260034	3	nm3318444	director	\N	\N
tt6260034	4	nm3950326	writer	\N	\N
tt6260038	10	nm1982641	editor	\N	\N
tt6260038	1	nm0005099	self	\N	["Self - Host"]
tt6260038	2	nm2125540	self	\N	["Self - Co-Host & Mentor"]
tt6260038	3	nm1391172	self	\N	["Self - Judge"]
tt6260038	4	nm1799783	self	\N	["Self - Judge"]
tt6260038	5	nm1009769	director	\N	\N
tt6260038	6	nm0022424	producer	producer	\N
tt6260038	7	nm0995178	cinematographer	director of photography	\N
tt6260038	8	nm0119965	editor	\N	\N
tt6260038	9	nm0277950	editor	\N	\N
tt6260040	1	nm2365210	actor	\N	["Jay"]
tt6260040	2	nm8621594	actor	\N	["Sean"]
tt6260040	3	nm8418757	actress	\N	["Grandma"]
tt6260040	4	nm6223574	actor	\N	["Detective Kwak"]
tt6260040	5	nm7532940	director	\N	\N
tt6260040	6	nm8592884	writer	\N	\N
tt6260040	7	nm8592885	writer	\N	\N
tt6260040	8	nm8592883	writer	\N	\N
tt6260042	1	nm1317785	self	\N	["Self - Host"]
tt6260042	2	nm11935738	self	\N	["Self - Contestant"]
tt6260042	3	nm11935737	self	\N	["Self - Contestant"]
tt6260042	4	nm11935739	self	\N	["Self - Contestant"]
tt6260042	5	nm0665677	production_designer	\N	\N
tt6260042	6	nm11935740	self	\N	["Self - Contestant"]
tt6260044	1	nm2813994	self	\N	["Self - Host"]
tt6260044	2	nm4927122	writer	writer	\N
tt6260044	3	nm3756026	writer	creative consultant	\N
tt6260044	4	nm2756108	writer	\N	\N
tt6260044	5	nm7533665	writer	creative consultant	\N
tt6260044	6	nm2688545	cinematographer	\N	\N
tt6260044	7	nm2536503	editor	\N	\N
tt6260044	8	nm6343871	production_designer	\N	\N
tt6260044	9	nm1819948	production_designer	\N	\N
tt6260046	1	nm1776469	writer	story editor	\N
tt6260046	2	nm5174832	editor	supervising editor	\N
tt6260048	10	nm8592888	self	\N	["Self"]
tt6260048	1	nm0946003	self	\N	["Self"]
tt6260048	2	nm2745297	actress	\N	["Host"]
tt6260048	3	nm0950775	self	\N	["Self"]
tt6260048	4	nm0167795	self	\N	["Self"]
tt6260048	5	nm3751036	writer	created by	\N
tt6260048	6	nm1679056	actor	\N	["Host"]
tt6260048	7	nm0399813	self	\N	["Self"]
tt6260048	8	nm3148857	self	\N	["Self"]
tt6260048	9	nm5153503	self	\N	["Self"]
tt6260050	1	nm1485273	editor	\N	\N
tt6260050	2	nm5174832	editor	supervising editor	\N
tt6260052	1	nm4002236	actor	\N	["Uncle Ron"]
tt6260052	2	nm3193057	actress	\N	["Jessica Walden"]
tt6260052	3	nm4699406	cinematographer	\N	\N
tt6260054	1	nm4002236	actor	\N	["Paul Ryan"]
tt6260054	2	nm4666241	producer	producer	\N
tt6260054	3	nm4699406	cinematographer	\N	\N
tt6260056	10	nm0909412	self	\N	["Self - Tyrell Wellick"]
tt6260056	1	nm3198875	self	\N	["Self - Host"]
tt6260056	2	nm1785339	self	\N	["Self - Elliot"]
tt6260056	3	nm0000225	self	\N	["Self - Mr. Robot"]
tt6260056	4	nm3361199	self	\N	["Self - Darlene"]
tt6260056	5	nm0234668	self	\N	["Self - Angela","Self - Angela Moss"]
tt6260056	6	nm1322753	actor	\N	["Executive Producer","Self - Creator"]
tt6260056	7	nm0000703	self	\N	["Self - Whiterose"]
tt6260056	8	nm3401825	self	\N	["Self - Tech Consultant","Writer"]
tt6260056	9	nm0188165	self	\N	["Self - Phillip Price"]
tt6260058	1	nm0655441	director	\N	\N
tt6260058	2	nm0300092	writer	\N	\N
tt6260060	1	nm8200833	actor	\N	["The Twelfth Doctor"]
tt6260060	2	nm7577505	actor	\N	["Danny Redford"]
tt6260060	3	nm8094066	actor	\N	["Ollie Pemberton","Cybermen"]
tt6260060	4	nm7923700	actor	\N	["Cyberleader"]
tt6260062	1	nm1725223	writer	writer	\N
tt6260062	2	nm6556523	writer	writer	\N
tt6260064	1	nm8200833	actor	\N	["The Twelfth Doctor"]
tt6260064	2	nm7577505	actor	\N	["Danny Redford"]
tt6260064	3	nm8094066	actor	\N	["Ollie Pemberton"]
tt6260066	1	nm8200833	actor	\N	["The Twelfth Doctor"]
tt6260066	2	nm7577505	actor	\N	["Danny Redford","The Eleventh Doctor"]
tt6260066	3	nm8094066	actor	\N	["Ollie Pemberton","Daniel Redford"]
tt6260068	1	nm8592963	self	\N	["Self - Presenter"]
tt6260068	2	nm8592962	self	\N	["Self - Presenter"]
tt6260068	3	nm10168812	self	\N	["Self - Presenter"]
tt6260070	1	nm6509410	actress	\N	["Alex"]
tt6260070	2	nm1731697	actor	\N	["Zack"]
tt6260070	3	nm8032581	actress	\N	["Sheryl"]
