tconst	ordering	nconst	category	job	characters
tt12140000	1	nm6522990	actor	\N	["Cristiano San Martin"]
tt12140002	1	nm6522990	actor	\N	["Cristiano San Martin"]
tt12140004	1	nm6522990	actor	\N	["Cristiano San Martin"]
tt12140006	1	nm6522990	actor	\N	["Cristiano San Martin"]
tt12140008	1	nm11496199	actor	\N	["Jeffrey"]
tt12140008	2	nm5447334	actress	\N	["Moeder"]
tt12140008	3	nm9072453	actor	\N	["Timo"]
tt12140008	4	nm11477598	director	\N	\N
tt12140010	10	nm2092520	writer	writer	\N
tt12140010	1	nm0138493	actress	\N	["Lúcia Lobo"]
tt12140010	2	nm0501726	actress	\N	["Fernanda Lobo"]
tt12140010	3	nm0897333	actress	\N	["Sara Pimentel"]
tt12140010	4	nm1120597	actress	\N	["Olívia Falcato Galvão"]
tt12140010	5	nm2244467	director	\N	\N
tt12140010	6	nm2006292	director	\N	\N
tt12140010	7	nm1776522	director	\N	\N
tt12140010	8	nm0770375	director	\N	\N
tt12140010	9	nm4445043	director	\N	\N
tt12140012	10	nm3406769	actress	\N	\N
tt12140012	1	nm3961483	actress	\N	\N
tt12140012	2	nm3411190	actress	\N	\N
tt12140012	3	nm1475245	actress	\N	\N
tt12140012	4	nm3904945	actress	\N	\N
tt12140012	5	nm2618257	actress	\N	\N
tt12140012	6	nm2134497	actress	\N	\N
tt12140012	7	nm3120209	actress	\N	\N
tt12140012	8	nm3050205	actress	\N	\N
tt12140012	9	nm4140841	actress	\N	\N
tt12140014	1	nm14087673	actor	\N	["Men"]
tt12140014	2	nm6765241	actor	\N	["Ladies"]
tt12140014	3	nm3277993	director	\N	\N
tt12140016	10	nm0695860	actor	\N	["Fortunato"]
tt12140016	1	nm0115341	actress	\N	\N
tt12140016	2	nm0774096	actress	\N	\N
tt12140016	3	nm0464495	actress	\N	\N
tt12140016	4	nm0467478	actor	\N	\N
tt12140016	5	nm1802042	director	tv director	\N
tt12140016	6	nm0810523	director	theatre director	\N
tt12140016	7	nm0325958	writer	play	\N
tt12140016	8	nm0473165	actress	\N	\N
tt12140016	9	nm0532906	actress	\N	\N
tt12140020	1	nm5508688	self	\N	["Self"]
tt12140020	2	nm5388266	self	\N	["Self"]
tt12140020	3	nm1030074	self	\N	["Self - Host"]
tt12140020	4	nm0510791	self	\N	["Self"]
tt12140020	5	nm4788520	self	\N	["Self"]
tt12140020	6	nm2561770	self	\N	["Self - Host"]
tt12140020	7	nm2646255	self	\N	["Self"]
tt12140022	1	nm0157380	actress	\N	\N
tt12140022	2	nm11487704	actor	\N	\N
tt12140022	3	nm2123733	actor	\N	\N
tt12140022	4	nm0847028	actor	\N	\N
tt12140022	5	nm2364460	director	\N	\N
tt12140022	6	nm1759399	actor	\N	\N
tt12140024	1	nm0024918	self	\N	["Self"]
tt12140024	2	nm4588349	self	\N	["Self"]
tt12140024	3	nm0667212	actor	\N	["Commentator"]
tt12140024	4	nm4462098	production_designer	\N	\N
tt12140026	10	nm2092520	writer	writer	\N
tt12140026	1	nm0138493	actress	\N	["Lúcia Lobo"]
tt12140026	2	nm0501726	actress	\N	["Fernanda Lobo"]
tt12140026	3	nm0897333	actress	\N	["Sara Pimentel"]
tt12140026	4	nm1120597	actress	\N	["Olívia Falcato Galvão"]
tt12140026	5	nm2244467	director	\N	\N
tt12140026	6	nm2006292	director	\N	\N
