tconst	ordering	nconst	category	job	characters
tt17230030	1	nm1742938	self	\N	["Self - Host"]
tt17230030	2	nm11013594	self	\N	["Self - Host"]
tt17230030	3	nm1746460	self	\N	["Self - News anchor"]
tt17230030	4	nm0617409	self	\N	["Self"]
tt17230030	5	nm0637915	archive_footage	\N	["Self"]
tt17230112	1	nm1742938	self	\N	["Self - Host"]
tt17230112	2	nm5647893	self	\N	["Self - Host"]
tt17230112	3	nm11381300	self	\N	["Self - News anchor"]
tt17230112	4	nm1763122	self	\N	["Self"]
tt17230606	10	nm2991257	writer	writer	\N
tt17230606	1	nm0485964	actor	\N	\N
tt17230606	2	nm4716590	actor	\N	["Rafa"]
tt17230606	3	nm2922049	actress	\N	["María"]
tt17230606	4	nm6160344	actress	\N	["Carmen"]
tt17230606	5	nm2123788	director	\N	\N
tt17230606	6	nm2334107	director	\N	\N
tt17230606	7	nm6024713	director	\N	\N
tt17230606	8	nm3721285	director	co-director	\N
tt17230606	9	nm2922034	writer	writer	\N
tt17230916	1	nm7255655	self	\N	["Self - Host"]
tt17230916	2	nm5647893	self	\N	["Self - Host"]
tt17230916	3	nm1746460	self	\N	["Self - News anchor"]
tt17230916	4	nm11525958	self	\N	["Self"]
tt17230916	5	nm8733724	self	\N	["Self"]
tt17231128	1	nm1742938	self	\N	["Self - Host"]
tt17231128	2	nm11013594	self	\N	["Self - Host"]
tt17231128	3	nm1269191	self	\N	["Self - News anchor"]
tt17231128	4	nm1716616	self	\N	["Self"]
tt17231128	5	nm4663196	self	\N	["Self"]
tt17231380	1	nm7255655	self	\N	["Self - Host"]
tt17231380	2	nm5647893	self	\N	["Self - Host"]
tt17231380	3	nm5564041	self	\N	["Self - News anchor"]
tt17231380	4	nm10118236	self	\N	["Self"]
tt17232058	1	nm1742938	self	\N	["Self - Host"]
tt17232058	2	nm9225622	self	\N	["Self - Host"]
tt17232058	3	nm5564041	self	\N	["Self - News anchor"]
tt17232058	4	nm7989706	self	\N	["Self"]
tt17232058	5	nm4618428	self	\N	["Self"]
tt17232514	1	nm7255655	self	\N	["Self - Host"]
