tconst	ordering	nconst	category	job	characters
tt4330002	10	nm6210994	actor	\N	["Uncle Joe"]
tt4330002	1	nm4817678	actor	\N	["Chuck"]
tt4330002	2	nm6394687	actress	\N	["Mary"]
tt4330002	3	nm3147542	actor	\N	["Grandpa"]
tt4330002	4	nm7034094	actor	\N	["Josey"]
tt4330002	5	nm7034093	director	\N	\N
tt4330002	6	nm1388967	cinematographer	\N	\N
tt4330002	7	nm6984155	actor	\N	["Winston"]
tt4330002	8	nm2666416	actor	\N	["Mr. Chang"]
tt4330002	9	nm3448525	actress	\N	["Chuck's Mom"]
tt4330004	10	nm6131568	cinematographer	\N	\N
tt4330004	1	nm7034098	actress	\N	["Sofia"]
tt4330004	2	nm3803536	actress	\N	["Chiara"]
tt4330004	3	nm3703952	actress	\N	["Madre Sofia"]
tt4330004	4	nm3034998	actor	\N	["Valerio"]
tt4330004	5	nm3718515	director	\N	\N
tt4330004	6	nm0678499	writer	story coordinator	\N
tt4330004	7	nm7034100	writer	screenplay	\N
tt4330004	8	nm7034099	writer	story	\N
tt4330004	9	nm7034101	composer	\N	\N
tt4330008	1	nm5171627	actress	\N	["Elodia"]
tt4330008	2	nm4403141	actor	\N	["Actor"]
tt4330008	3	nm1887351	producer	producer	\N
tt4330014	1	nm5347480	actor	\N	["Bill"]
tt4330014	2	nm1569180	actor	\N	["Dhaval"]
tt4330014	3	nm1086188	actress	\N	["Katy"]
tt4330014	4	nm7207849	actor	\N	["Chad"]
tt4330014	5	nm2434021	director	\N	\N
tt4330014	6	nm4878664	cinematographer	\N	\N
tt4330018	1	nm3803251	actor	\N	["Detective Carmichael"]
tt4330018	2	nm6438686	actor	\N	["Bartender"]
tt4330018	3	nm6734881	actor	\N	["Detective LaPoint"]
tt4330018	4	nm7034113	actress	\N	["Girl 2"]
tt4330018	5	nm3655920	director	\N	\N
tt4330018	6	nm5352770	writer	\N	\N
tt4330018	7	nm7034115	producer	producer	\N
tt4330020	1	nm1101674	director	\N	\N
tt4330022	10	nm1870079	producer	producer	\N
tt4330022	1	nm1047343	self	\N	["Self - Host"]
tt4330022	2	nm6492788	self	\N	["Self - The Bachelor"]
tt4330022	3	nm5804409	self	\N	["Self - Contestant"]
tt4330022	4	nm6966919	self	\N	["Self - Contestant"]
tt4330022	5	nm2947024	director	aerials director	\N
tt4330022	6	nm0856420	director	control room director	\N
tt4330022	7	nm1542563	producer	producer	\N
tt4330022	8	nm2288253	producer	producer	\N
tt4330022	9	nm4041365	producer	producer	\N
tt4330028	1	nm1101674	director	\N	\N
tt4330028	2	nm3149555	editor	\N	\N
tt4330032	1	nm1101674	director	\N	\N
tt4330032	2	nm3149555	editor	\N	\N
tt4330036	1	nm7151176	self	\N	["Self"]
tt4330036	2	nm8376815	self	\N	["Self"]
tt4330036	3	nm7414595	self	\N	["Self"]
tt4330036	4	nm2158521	director	\N	\N
tt4330036	5	nm1749531	editor	\N	\N
tt4330038	1	nm7053381	self	\N	["Self - Model"]
tt4330038	2	nm7053380	self	\N	["Self - model"]
tt4330038	3	nm6546401	self	\N	["Self - model"]
tt4330038	4	nm7053383	self	\N	["Self - musician"]
tt4330038	5	nm4558904	director	\N	\N
tt4330038	6	nm7053382	self	\N	["Self - Model"]
tt4330038	7	nm6938857	self	\N	["Self - host"]
tt4330040	1	nm1101674	director	\N	\N
tt4330040	2	nm3149555	editor	\N	\N
tt4330042	1	nm7151176	self	\N	["Self"]
tt4330042	2	nm8376815	self	\N	["Self"]
tt4330042	3	nm7414595	self	\N	["Self"]
tt4330042	4	nm2149236	editor	lead editor	\N
tt4330044	1	nm1101674	director	\N	\N
tt4330044	2	nm3149555	editor	\N	\N
tt4330046	1	nm1101674	director	\N	\N
tt4330046	2	nm3149555	editor	\N	\N
tt4330048	1	nm1101674	director	\N	\N
tt4330048	2	nm3149555	editor	\N	\N
tt4330050	1	nm5374763	self	\N	["Self - Host"]
tt4330050	2	nm0251681	self	\N	["Self - Guest"]
tt4330054	1	nm6646681	actor	\N	["Elderly Man"]
tt4330054	2	nm5842225	actor	\N	["Peter McManus (reenactment)"]
tt4330054	3	nm7034130	actress	\N	["Young Woman"]
tt4330054	4	nm6396804	actor	\N	["Middle-Aged Man"]
tt4330054	5	nm6646690	producer	producer	\N
tt4330054	6	nm6646685	cinematographer	\N	\N
tt4330054	7	nm6646656	editor	\N	\N
tt4330056	1	nm7034135	self	\N	["Self - Designer"]
tt4330056	2	nm6938857	self	\N	["Self - Host"]
tt4330056	3	nm4558904	director	\N	\N
tt4330056	4	nm3765436	composer	\N	\N
tt4330058	1	nm7034136	actress	\N	\N
tt4330058	2	nm6293116	director	\N	\N
tt4330060	1	nm2329756	actor	\N	["Matt"]
tt4330060	2	nm3984071	actress	\N	["Patricia"]
tt4330060	3	nm1014721	director	\N	\N
tt4330060	4	nm3365697	producer	producer	\N
tt4330060	5	nm6555498	editor	\N	\N
tt4330062	1	nm1290954	actor	\N	\N
tt4330062	2	nm7034145	actress	\N	\N
tt4330062	3	nm7034146	actress	\N	\N
tt4330062	4	nm1372094	actor	\N	\N
tt4330064	1	nm7034150	director	\N	\N
tt4330064	2	nm6741020	writer	co-writer	\N
tt4330064	3	nm7034148	writer	story	\N
tt4330064	4	nm4671874	cinematographer	\N	\N
tt4330064	5	nm6901801	editor	\N	\N
tt4330066	10	nm4316932	self	\N	["Self"]
tt4330066	1	nm3648002	self	\N	["Themselves"]
tt4330066	2	nm1816434	self	\N	["Themselves"]
tt4330066	3	nm3945456	self	\N	["Self"]
tt4330066	4	nm3611132	self	\N	["Self - Social Correspondent"]
tt4330066	5	nm0657632	director	\N	\N
tt4330066	6	nm1844035	writer	\N	\N
tt4330066	7	nm1757876	producer	producer	\N
tt4330066	8	nm2147144	editor	\N	\N
tt4330066	9	nm2305811	editor	\N	\N
tt4330068	10	nm0638005	cinematographer	\N	\N
tt4330068	1	nm0399170	self	\N	["Self - Guest"]
tt4330068	2	nm1983843	actress	\N	["Herelf"]
