tconst	ordering	nconst	category	job	characters
tt1420000	1	nm3427700	actor	\N	["Singer"]
tt1420000	2	nm1854837	producer	producer	\N
tt1420001	1	nm0973471	self	\N	["Self - Musician"]
tt1420001	2	nm1854837	producer	producer	\N
tt1420002	1	nm1859662	self	\N	["Themselves"]
tt1420002	2	nm3428095	self	\N	["Themselves"]
tt1420002	3	nm1854837	producer	producer	\N
tt1420003	1	nm1859662	self	\N	["Themselves"]
tt1420003	2	nm1854837	producer	producer	\N
tt1420004	1	nm0616927	actress	\N	["Singer"]
tt1420004	2	nm0956607	self	\N	["Self - Host"]
tt1420004	3	nm1854837	producer	producer	\N
tt1420005	1	nm0175101	actress	\N	["Singer"]
tt1420005	2	nm1404571	self	\N	["Self - Co-Host"]
tt1420005	3	nm1160597	self	\N	["Self - Co-Host"]
tt1420005	4	nm1854837	producer	producer	\N
tt1420006	1	nm1727260	self	\N	["Self - Co-Host"]
tt1420006	2	nm1868246	self	\N	["Self - Cook"]
tt1420006	3	nm1160597	self	\N	["Self - Co-Host"]
tt1420006	4	nm0920871	self	\N	["Self - Musician"]
tt1420006	5	nm1854837	producer	producer	\N
tt1420007	1	nm1102011	self	\N	["Self - Singer"]
tt1420007	2	nm1855337	self	\N	["Self - Co-Host"]
tt1420007	3	nm1160597	self	\N	["Self - Co-Host"]
tt1420007	4	nm1854837	producer	producer	\N
tt1420008	1	nm1513715	self	\N	["Self - Singer"]
tt1420008	2	nm1854837	self	\N	["Self - Co-Host"]
tt1420008	3	nm1160597	self	\N	["Self - Co-Host"]
tt1420009	1	nm1402010	self	\N	["Self"]
tt1420009	2	nm1727260	self	\N	["Self - Co-Host"]
tt1420009	3	nm1487386	self	\N	["Self"]
tt1420009	4	nm0781607	self	\N	["Self"]
tt1420009	5	nm1854837	producer	producer	\N
tt1420009	6	nm1404571	self	\N	["Self - Co-Host"]
tt1420009	7	nm1160597	self	\N	["Self - Co-Host"]
tt1420010	1	nm9812626	self	\N	["Self"]
tt1420010	2	nm1664542	self	\N	["Self"]
tt1420011	10	nm1821966	writer	story	\N
tt1420011	1	nm0692391	actress	\N	["Rosa Ballester"]
tt1420011	2	nm1268637	actor	\N	["Jorge Vega"]
tt1420011	3	nm0007711	actress	\N	["Laura Nieto"]
tt1420011	4	nm1102406	actress	\N	["Sonia Nieto"]
tt1420011	5	nm0997491	director	\N	\N
tt1420011	6	nm1823374	writer	original idea	\N
tt1420011	7	nm1090685	writer	original idea	\N
tt1420011	8	nm2412547	writer	story	\N
tt1420011	9	nm2240602	writer	story	\N
tt1420012	1	nm0294823	self	\N	["Self"]
tt1420012	2	nm10518385	self	\N	["Self - Host"]
tt1420013	1	nm9593607	producer	producer	\N
tt1420013	2	nm0890087	production_designer	\N	\N
tt1420014	1	nm0053516	self	\N	["Self"]
tt1420014	2	nm2217370	self	\N	["Self"]
tt1420014	3	nm1227859	director	\N	\N
tt1420014	4	nm9593607	producer	producer	\N
tt1420014	5	nm0890087	production_designer	\N	\N
tt1420015	1	nm0102946	actor	\N	["Bernard"]
tt1420015	2	nm0446200	actress	\N	["Barbara"]
tt1420015	3	nm0072498	actor	\N	["Neighbour"]
tt1420015	4	nm0665740	actress	\N	["Neighbour"]
tt1420015	5	nm1593833	producer	producer	\N
tt1420015	6	nm0853197	production_designer	\N	\N
tt1420016	1	nm0929536	self	\N	["Self - Host"]
tt1420016	2	nm2185076	self	\N	["Self"]
tt1420016	3	nm3428104	self	\N	["Self"]
tt1420016	4	nm3427773	self	\N	["Self"]
tt1420016	5	nm1770272	self	\N	["Self"]
tt1420016	6	nm2196356	self	\N	["Self"]
tt1420016	7	nm3096279	self	\N	["Self"]
tt1420017	1	nm0929536	self	\N	["Self - Host"]
tt1420017	2	nm2376243	self	\N	["Self"]
tt1420017	3	nm3428419	self	\N	["Self"]
tt1420017	4	nm2050638	self	\N	["Self"]
tt1420017	5	nm2902404	self	\N	["Self"]
tt1420017	6	nm1888751	self	\N	["Self"]
tt1420018	1	nm0929536	self	\N	["Self - Host"]
tt1420018	2	nm2195832	self	\N	["Self"]
