tconst	ordering	nconst	category	job	characters
tt8680000	10	nm0265825	writer	\N	\N
tt8680000	1	nm0031521	actor	\N	["Eugenio"]
tt8680000	2	nm0136662	actress	\N	["Ruth"]
tt8680000	3	nm0146716	actor	\N	["Olavo"]
tt8680000	4	nm0291940	actress	\N	["Madalena"]
tt8680000	5	nm0267399	director	\N	\N
tt8680000	6	nm0537354	director	\N	\N
tt8680000	7	nm0754763	director	\N	\N
tt8680000	8	nm0210890	director	co-director	\N
tt8680000	9	nm0053773	writer	\N	\N
tt8680002	10	nm0265825	writer	\N	\N
tt8680002	1	nm0031521	actor	\N	["Eugenio"]
tt8680002	2	nm0136662	actress	\N	["Ruth"]
tt8680002	3	nm0146716	actor	\N	["Olavo"]
tt8680002	4	nm0291940	actress	\N	["Madalena"]
tt8680002	5	nm0267399	director	\N	\N
tt8680002	6	nm0537354	director	\N	\N
tt8680002	7	nm0754763	director	\N	\N
tt8680002	8	nm0210890	director	co-director	\N
tt8680002	9	nm0053773	writer	\N	\N
tt8680004	10	nm0265825	writer	\N	\N
tt8680004	1	nm0031521	actor	\N	["Eugenio"]
tt8680004	2	nm0136662	actress	\N	["Ruth"]
tt8680004	3	nm0146716	actor	\N	["Olavo"]
tt8680004	4	nm0291940	actress	\N	["Madalena"]
tt8680004	5	nm0267399	director	\N	\N
tt8680004	6	nm0537354	director	\N	\N
tt8680004	7	nm0754763	director	\N	\N
tt8680004	8	nm0210890	director	co-director	\N
tt8680004	9	nm0053773	writer	\N	\N
tt8680006	10	nm10789029	actress	\N	["Tellulah"]
tt8680006	1	nm3436975	actor	\N	["Nicholas"]
tt8680006	2	nm6915308	actress	\N	["Matilda"]
tt8680006	3	nm7606991	actor	\N	["Alex"]
tt8680006	4	nm5032589	actress	\N	["Genevieve"]
tt8680006	5	nm10863258	actress	\N	["Drea"]
tt8680006	6	nm5946304	actress	\N	["Barb"]
tt8680006	7	nm0051469	actress	\N	["Suze"]
tt8680006	8	nm1484329	actress	\N	["Penny"]
tt8680006	9	nm0454236	actor	\N	["Toby"]
tt8680008	10	nm0265825	writer	\N	\N
tt8680008	1	nm0031521	actor	\N	["Eugenio"]
tt8680008	2	nm0136662	actress	\N	["Ruth"]
tt8680008	3	nm0146716	actor	\N	["Olavo"]
tt8680008	4	nm0291940	actress	\N	["Madalena"]
tt8680008	5	nm0267399	director	\N	\N
tt8680008	6	nm0537354	director	\N	\N
