tconst	ordering	nconst	category	job	characters
tt19220044	1	nm0424684	self	\N	["Self - Expedition Operations"]
tt19220044	2	nm11127915	self	\N	["Self - Ex-Military","Survivalist"]
tt19220044	3	nm1579981	self	\N	["Self - Primatologist, FIU"]
tt19220044	4	nm10594549	self	\N	["Self - Bigfoot Researcher"]
tt19220044	5	nm3188189	director	\N	\N
tt19220044	6	nm3965709	producer	producer	\N
tt19220044	7	nm1653774	editor	\N	\N
tt19220044	8	nm13569785	self	\N	["Self - Witness"]
tt19220044	9	nm0860121	actor	\N	["Narrator"]
tt19220440	1	nm10325829	actor	\N	["Man"]
tt19220440	2	nm4388621	actress	\N	\N
tt19220526	10	nm13527861	actress	\N	\N
tt19220526	1	nm7897562	actress	\N	["Youmna"]
tt19220526	2	nm13527811	actor	\N	\N
tt19220526	3	nm13527820	actor	\N	\N
tt19220526	4	nm13527863	actress	\N	\N
tt19220526	5	nm13527862	actress	\N	\N
tt19220526	6	nm9655056	actress	\N	\N
tt19220526	7	nm13527865	actor	\N	\N
tt19220526	8	nm8946791	actor	\N	\N
tt19220526	9	nm13527856	actor	\N	\N
tt19220644	10	nm13527861	actress	\N	\N
tt19220644	1	nm7897562	actress	\N	["Youmna"]
tt19220644	2	nm13527811	actor	\N	\N
tt19220644	3	nm13527820	actor	\N	\N
tt19220644	4	nm13527863	actress	\N	\N
tt19220644	5	nm13527862	actress	\N	\N
tt19220644	6	nm9655056	actress	\N	\N
tt19220644	7	nm13527865	actor	\N	\N
tt19220644	8	nm8946791	actor	\N	\N
tt19220644	9	nm13527856	actor	\N	\N
tt19220646	10	nm13527861	actress	\N	\N
tt19220646	1	nm7897562	actress	\N	["Youmna"]
tt19220646	2	nm13527811	actor	\N	\N
tt19220646	3	nm13527820	actor	\N	\N
tt19220646	4	nm13527863	actress	\N	\N
tt19220646	5	nm13527862	actress	\N	\N
tt19220646	6	nm9655056	actress	\N	\N
tt19220646	7	nm13527865	actor	\N	\N
tt19220646	8	nm8946791	actor	\N	\N
tt19220646	9	nm13527856	actor	\N	\N
tt19221360	10	nm13527861	actress	\N	\N
tt19221360	1	nm7897562	actress	\N	["Youmna"]
tt19221360	2	nm13527811	actor	\N	\N
tt19221360	3	nm13527820	actor	\N	\N
tt19221360	4	nm13527863	actress	\N	\N
tt19221360	5	nm13527862	actress	\N	\N
tt19221360	6	nm9655056	actress	\N	\N
tt19221360	7	nm13527865	actor	\N	\N
tt19221360	8	nm8946791	actor	\N	\N
tt19221360	9	nm13527856	actor	\N	\N
tt19221384	10	nm10708378	self	\N	["Self - 3D Imaging Specialist"]
tt19221384	1	nm11127915	self	\N	["Self - Ex-Military","Survivalist"]
tt19221384	2	nm0424684	self	\N	["Self - Expedition Operations"]
tt19221384	3	nm13582559	self	\N	["Self - Quinault Tribal Elder"]
tt19221384	4	nm10594549	self	\N	["Self - Bigfoot Researcher"]
tt19221384	5	nm3188189	director	\N	\N
tt19221384	6	nm3965709	producer	producer	\N
tt19221384	7	nm1430259	editor	\N	\N
tt19221384	8	nm1579981	self	\N	["Self - Primatologist"]
tt19221384	9	nm13582567	self	\N	["Self - Witness"]
tt19221476	10	nm13527861	actress	\N	\N
tt19221476	1	nm7897562	actress	\N	["Youmna"]
tt19221476	2	nm13527811	actor	\N	\N
tt19221476	3	nm13527820	actor	\N	\N
tt19221476	4	nm13527863	actress	\N	\N
tt19221476	5	nm13527862	actress	\N	\N
tt19221476	6	nm9655056	actress	\N	\N
tt19221476	7	nm13527865	actor	\N	\N
tt19221476	8	nm8946791	actor	\N	\N
tt19221476	9	nm13527856	actor	\N	\N
tt19221494	10	nm13527861	actress	\N	\N
tt19221494	1	nm7897562	actress	\N	["Youmna"]
tt19221494	2	nm13527811	actor	\N	\N
tt19221494	3	nm13527820	actor	\N	\N
tt19221494	4	nm13527863	actress	\N	\N
tt19221494	5	nm13527862	actress	\N	\N
tt19221494	6	nm9655056	actress	\N	\N
tt19221494	7	nm13527865	actor	\N	\N
tt19221494	8	nm8946791	actor	\N	\N
tt19221494	9	nm13527856	actor	\N	\N
tt19221532	10	nm13527861	actress	\N	\N
tt19221532	1	nm7897562	actress	\N	["Youmna"]
tt19221532	2	nm13527811	actor	\N	\N
tt19221532	3	nm13527820	actor	\N	\N
tt19221532	4	nm13527863	actress	\N	\N
tt19221532	5	nm13527862	actress	\N	\N
tt19221532	6	nm9655056	actress	\N	\N
tt19221532	7	nm13527865	actor	\N	\N
tt19221532	8	nm8946791	actor	\N	\N
tt19221532	9	nm13527856	actor	\N	\N
tt19221542	10	nm13527861	actress	\N	\N
tt19221542	1	nm7897562	actress	\N	["Youmna"]
tt19221542	2	nm13527811	actor	\N	\N
tt19221542	3	nm13527820	actor	\N	\N
tt19221542	4	nm13527863	actress	\N	\N
tt19221542	5	nm13527862	actress	\N	\N
tt19221542	6	nm9655056	actress	\N	\N
tt19221542	7	nm13527865	actor	\N	\N
tt19221542	8	nm8946791	actor	\N	\N
tt19221542	9	nm13527856	actor	\N	\N
tt19221546	10	nm13527861	actress	\N	\N
tt19221546	1	nm7897562	actress	\N	["Youmna"]
tt19221546	2	nm13527811	actor	\N	\N
tt19221546	3	nm13527820	actor	\N	\N
tt19221546	4	nm13527863	actress	\N	\N
tt19221546	5	nm13527862	actress	\N	\N
tt19221546	6	nm9655056	actress	\N	\N
tt19221546	7	nm13527865	actor	\N	\N
tt19221546	8	nm8946791	actor	\N	\N
tt19221546	9	nm13527856	actor	\N	\N
tt19221550	10	nm13527861	actress	\N	\N
tt19221550	1	nm7897562	actress	\N	["Youmna"]
tt19221550	2	nm13527811	actor	\N	\N
tt19221550	3	nm13527820	actor	\N	\N
tt19221550	4	nm13527863	actress	\N	\N
tt19221550	5	nm13527862	actress	\N	\N
tt19221550	6	nm9655056	actress	\N	\N
tt19221550	7	nm13527865	actor	\N	\N
tt19221550	8	nm8946791	actor	\N	\N
tt19221550	9	nm13527856	actor	\N	\N
tt19221590	10	nm13527861	actress	\N	\N
tt19221590	1	nm7897562	actress	\N	["Youmna"]
tt19221590	2	nm13527811	actor	\N	\N
tt19221590	3	nm13527820	actor	\N	\N
tt19221590	4	nm13527863	actress	\N	\N
tt19221590	5	nm13527862	actress	\N	\N
tt19221590	6	nm9655056	actress	\N	\N
tt19221590	7	nm13527865	actor	\N	\N
tt19221590	8	nm8946791	actor	\N	\N
tt19221590	9	nm13527856	actor	\N	\N
tt19221620	10	nm13527861	actress	\N	\N
tt19221620	1	nm7897562	actress	\N	["Youmna"]
tt19221620	2	nm13527811	actor	\N	\N
tt19221620	3	nm13527820	actor	\N	\N
tt19221620	4	nm13527863	actress	\N	\N
tt19221620	5	nm13527862	actress	\N	\N
tt19221620	6	nm9655056	actress	\N	\N
tt19221620	7	nm13527865	actor	\N	\N
tt19221620	8	nm8946791	actor	\N	\N
tt19221620	9	nm13527856	actor	\N	\N
tt19221628	10	nm13527861	actress	\N	\N
tt19221628	1	nm7897562	actress	\N	["Youmna"]
tt19221628	2	nm13527811	actor	\N	\N
tt19221628	3	nm13527820	actor	\N	\N
tt19221628	4	nm13527863	actress	\N	\N
tt19221628	5	nm13527862	actress	\N	\N
tt19221628	6	nm9655056	actress	\N	\N
tt19221628	7	nm13527865	actor	\N	\N
tt19221628	8	nm8946791	actor	\N	\N
tt19221628	9	nm13527856	actor	\N	\N
tt19221732	10	nm4126894	self	\N	["Self - Host, Naughty But Nice with Rob Shuter Podcast"]
tt19221732	1	nm12196672	self	\N	["Self - Anchor"]
tt19221732	2	nm12196226	self	\N	["Self - Anchor"]
tt19221732	3	nm12396390	self	\N	["Self - Anchor"]
tt19221732	4	nm7796151	self	\N	["Self - Reporter, Daily Caller"]
tt19221732	5	nm10095405	self	\N	["Self - Former Trump Campaign Aide"]
tt19221732	6	nm12881004	self	\N	["Self - U.S. Air Force Brigadier General"]
tt19221732	7	nm13506239	self	\N	["Self - Correspondent"]
tt19221732	8	nm0001674	archive_footage	\N	["Self"]
tt19221732	9	nm7438702	self	\N	["Self - Foreign Correspondent"]
tt19221734	1	nm13527885	director	\N	\N
tt19221734	2	nm13527886	producer	producer	\N
tt19221734	3	nm13527887	composer	\N	\N
