tconst	ordering	nconst	category	job	characters
tt4380002	1	nm3079735	writer	\N	\N
tt4380004	1	nm1500876	writer	\N	\N
tt4380006	10	nm1715118	actress	\N	["Marilyn"]
tt4380006	1	nm1712420	actress	\N	["Monica White"]
tt4380006	2	nm1591105	actor	\N	["Andy Fishburne"]
tt4380006	3	nm1471952	actress	\N	["Cara"]
tt4380006	4	nm1708795	actress	\N	["Elia Rosenberg"]
tt4380006	5	nm1555161	director	series director	\N
tt4380006	6	nm1632930	writer	writer	\N
tt4380006	7	nm7499714	composer	\N	\N
tt4380006	8	nm5729291	cinematographer	director of photography	\N
tt4380006	9	nm4768032	actor	\N	["Dan Darcy"]
tt4380008	1	nm4871213	actress	\N	\N
tt4380010	1	nm3633444	self	\N	["Self"]
tt4380010	2	nm3090650	self	\N	["Self"]
tt4380010	3	nm2356768	cinematographer	\N	\N
tt4380012	1	nm6633654	actress	\N	\N
tt4380014	1	nm0386944	self	\N	["Self - Official Opening"]
tt4380014	2	nm7071132	self	\N	["Self - Athelite's Oath"]
tt4380014	3	nm0771596	self	\N	["Self - Olympic Torch"]
tt4380016	1	nm5684087	actress	\N	\N
tt4380018	10	nm5524276	composer	\N	\N
tt4380018	1	nm5293901	actor	\N	["Anders Carlson"]
tt4380018	2	nm3678276	actress	\N	["Ifanwy Cooper"]
tt4380018	3	nm3256556	actor	\N	["Fredrick Carlson"]
tt4380018	4	nm5387679	actor	\N	["Ethan Vaughn"]
tt4380018	5	nm3738746	director	\N	\N
tt4380018	6	nm1743191	writer	staff writer	\N
tt4380018	7	nm3375268	producer	producer	\N
tt4380018	8	nm3365402	composer	\N	\N
tt4380018	9	nm5150988	composer	\N	\N
tt4380024	1	nm2893431	actor	\N	["Optimus Prime"]
tt4380024	2	nm2316240	actor	\N	["Bumblebee"]
tt4380024	3	nm2134328	actor	\N	["Lockdown"]
tt4380026	1	nm7071136	actress	\N	\N
tt4380028	1	nm3167204	self	\N	["Self - Host"]
tt4380028	2	nm1402424	self	\N	["Self - Guest"]
tt4380028	3	nm2206814	self	\N	["Self - Magician"]
tt4380028	4	nm3042228	self	\N	["Self - Panelist"]
tt4380030	1	nm5096369	actress	\N	\N
tt4380032	1	nm5991599	actress	\N	\N
tt4380034	1	nm0799777	actor	\N	["Narrator"]
tt4380034	2	nm1423190	director	\N	\N
tt4380034	3	nm1081337	writer	\N	\N
tt4380034	4	nm1315802	producer	producer	\N
tt4380034	5	nm0040639	cinematographer	\N	\N
tt4380034	6	nm0314035	cinematographer	\N	\N
tt4380034	7	nm7071151	cinematographer	\N	\N
tt4380036	1	nm6731200	actress	\N	\N
tt4380038	1	nm0173485	self	\N	["Self"]
tt4380038	2	nm6472988	self	\N	["Self - Host"]
tt4380038	3	nm3470753	actor	\N	["Announcer"]
tt4380038	4	nm1941244	director	\N	\N
tt4380038	5	nm1940442	producer	producer	\N
tt4380038	6	nm2961817	editor	\N	\N
tt4380038	7	nm6650726	editor	\N	\N
tt4380040	1	nm3266680	actress	\N	\N
tt4380042	1	nm3059723	actress	\N	\N
tt4380044	1	nm3167204	self	\N	["Self - Host"]
tt4380044	2	nm1724411	self	\N	["Self - Guest"]
tt4380044	3	nm2487400	self	\N	["Self - Guest"]
tt4380044	4	nm6024979	self	\N	["Self - Guest"]
tt4380044	5	nm2206814	self	\N	["Self - Magician"]
tt4380044	6	nm6024980	self	\N	["Self - Guest"]
tt4380044	7	nm6024978	self	\N	["Self - Guest"]
