tconst	ordering	nconst	category	job	characters
tt22160020	1	nm13823875	self	\N	["Self"]
tt22160020	2	nm13822526	self	\N	["Self - Host"]
tt22160020	3	nm13822524	self	\N	["Self"]
tt22160024	10	nm14058481	actor	\N	["Bruno"]
tt22160024	1	nm13174878	actor	\N	["Diesel"]
tt22160024	2	nm8409285	actor	\N	["Thomas"]
tt22160024	3	nm3231906	actor	\N	["Cranky"]
tt22160024	4	nm1021405	actor	\N	["Sir Topham Hatt"]
tt22160024	5	nm0420261	director	\N	\N
tt22160024	6	nm0300756	writer	written by	\N
tt22160024	7	nm1054974	writer	developed by	\N
tt22160024	8	nm9049243	actress	\N	["Nia"]
tt22160024	9	nm9635983	actress	\N	["Kana"]
tt22160038	1	nm3268459	self	\N	["Self - Host"]
tt22160038	2	nm5555961	self	\N	["Self - Fox Business Correspondent"]
tt22160038	3	nm4834517	self	\N	["Self - Fox Business Correspondent"]
tt22160038	4	nm6567735	self	\N	["Self - Fox Business Correspondent"]
tt22160042	1	nm3268459	self	\N	["Self - Host"]
tt22160042	2	nm5555961	self	\N	["Self - Fox Business Correspondent"]
tt22160042	3	nm4834517	self	\N	["Self - Fox Business Correspondent"]
tt22160042	4	nm6567735	self	\N	["Self - Fox Business Correspondent"]
tt22160046	1	nm13822522	self	\N	["Self"]
tt22160046	2	nm14058484	self	\N	["Self"]
tt22160046	3	nm13822526	self	\N	["Self - Host"]
tt22160046	4	nm13822524	self	\N	["Self"]
tt22160046	5	nm13822523	self	\N	["Self"]
tt22160046	6	nm13825379	self	\N	["Self"]
tt22160060	1	nm13823875	self	\N	["Self"]
tt22160060	2	nm13822526	self	\N	["Self - Host"]
tt22160060	3	nm13822524	self	\N	["Self"]
tt22160060	4	nm13830160	self	\N	["Self"]
tt22160068	1	nm1795464	actor	\N	\N
tt22160068	2	nm1478964	actor	\N	\N
tt22160068	3	nm0202999	director	\N	\N
tt22160068	4	nm2925209	writer	created by	\N
tt22160074	1	nm14058497	actor	\N	["Rocky"]
tt22160074	2	nm14058500	actor	\N	["Police Officer"]
tt22160074	3	nm14058496	actor	\N	["Mukundh"]
tt22160074	4	nm14058498	actor	\N	["Bokkie Bhasker"]
tt22160074	5	nm14058501	producer	producer	\N
tt22160074	6	nm14058502	composer	\N	\N
tt22160090	1	nm3268459	self	\N	["Self - Host"]
tt22160090	2	nm5555961	self	\N	["Self - Fox Business Correspondent"]
tt22160090	3	nm4834517	self	\N	["Self - Fox Business Correspondent"]
tt22160090	4	nm6567735	self	\N	["Self - Fox Business Correspondent"]
tt22160098	10	nm0349669	editor	\N	\N
tt22160098	1	nm8463983	actor	\N	["Evan"]
tt22160098	2	nm0182345	actor	\N	["Officer Schwarts"]
tt22160098	3	nm4059124	actor	\N	["Mr. Shrubs"]
tt22160098	4	nm6395151	actor	\N	\N
tt22160098	5	nm1822968	director	\N	\N
tt22160098	6	nm2867765	producer	producer	\N
tt22160098	7	nm2939004	producer	producer	\N
tt22160098	8	nm5464297	composer	\N	\N
tt22160098	9	nm3949048	cinematographer	\N	\N
tt22160102	1	nm3268459	self	\N	["Self - Host"]
tt22160102	2	nm5555961	self	\N	["Self - Fox Business Correspondent"]
tt22160102	3	nm10409933	self	\N	["Self - Talk Radio Host"]
tt22160102	4	nm4834517	self	\N	["Self - Fox Business Correspondent"]
tt22160102	5	nm6567735	self	\N	["Self - Fox Business Correspondent"]
tt22160108	1	nm13823689	self	\N	["Self"]
tt22160108	2	nm13822522	self	\N	["Self"]
tt22160108	3	nm14058484	self	\N	["Self"]
tt22160108	4	nm13822526	self	\N	["Self - Host"]
tt22160108	5	nm13831463	self	\N	["Self"]
tt22160108	6	nm13822524	self	\N	["Self"]
tt22160108	7	nm13830160	self	\N	["Self"]
tt22160130	1	nm2067903	actor	\N	\N
tt22160130	2	nm11446761	actor	\N	\N
tt22160134	1	nm2598332	self	\N	["Self"]
tt22160134	2	nm3422490	self	\N	["Self"]
tt22160134	3	nm0946768	director	\N	\N
tt22160146	1	nm8370309	archive_footage	\N	["Aryan Khanna"]
tt22160146	2	nm4862190	actress	\N	["Prachi Ranveer Kohli"]
tt22160146	3	nm10468993	actor	\N	["Ranveer Kohli"]
tt22160146	4	nm1398290	actress	\N	["Pallavi Vikram Kohli"]
