tconst	ordering	nconst	category	job	characters
tt4580000	1	nm4929502	writer	\N	\N
tt4580002	1	nm2593355	actor	\N	["Agustin"]
tt4580002	2	nm4052191	actress	\N	["Karina"]
tt4580002	3	nm2615445	actor	\N	["Avelino"]
tt4580002	4	nm1565984	actor	\N	["El Pollo"]
tt4580002	5	nm1024715	director	\N	\N
tt4580002	6	nm6243013	writer	writer	\N
tt4580004	1	nm1006773	self	\N	["Self"]
tt4580004	2	nm1009062	self	\N	["Self"]
tt4580004	3	nm0365792	self	\N	["Self"]
tt4580004	4	nm1972866	self	\N	["Self"]
tt4580004	5	nm7241293	director	\N	\N
tt4580004	6	nm1974413	self	\N	["Themselves"]
tt4580006	1	nm7241299	director	\N	\N
tt4580006	2	nm7241300	composer	\N	\N
tt4580006	3	nm6613134	cinematographer	\N	\N
tt4580006	4	nm10331838	editor	\N	\N
tt4580008	10	nm2647777	actress	\N	["Anna Wronska 'Wrona'"]
tt4580008	1	nm0111079	actress	\N	["Malgorzata Jantar"]
tt4580008	2	nm0105898	actress	\N	["Barbara Jablonowska"]
tt4580008	3	nm0296811	actress	\N	["Marysia Jantar-Milewicz"]
tt4580008	4	nm0541621	actress	\N	["Kaska Król"]
tt4580008	5	nm1411153	actor	\N	["Konrad Jantar"]
tt4580008	6	nm0770677	actor	\N	["Tomasz Zawoja"]
tt4580008	7	nm1796099	actor	\N	["Krzysztof Jaworski"]
tt4580008	8	nm3802690	actress	\N	["Paula"]
tt4580008	9	nm2529079	actor	\N	["Kuba Milewicz"]
tt4580010	1	nm5901150	writer	\N	\N
tt4580010	2	nm4098600	writer	\N	\N
tt4580012	1	nm1382692	actor	\N	["Eric"]
tt4580016	1	nm4635877	actress	\N	["Silvia"]
tt4580016	2	nm6010607	actress	\N	["Alessia"]
tt4580016	3	nm3173368	actress	\N	["Olga"]
tt4580016	4	nm6595856	actress	\N	["Chiara","Skemmy"]
tt4580016	5	nm6595859	actress	\N	["Emma"]
tt4580016	6	nm6595857	actress	\N	["Vittoria"]
tt4580016	7	nm4692300	actor	\N	["Stefano"]
tt4580016	8	nm1102855	actress	\N	["Laura"]
tt4580018	10	nm0422509	actor	\N	["Lars Englund"]
tt4580018	1	nm0030100	actor	\N	["Victor Kiriakis"]
tt4580018	2	nm0100895	actress	\N	["Leslie Landman"]
tt4580018	3	nm0123004	actress	\N	["Barbara Stewart"]
tt4580018	4	nm0136994	actor	\N	["Dr. Tom Horton"]
tt4580018	5	nm0164818	actor	\N	["Mickey Horton"]
tt4580018	6	nm0524591	actress	\N	["Adrienne Kiriakis"]
tt4580018	7	nm0263040	actress	\N	["Kayla Brady"]
tt4580018	8	nm0004984	actress	\N	["Dr. Marlena Evans"]
tt4580018	9	nm0389693	actor	\N	["Roman Brady"]
tt4580020	1	nm8558171	actor	\N	["Obi Basu"]
tt4580020	2	nm2746631	actress	\N	["Ines Saloua"]
tt4580020	3	nm8558173	actor	\N	["Roger Berckmans"]
tt4580020	4	nm7160310	actor	\N	["Jens Delepelaere"]
tt4580020	5	nm6140641	actor	\N	["Luca Scanicci"]
tt4580020	6	nm8558172	actor	\N	["Patrick Tilkens"]
tt4580020	7	nm8558174	actor	\N	["Robin Verhaegen"]
tt4580020	8	nm6743816	actor	\N	["Bart"]
tt4580020	9	nm6560846	actor	\N	["Dimitri Lopez"]
tt4580022	10	nm3380470	production_designer	co-production designer	\N
tt4580022	1	nm1924135	actor	\N	["Wise Guy"]
tt4580022	2	nm3998113	actress	\N	["Wise Guy's Wife"]
tt4580022	3	nm1880538	actor	\N	["Nobel Winner"]
tt4580022	4	nm0197963	actress	\N	["Nurse"]
tt4580022	5	nm0473170	director	\N	\N
tt4580022	6	nm7242195	writer	short story	\N
tt4580022	7	nm0996433	producer	producer	\N
tt4580022	8	nm0699670	cinematographer	\N	\N
tt4580022	9	nm1276248	editor	\N	\N
tt4580024	1	nm2705722	actress	\N	["Delfina"]
tt4580024	2	nm7241342	actor	\N	["Kamil"]
tt4580024	3	nm7241343	actress	\N	["Jimena"]
tt4580024	4	nm7241345	actress	\N	["Micaela"]
tt4580024	5	nm1879025	director	\N	\N
tt4580024	6	nm3690207	composer	\N	\N
tt4580024	7	nm3178957	cinematographer	\N	\N
tt4580024	8	nm1882326	cinematographer	\N	\N
tt4580024	9	nm1802986	editor	\N	\N
tt4580026	10	nm0787967	actor	\N	["The Sun King"]
tt4580026	1	nm1703052	actress	\N	["Bar Patron"]
tt4580026	2	nm2304345	actress	\N	["Marion"]
tt4580026	3	nm0289435	actor	\N	["The Strange Man"]
tt4580026	4	nm5462258	actor	\N	["Bartender"]
tt4580026	5	nm1720532	director	\N	\N
tt4580026	6	nm3846184	actress	\N	["Femme de la Danse"]
tt4580026	7	nm1459113	actress	\N	["Chloe"]
tt4580026	8	nm7366364	actor	\N	["Ben"]
tt4580026	9	nm4007955	actress	\N	["Robbery Victim"]
tt4580028	1	nm10448422	actor	\N	["Travis Deeter"]
tt4580028	2	nm7457697	self	\N	["Self"]
tt4580032	1	nm7282398	actress	\N	\N
tt4580032	2	nm0001598	actor	\N	["Narrator"]
tt4580032	3	nm0997276	composer	\N	\N
tt4580032	4	nm1204117	cinematographer	\N	\N
tt4580032	5	nm2647377	editor	supervising editor	\N
tt4580032	6	nm3322363	editor	\N	\N
tt4580034	1	nm5745033	director	\N	\N
tt4580034	2	nm4743418	editor	\N	\N
tt4580036	10	nm4705364	producer	producer	\N
tt4580036	1	nm4439231	actress	\N	["Aiba Asagi"]
tt4580036	2	nm2520926	actor	\N	["Dimitrie Vatler"]
tt4580036	3	nm4111737	actress	\N	["Minamiya Natsuki"]
tt4580036	4	nm5137121	actor	\N	["Meiga Itogami"]
tt4580036	5	nm1997340	director	\N	\N
tt4580036	6	nm2687789	director	\N	\N
tt4580036	7	nm2491868	writer	light novel	\N
tt4580036	8	nm0948410	writer	screenplay	\N
tt4580036	9	nm1935424	writer	screenplay	\N
tt4580038	10	nm4705364	producer	producer	\N
tt4580038	1	nm4439231	actress	\N	["Aiba Asagi"]
tt4580038	2	nm2520926	actor	\N	["Dimitrie Vatler"]
tt4580038	3	nm4111737	actress	\N	["Minamiya Natsuki"]
tt4580038	4	nm1307432	actor	\N	["Broodt Dumblegraff"]
tt4580038	5	nm1997340	director	\N	\N
tt4580038	6	nm2687789	director	\N	\N
tt4580038	7	nm2491868	writer	light novel	\N
tt4580038	8	nm0948410	writer	screenplay	\N
tt4580038	9	nm1935424	writer	screenplay	\N
tt4580040	1	nm0577605	actor	\N	["Don Lalo"]
tt4580040	2	nm6057227	actor	\N	["El Coyote - Heriberto"]
tt4580040	3	nm2593355	actor	\N	["Israel Mendoza"]
tt4580040	4	nm2615445	actor	\N	["Rafael"]
tt4580040	5	nm0893555	writer	writer	\N
tt4580040	6	nm2513994	cinematographer	\N	\N
tt4580042	1	nm0076212	actress	\N	\N
tt4580042	2	nm0589924	self	\N	["Self - Presenter"]
tt4580042	3	nm0637885	actor	\N	["Musical Act"]
tt4580042	4	nm0841776	actor	\N	\N
tt4580042	5	nm1274208	director	\N	\N
tt4580042	6	nm2023113	writer	writer	\N
tt4580042	7	nm0691131	writer	writer	\N
tt4580042	8	nm2484734	writer	writer	\N
tt4580044	1	nm9769554	archive_footage	\N	["Self"]
tt4580044	2	nm5660378	self	\N	["Self"]
tt4580044	3	nm6707906	self	\N	["Self"]
tt4580044	4	nm8366330	writer	\N	\N
tt4580044	5	nm8003153	writer	\N	\N
tt4580044	6	nm0349624	composer	\N	\N
tt4580044	7	nm4526342	cinematographer	\N	\N
tt4580044	8	nm6577326	cinematographer	\N	\N
tt4580046	1	nm7241359	director	\N	\N
tt4580048	1	nm0076212	actress	\N	\N
tt4580048	2	nm1504714	actor	\N	["Musical Act"]
tt4580048	3	nm0589924	self	\N	["Self - Presenter"]
tt4580048	4	nm0841776	actor	\N	\N
tt4580048	5	nm1274208	director	\N	\N
tt4580048	6	nm2023113	writer	writer	\N
tt4580048	7	nm0691131	writer	writer	\N
tt4580048	8	nm2484734	writer	writer	\N
tt4580050	1	nm0001675	self	\N	["Self - Host"]
tt4580050	2	nm0883609	actor	\N	\N
tt4580050	3	nm3258510	cinematographer	director of photography	\N
tt4580050	4	nm1158626	editor	\N	\N
tt4580050	5	nm2256967	editor	\N	\N
tt4580050	6	nm0881459	editor	\N	\N
tt4580052	10	nm1079099	editor	\N	\N
tt4580052	1	nm0858413	actress	\N	["Hauptkommissarin Eva Saalfeld"]
tt4580052	2	nm0943487	actor	\N	["Kriminalhauptkommissar Andreas Keppler"]
tt4580052	3	nm1632961	actress	\N	["Monika Prickel"]
tt4580052	4	nm0016850	actor	\N	["Wolfgang Prickel"]
tt4580052	5	nm0306610	director	\N	\N
tt4580052	6	nm0033054	writer	\N	\N
tt4580052	7	nm0472841	producer	producer	\N
tt4580052	8	nm0870061	composer	\N	\N
tt4580052	9	nm0857921	cinematographer	\N	\N
tt4580054	1	nm3699149	actor	\N	["Basketball Bomber"]
tt4580054	2	nm7241369	actor	\N	["Cop 2"]
tt4580054	3	nm5077468	actor	\N	["Mini Basketball Bomber"]
tt4580054	4	nm7082627	actor	\N	["The Mechanic"]
tt4580054	5	nm3850757	director	\N	\N
tt4580054	6	nm7961346	producer	producer	\N
tt4580054	7	nm1919427	composer	\N	\N
tt4580054	8	nm3020610	cinematographer	\N	\N
tt4580054	9	nm2569586	cinematographer	\N	\N
tt4580056	10	nm0536737	self	\N	["Self"]
tt4580056	1	nm2596800	self	\N	["Self"]
tt4580056	2	nm5792859	self	\N	["Self"]
tt4580056	3	nm2578665	self	\N	["Self"]
tt4580056	4	nm0281231	self	\N	["Self"]
tt4580056	5	nm0290093	self	\N	["Self"]
tt4580056	6	nm2580002	self	\N	["Self"]
tt4580056	7	nm0337585	self	\N	["Self"]
tt4580056	8	nm2262055	self	\N	["Themselves"]
tt4580056	9	nm1859704	self	\N	["Self"]
tt4580058	1	nm2233894	self	\N	["Themselves"]
tt4580058	2	nm1497594	self	\N	["Self - Vocals"]
tt4580058	3	nm1700859	self	\N	["Self - Drums"]
tt4580058	4	nm1104231	self	\N	["Self - Bass"]
tt4580058	5	nm0938892	director	\N	\N
tt4580058	6	nm7241372	producer	producer	\N
tt4580058	7	nm0820094	self	\N	["Self - Guitar"]
tt4580058	8	nm7241371	self	\N	["Self"]
tt4580062	10	nm4117464	actress	\N	["Breacher"]
tt4580062	1	nm6732194	actor	\N	["Xavier"]
tt4580062	2	nm4975959	actor	\N	["Damon"]
tt4580062	3	nm5624538	actress	\N	["Nicole"]
tt4580062	4	nm6326221	actor	\N	["Logan"]
tt4580062	5	nm6887164	actor	\N	["Professor"]
tt4580062	6	nm4774493	actor	\N	["Dexter"]
tt4580062	7	nm5149183	actor	\N	["Kristoff"]
tt4580062	8	nm2585811	actress	\N	["Young Mother"]
tt4580062	9	nm7233340	actress	\N	["Little Girl"]
tt4580064	1	nm1617744	actress	\N	["Brenda"]
tt4580064	2	nm1648106	actor	\N	["Bradley"]
tt4580064	3	nm7241387	writer	\N	\N
tt4580070	1	nm4176291	self	\N	["Self"]
tt4580070	2	nm2429688	self	\N	["Self"]
tt4580070	3	nm7025572	editor	\N	\N
tt4580074	10	nm3223616	actress	\N	["Consuelo"]
tt4580074	1	nm7241409	actor	\N	["Luca"]
tt4580074	2	nm6857653	actress	\N	["Silvia"]
tt4580074	3	nm5783431	actor	\N	["Frank"]
tt4580074	4	nm6248114	actress	\N	["La cinefila"]
tt4580074	5	nm2671190	actress	\N	["La cerchiobottista"]
tt4580074	6	nm8485594	actress	\N	["La pole dancer"]
