tconst	ordering	nconst	category	job	characters
tt21340000	1	nm3910248	actor	\N	["Narrator"]
tt21340000	2	nm1093317	writer	author	\N
tt21340006	1	nm2852619	editor	\N	\N
tt21340008	1	nm1093317	actress	\N	["Narrator"]
tt21340008	2	nm13867276	writer	author	\N
tt21340010	1	nm3942948	writer	\N	\N
tt21340010	2	nm5101061	producer	producer	\N
tt21340012	1	nm13867278	actor	\N	["Denis Pavlovic"]
tt21340012	2	nm13867279	actress	\N	["Miranda Pavlovic"]
tt21340012	3	nm10828823	actor	\N	["Zeljko Kruzic Zeki"]
tt21340012	4	nm13867280	actor	\N	["Nikola Volaric Nokat"]
tt21340012	5	nm13867277	director	\N	\N
tt21340012	6	nm13867281	composer	composer	\N
tt21340012	7	nm13867295	cinematographer	director of photography	\N
tt21340012	8	nm8888166	cinematographer	director of photography	\N
tt21340012	9	nm13867289	production_designer	\N	\N
tt21340016	10	nm5915663	actor	\N	["Dental Patient"]
tt21340016	1	nm3046228	actor	\N	["Jeffrey Bridle"]
tt21340016	2	nm2560908	actress	\N	["Georgia"]
tt21340016	3	nm0445291	actor	\N	["Pastor Willingham"]
tt21340016	4	nm3250181	actor	\N	["Wyatt Earp"]
tt21340016	5	nm5472963	director	\N	\N
tt21340016	6	nm8160826	cinematographer	\N	\N
tt21340016	7	nm2949570	actor	\N	["Bill Potts"]
tt21340016	8	nm1347859	actor	\N	["Doc Holliday"]
tt21340016	9	nm1985962	actor	\N	["Jon Bridle"]
tt21340018	1	nm7024448	actress	\N	["Narrator"]
tt21340018	2	nm1093317	writer	author	\N
tt21340020	1	nm0209404	actor	\N	\N
tt21340020	2	nm7094737	director	\N	\N
tt21340020	3	nm1886707	writer	script	\N
tt21340020	4	nm1245147	cinematographer	director of photography	\N
tt21340020	5	nm0441691	editor	\N	\N
tt21340022	10	nm4183569	actor	\N	["Pyarelal Ji"]
tt21340022	1	nm10059382	actor	\N	["ASI Asif Sheikh"]
tt21340022	2	nm13867301	actress	\N	["ASI Lakshmi Pinto"]
tt21340022	3	nm13867302	actor	\N	["Constable Jaiprakash"]
tt21340022	4	nm6582235	actor	\N	["Head Constable Hanuman Dahiya"]
tt21340022	5	nm8627851	actor	\N	["SHO Mishra"]
tt21340022	6	nm13724788	actress	\N	["News Show AD","Saraswati (complainant)"]
tt21340022	7	nm8913423	actor	\N	["News Show Director"]
tt21340022	8	nm9418127	actor	\N	["Yashpal MLA"]
tt21340022	9	nm9577367	actor	\N	["Isshyoboy Raju"]
tt21340024	1	nm2852619	editor	\N	\N
tt21340026	1	nm13867305	actress	\N	["Narrator"]
tt21340026	2	nm1093317	writer	author	\N
tt21340028	1	nm0001467	actor	\N	\N
tt21340028	2	nm1785339	actor	\N	\N
tt21340028	3	nm0000243	actor	\N	\N
tt21340032	1	nm1822969	actress	\N	["Daiva"]
tt21340032	2	nm4426481	director	\N	\N
tt21340032	3	nm5554556	producer	producer	\N
tt21340032	4	nm4396611	editor	\N	\N
tt21340034	1	nm2852619	editor	\N	\N
tt21340038	1	nm4335476	actor	\N	["Bartolito"]
tt21340038	2	nm1387088	actor	\N	["Lobo Beto y Zenon"]
tt21340038	3	nm11896486	director	\N	\N
tt21340038	4	nm1880469	director	\N	\N
