tconst	ordering	nconst	category	job	characters
tt2700000	10	nm0645663	actor	\N	["Munk"]
tt2700000	1	nm0753224	actor	\N	["Harzen"]
tt2700000	2	nm0286892	actor	\N	["Fæhår"]
tt2700000	3	nm0375101	actress	\N	["Åse Severin"]
tt2700000	4	nm0501096	actress	\N	["Diana van Doren"]
tt2700000	5	nm0469271	director	\N	\N
tt2700000	6	nm1502509	composer	\N	\N
tt2700000	7	nm0776326	cinematographer	\N	\N
tt2700000	8	nm0627023	actress	\N	["Mona"]
tt2700000	9	nm0344892	actress	\N	["Tyt"]
tt2700002	1	nm2897904	director	\N	\N
tt2700002	2	nm1178508	cinematographer	director of photography	\N
tt2700004	1	nm0435932	self	\N	["Self - Host"]
tt2700004	2	nm1157494	director	\N	\N
tt2700004	3	nm1763359	writer	\N	\N
tt2700004	4	nm2458990	writer	\N	\N
tt2700004	5	nm3040852	writer	\N	\N
tt2700004	6	nm4983141	writer	\N	\N
tt2700004	7	nm0065376	producer	producer	\N
tt2700006	10	nm1857443	cinematographer	\N	\N
tt2700006	1	nm0716387	actor	\N	["Hajime Murata"]
tt2700006	2	nm0213294	actress	\N	["Nayuta Moriyama","Futaba Murata"]
tt2700006	3	nm0969153	actor	\N	["Jilltosh"]
tt2700006	4	nm0860443	actor	\N	["Zaiglian Agent"]
tt2700006	5	nm2485876	director	\N	\N
tt2700006	6	nm0766273	director	series director	\N
tt2700006	7	nm2208460	producer	producer	\N
tt2700006	8	nm5544608	producer	producer	\N
tt2700006	9	nm0645156	composer	\N	\N
tt2700008	1	nm0391125	actress	\N	["Setsuna Subaru"]
tt2700008	2	nm5513535	director	\N	\N
tt2700008	3	nm0766273	director	series director	\N
tt2700008	4	nm2208460	producer	producer	\N
tt2700008	5	nm5544608	producer	producer	\N
tt2700008	6	nm0645156	composer	\N	\N
tt2700008	7	nm1857443	cinematographer	\N	\N
tt2700008	8	nm5544892	editor	\N	\N
tt2700010	1	nm1843780	self	\N	["Self - Presenter"]
tt2700010	2	nm2258802	self	\N	["Self"]
