tconst	ordering	nconst	category	job	characters
tt6710000	1	nm3742664	editor	\N	\N
tt6710002	1	nm3742664	editor	\N	\N
tt6710004	10	nm8883409	editor	\N	\N
tt6710004	1	nm7659315	actress	\N	["Percy"]
tt6710004	2	nm3949016	actress	\N	["Ash"]
tt6710004	3	nm1705230	actor	\N	["Rob"]
tt6710004	4	nm5028546	actor	\N	["Marcus"]
tt6710004	5	nm8883404	director	\N	\N
tt6710004	6	nm8883405	writer	\N	\N
tt6710004	7	nm8290301	writer	\N	\N
tt6710004	8	nm8883406	producer	producer	\N
tt6710004	9	nm8883407	cinematographer	director of photography	\N
tt6710006	1	nm3742664	editor	\N	\N
tt6710008	10	nm0378697	actress	\N	["Elizabeth Webber"]
tt6710008	1	nm1943692	actress	\N	["Kristina Corinthos-Davis"]
tt6710008	2	nm0001939	actor	\N	["Sonny Corinthos"]
tt6710008	3	nm0119003	actress	\N	["Hayden Barnes"]
tt6710008	4	nm0247727	actor	\N	["Dr. Hamilton Finn"]
tt6710008	5	nm0022935	writer	headwriter	\N
tt6710008	6	nm0403568	writer	creator	\N
tt6710008	7	nm0403569	writer	creator	\N
tt6710008	8	nm0664799	writer	headwriter	\N
tt6710008	9	nm0334398	actress	\N	["Alexis Davis"]
tt6710010	1	nm0532757	actor	\N	\N
tt6710010	2	nm0622853	actress	\N	\N
tt6710010	3	nm0673238	actor	\N	\N
tt6710010	4	nm0695065	actress	\N	\N
tt6710010	5	nm3010305	actress	\N	\N
tt6710010	6	nm0054457	actress	\N	\N
tt6710010	7	nm0854096	actor	\N	\N
tt6710012	1	nm3742664	editor	\N	\N
tt6710014	1	nm4222227	actress	\N	\N
tt6710014	2	nm0326024	actor	\N	\N
tt6710014	3	nm3788480	actor	\N	\N
tt6710014	4	nm3385643	actress	\N	\N
tt6710014	5	nm4351548	director	\N	\N
tt6710014	6	nm8515464	composer	\N	\N
tt6710014	7	nm1366987	cinematographer	\N	\N
tt6710014	8	nm7518068	editor	\N	\N
tt6710016	1	nm8883439	actor	\N	["Akash"]
tt6710016	2	nm4161632	actress	\N	["Clown"]
tt6710016	3	nm8115090	actress	\N	["Heather"]
tt6710016	4	nm5490834	actress	\N	["Sayaka"]
tt6710016	5	nm8883436	director	\N	\N
tt6710016	6	nm8883440	writer	\N	\N
tt6710016	7	nm9925626	actress	\N	["Crazy Lady"]
tt6710016	8	nm8131159	actress	\N	["Xiwen"]
tt6710018	1	nm3742664	editor	\N	\N
tt6710020	1	nm5575460	self	\N	["Self - Co-Host"]
tt6710020	2	nm4336138	self	\N	["Self - Co-Host"]
tt6710020	3	nm0187719	self	\N	["Self"]
tt6710020	4	nm1601397	self	\N	["Self"]
tt6710020	5	nm3350872	director	\N	\N
tt6710020	6	nm5093689	writer	\N	\N
tt6710020	7	nm2763444	cinematographer	\N	\N
tt6710020	8	nm5522453	self	\N	["Self - Dancer"]
tt6710022	1	nm3742664	editor	\N	\N
tt6710024	10	nm2819885	editor	\N	\N
tt6710024	1	nm2196820	actress	\N	["Comedian"]
tt6710024	2	nm1454280	actress	\N	["Comedian"]
tt6710024	3	nm5897078	actor	\N	["Comedian"]
tt6710024	4	nm3298402	self	\N	["Self - Comedian"]
tt6710024	5	nm2735126	producer	producer	\N
tt6710024	6	nm2369675	producer	producer	\N
tt6710024	7	nm1124883	editor	\N	\N
tt6710024	8	nm3666363	editor	\N	\N
tt6710024	9	nm1283551	editor	\N	\N
tt6710026	1	nm8883454	self	\N	["Self - U.S. Border Patrol (segment \"Deal with the Devil\")"]
tt6710026	2	nm0180503	self	\N	["Self - Crime Writer"]
tt6710026	3	nm0704492	self	\N	["Self - Correspondent"]
tt6710026	4	nm0768154	self	\N	["Self - Correspondent"]
tt6710028	1	nm8883455	actress	\N	["Chris"]
tt6710028	2	nm4944546	actor	\N	["Pascal"]
tt6710028	3	nm8883456	actor	\N	["Nachbar"]
tt6710028	4	nm8419084	director	\N	\N
tt6710028	5	nm6322349	writer	\N	\N
tt6710028	6	nm8637827	cinematographer	\N	\N
tt6710030	1	nm8841218	actor	\N	["Perezoso Doom"]
tt6710034	1	nm6594706	actress	\N	["Amy"]
