tconst	ordering	nconst	category	job	characters
tt13470000	10	nm0073160	self	\N	["Self"]
tt13470000	1	nm4728284	self	\N	["Self - Host"]
tt13470000	2	nm0000799	self	\N	["Self - Guest"]
tt13470000	3	nm0000792	self	\N	["Self"]
tt13470000	4	nm0000274	self	\N	["Self"]
tt13470000	5	nm0000099	self	\N	["Self"]
tt13470000	6	nm0046033	self	\N	["Self"]
tt13470000	7	nm0000291	self	\N	["Self"]
tt13470000	8	nm0064769	self	\N	["Self"]
tt13470000	9	nm0000893	self	\N	["Self"]
tt13470002	10	nm14084718	self	\N	["Self - Patrol Officer Manhattan Beach Police Dept","Friend of Martin Ganz"]
tt13470002	1	nm10806970	actor	\N	["Age 12 Nephew of Martin Ganz"]
tt13470002	2	nm14083631	archive_footage	\N	["Self - Convicted of Murdering a Police Officer"]
tt13470002	3	nm14083630	archive_footage	\N	["Self - Manhattan Beach CA Police Officer","Murder Victim in 1993"]
tt13470002	4	nm6996458	actor	\N	["Tim Zins"]
tt13470002	5	nm3986339	editor	\N	\N
tt13470002	6	nm0895233	editor	\N	\N
tt13470002	7	nm14084719	self	\N	["Self - Detective Sgt. Manhattan Beach Police Dept"]
tt13470002	8	nm14084717	self	\N	["Self - Former Fiancee of Martin Ganz"]
tt13470002	9	nm12110157	actress	\N	["Pam"]
tt13470008	1	nm0468237	self	\N	["Self - Host"]
tt13470008	2	nm0010944	self	\N	["Self"]
tt13470008	3	nm1632358	self	\N	["Themselves"]
tt13470008	4	nm1311431	self	\N	["Themselves"]
tt13470008	5	nm0549359	writer	writer	\N
tt13470008	6	nm0581323	self	\N	["Self"]
tt13470008	7	nm0925292	self	\N	["Self - Regular"]
tt13470010	1	nm12068234	actor	\N	["Dog"]
tt13470010	2	nm12068233	director	\N	\N
tt13470012	1	nm7773294	self	\N	["Self"]
tt13470012	2	nm9495384	self	\N	["Self"]
tt13470012	3	nm9768651	self	\N	["Self"]
tt13470012	4	nm1158626	director	\N	\N
tt13470012	5	nm2720417	editor	\N	\N
tt13470014	10	nm5028392	self	\N	["Self"]
