tconst	ordering	nconst	category	job	characters
tt20300112	1	nm7265809	actor	\N	["Charles","Plant Daddy"]
tt20300112	2	nm2397714	actor	\N	["Plant Voice"]
tt20300112	3	nm9788187	actor	\N	["Plant Buddy"]
tt20300112	4	nm3677463	actress	\N	["Nancy","Plant Witch"]
tt20300112	5	nm4479585	composer	\N	\N
tt20300112	6	nm2918623	cinematographer	\N	\N
tt20300112	7	nm5471056	cinematographer	\N	\N
tt20300112	8	nm9369511	editor	\N	\N
tt20300466	1	nm7035582	self	\N	["Self"]
tt20300466	2	nm11994192	self	\N	["Self"]
tt20300478	10	nm0491697	cinematographer	\N	\N
tt20300478	1	nm11638666	actor	\N	\N
tt20300478	2	nm13409968	actress	\N	\N
tt20300478	3	nm13675708	actor	\N	\N
tt20300478	4	nm13592626	actor	\N	\N
tt20300478	5	nm8507445	director	\N	\N
tt20300478	6	nm4878982	writer	\N	\N
tt20300478	7	nm1332703	producer	producer	\N
tt20300478	8	nm2604079	producer	producer	\N
tt20300478	9	nm1357175	composer	\N	\N
tt20300808	1	nm4997717	actress	\N	\N
tt20300808	2	nm5354100	actress	\N	\N
tt20301126	1	nm1342026	self	\N	["Self"]
tt20301126	2	nm0001051	self	\N	["Self"]
tt20301126	3	nm0317772	self	\N	["Self"]
tt20301126	4	nm13675717	self	\N	["Self"]
tt20301126	5	nm0290725	director	\N	\N
tt20301126	6	nm5840340	writer	writer	\N
tt20301126	7	nm2052658	composer	\N	\N
tt20301126	8	nm13675721	cinematographer	director of photography	\N
tt20301126	9	nm6473994	cinematographer	director of photography	\N
tt20301900	1	nm1148584	self	\N	["Self - Host"]
tt20301900	2	nm4970673	self	\N	["Self - Guest"]
tt20301900	3	nm1163738	self	\N	["Self - Guest"]
tt20301900	4	nm9829921	self	\N	["Self - Guest"]
tt20301900	5	nm4705513	self	\N	["Self - Guest"]
tt20301900	6	nm5844304	self	\N	["Self - Guest"]
tt20302164	1	nm13450371	actor	\N	["Roman"]
tt20302334	1	nm1148584	self	\N	["Self - Host"]
tt20302334	2	nm1433610	self	\N	["Self - Comedian"]
tt20302334	3	nm2399832	self	\N	["Self - Comedian"]
tt20302334	4	nm2545352	self	\N	["Self - Comedian"]
tt20302334	5	nm1883749	self	\N	["Self - Comedian"]
tt20302334	6	nm2495547	self	\N	["Self - Comedian"]
tt20302378	1	nm6799234	director	\N	\N
tt20302378	2	nm1959223	writer	co-writer	\N
tt20302378	3	nm13675728	writer	writer	\N
tt20302378	4	nm5151858	composer	composer	\N
tt20302378	5	nm5637692	cinematographer	director of photography	\N
tt20302378	6	nm6815051	editor	\N	\N
tt20302772	1	nm6152933	actress	\N	\N
tt20302772	2	nm6104594	actress	\N	\N
tt20302962	1	nm12472867	self	\N	["Self - Play-by-Play Announcer"]
tt20302962	2	nm11215788	self	\N	["Self - Commentator"]
tt20302962	3	nm11915707	self	\N	["Self - Huachipato"]
tt20302962	4	nm11011464	self	\N	["Themselves"]
tt20302962	5	nm13467491	self	\N	["Self - Copiapo"]
tt20302962	6	nm12787402	self	\N	["Self - Huachipato"]
tt20302962	7	nm12736508	self	\N	["Self - Huachipato"]
tt20302962	8	nm11946599	self	\N	["Self - Sideline Reporter"]
tt20302988	1	nm13675732	actor	\N	["Vid"]
tt20302988	2	nm13453508	actress	\N	["Zena"]
tt20302988	3	nm13461616	actor	\N	["Sef"]
tt20302988	4	nm13675733	actor	\N	["Delavec"]
tt20302988	5	nm13675735	editor	\N	\N
tt20303072	10	nm10526786	self	\N	["Self"]
tt20303072	1	nm13615532	self	\N	["Self - Most Valuable Promotions"]
tt20303072	2	nm8141259	self	\N	["Self"]
tt20303072	3	nm13615527	self	\N	["Self"]
tt20303072	4	nm13615529	self	\N	["Self"]
tt20303072	5	nm13615528	self	\N	["Self"]
tt20303072	6	nm9235245	self	\N	["Self - Trainer, Katie Taylor"]
tt20303072	7	nm8617810	self	\N	["Self - Promoter"]
tt20303072	8	nm13615524	self	\N	["Self"]
tt20303072	9	nm10547759	self	\N	["Self - Analyst"]
tt20303110	1	nm1148584	self	\N	["Self - Host"]
tt20303110	2	nm1644076	self	\N	["Self - Comedian"]
tt20303110	3	nm1862114	self	\N	["Self - Comedian"]
tt20303110	4	nm8060312	self	\N	["Self - Comedian"]
