tconst	ordering	nconst	category	job	characters
tt5370000	1	nm0542537	self	\N	["Self - Correspondent"]
tt5370000	2	nm1281994	self	\N	["Self - Host"]
tt5370000	3	nm0460172	director	\N	\N
tt5370004	1	nm2636433	actress	\N	\N
tt5370006	10	nm0763736	actor	\N	["Carl"]
tt5370006	1	nm2554715	actress	\N	["Vendela Hansen"]
tt5370006	2	nm2388037	actress	\N	["Karen"]
tt5370006	3	nm0572001	actress	\N	["Julie"]
tt5370006	4	nm7875943	actor	\N	["Ryan Johnson"]
tt5370006	5	nm7865736	director	\N	\N
tt5370006	6	nm5131070	writer	\N	\N
tt5370006	7	nm4250295	producer	producer	\N
tt5370006	8	nm5138415	actress	\N	["Chloe Barnes"]
tt5370006	9	nm1078823	actress	\N	["la Green Eyes"]
tt5370008	1	nm7875964	actress	\N	\N
tt5370008	2	nm7875963	actor	\N	\N
tt5370010	1	nm6902010	actor	\N	["Henchmen"]
tt5370010	2	nm6650957	actor	\N	["Player One"]
tt5370012	10	nm0763736	actor	\N	["Carl"]
tt5370012	1	nm2554715	actress	\N	["Vendela Hansen"]
tt5370012	2	nm2388037	actress	\N	["Karen"]
tt5370012	3	nm0572001	actress	\N	["Julie"]
tt5370012	4	nm7875943	actor	\N	["Ryan Johnson"]
tt5370012	5	nm7865736	director	\N	\N
tt5370012	6	nm5131070	writer	\N	\N
tt5370012	7	nm4250295	producer	producer	\N
tt5370012	8	nm5138415	actress	\N	["Chloe Barnes"]
tt5370012	9	nm1078823	actress	\N	["la Green Eyes"]
tt5370014	1	nm6902010	actor	\N	["Wolverine"]
tt5370014	2	nm6650957	actor	\N	["Spider-Man"]
tt5370014	3	nm6650960	actor	\N	["Captain America"]
tt5370016	1	nm0004699	actor	\N	\N
tt5370016	2	nm2757656	actor	\N	\N
tt5370016	3	nm2735850	actress	\N	\N
tt5370018	1	nm0903257	self	\N	["Self - Host - Narrator"]
tt5370018	2	nm7875974	self	\N	["Self"]
tt5370018	3	nm7875973	self	\N	["Self"]
tt5370020	1	nm0127344	self	\N	["Self - Host"]
tt5370020	2	nm0000006	self	\N	["Self"]
tt5370020	3	nm0257840	self	\N	["Self"]
tt5370022	10	nm7875984	self	\N	["Self - Guest"]
tt5370022	1	nm0499464	self	\N	["Self - Hostess"]
tt5370022	2	nm4606262	self	\N	["Self - Announcer"]
tt5370022	3	nm1865175	self	\N	["Self - Guest"]
tt5370022	4	nm0210975	self	\N	["Self - Guest"]
tt5370022	5	nm1948237	director	\N	\N
tt5370022	6	nm4587738	writer	creator	\N
tt5370022	7	nm7875985	self	\N	["Self - Guest"]
tt5370022	8	nm5375872	self	\N	["Self - Guest"]
tt5370022	9	nm5712541	self	\N	["Self - Guest"]
tt5370024	1	nm6367093	actor	\N	["Elliot Robinson"]
tt5370024	2	nm3089456	actor	\N	["Dion Greene"]
tt5370024	3	nm2272298	actress	\N	["Virginia Laidlaw"]
tt5370024	4	nm0028621	writer	story editor	\N
tt5370024	5	nm1396896	production_designer	production designer	\N
tt5370026	10	nm2216045	actress	\N	["Adriana Santamaria"]
tt5370026	1	nm3715561	actress	\N	["Miranda Castellano"]
tt5370026	2	nm6193803	actress	\N	["Maria Vasquez"]
tt5370026	3	nm2182941	actress	\N	["Angela Ramos"]
tt5370026	4	nm3638558	actor	\N	["Sherman Stone"]
tt5370026	5	nm7865736	director	\N	\N
tt5370026	6	nm5131070	writer	\N	\N
tt5370026	7	nm4250295	producer	producer	\N
tt5370026	8	nm4540229	actress	\N	["Samamfa Jones"]
tt5370026	9	nm1920280	actress	\N	["Willow Genesee"]
tt5370030	1	nm0779375	self	\N	["Self - Co-Host"]
tt5370030	2	nm1418395	self	\N	["Self - Co-Hostess"]
tt5370032	1	nm0779375	self	\N	["Self - Co-Host"]
tt5370032	2	nm1418395	self	\N	["Self - Co-Hostess"]
tt5370034	1	nm0779375	self	\N	["Self - Co-Host"]
tt5370034	2	nm1418395	self	\N	["Self - Co-Hostess"]
tt5370036	1	nm0779375	self	\N	["Self - Co-Host"]
tt5370036	2	nm1418395	self	\N	["Self - Co-Hostess"]
tt5370040	10	nm2216045	actress	\N	["Adriana Santamaria"]
tt5370040	1	nm3715561	actress	\N	["Miranda Castellano"]
tt5370040	2	nm6193803	actress	\N	["Maria Vasquez"]
tt5370040	3	nm2182941	actress	\N	["Angela Ramos"]
tt5370040	4	nm3638558	actor	\N	["Sherman Stone"]
tt5370040	5	nm7865736	director	\N	\N
tt5370040	6	nm5131070	writer	\N	\N
tt5370040	7	nm4250295	producer	producer	\N
tt5370040	8	nm4540229	actress	\N	["Samamfa Jones"]
tt5370040	9	nm1920280	actress	\N	["Willow Genesee"]
tt5370042	1	nm0191333	actress	\N	\N
tt5370042	2	nm7875989	actress	\N	\N
tt5370042	3	nm0622581	actor	\N	\N
tt5370042	4	nm2201949	actor	\N	\N
tt5370046	10	nm0265311	self	\N	["Self - Guest"]
tt5370046	1	nm0499464	self	\N	["Self - Hostess"]
tt5370046	2	nm4606262	self	\N	["Self - Announcer"]
tt5370046	3	nm0133002	self	\N	["Self - Guest"]
tt5370046	4	nm4739177	self	\N	["Self - Guest"]
tt5370046	5	nm1948237	director	\N	\N
tt5370046	6	nm1044466	writer	creator	\N
tt5370046	7	nm4587738	producer	producer	\N
tt5370046	8	nm0766884	composer	main title composer	\N
tt5370046	9	nm0241434	self	\N	["Self - Guest"]
