tconst	ordering	nconst	category	job	characters
tt7110000	10	nm0212506	producer	producer	\N
tt7110000	1	nm0650903	actress	\N	["Abril (1997)"]
tt7110000	2	nm9048868	actor	\N	["Teo (1997)"]
tt7110000	3	nm0265818	actress	\N	["Greta (1997)"]
tt7110000	4	nm0209404	actor	\N	["Gerónimo (1997)"]
tt7110000	5	nm0438228	director	\N	\N
tt7110000	6	nm0637105	writer	\N	\N
tt7110000	7	nm1187012	writer	\N	\N
tt7110000	8	nm5671988	writer	\N	\N
tt7110000	9	nm0799231	writer	\N	\N
tt7110002	10	nm0212506	producer	producer	\N
tt7110002	1	nm0650903	actress	\N	["Abril (1997)"]
tt7110002	2	nm9048868	actor	\N	["Teo (1997)"]
tt7110002	3	nm0265818	actress	\N	["Greta (1997)"]
tt7110002	4	nm0209404	actor	\N	["Gerónimo (1997)"]
tt7110002	5	nm0438228	director	\N	\N
tt7110002	6	nm0637105	writer	\N	\N
tt7110002	7	nm1187012	writer	\N	\N
tt7110002	8	nm5671988	writer	\N	\N
tt7110002	9	nm0799231	writer	\N	\N
tt7110006	10	nm0212506	producer	producer	\N
tt7110006	1	nm0650903	actress	\N	["Abril (1997)"]
tt7110006	2	nm9048868	actor	\N	["Teo (1997)"]
tt7110006	3	nm0265818	actress	\N	["Greta (1997)"]
tt7110006	4	nm0209404	actor	\N	["Gerónimo (1997)"]
tt7110006	5	nm0438228	director	\N	\N
tt7110006	6	nm0637105	writer	\N	\N
tt7110006	7	nm1187012	writer	\N	\N
tt7110006	8	nm5671988	writer	\N	\N
tt7110006	9	nm0799231	writer	\N	\N
tt7110008	10	nm0212506	producer	producer	\N
tt7110008	1	nm0650903	actress	\N	["Abril (1997)"]
tt7110008	2	nm9048868	actor	\N	["Teo (1997)"]
tt7110008	3	nm0265818	actress	\N	["Greta (1997)"]
tt7110008	4	nm0209404	actor	\N	["Gerónimo (1997)"]
tt7110008	5	nm0438228	director	\N	\N
tt7110008	6	nm0637105	writer	\N	\N
tt7110008	7	nm1187012	writer	\N	\N
tt7110008	8	nm5671988	writer	\N	\N
tt7110008	9	nm0799231	writer	\N	\N
tt7110010	10	nm0212506	producer	producer	\N
tt7110010	1	nm0650903	actress	\N	["Abril (1997)"]
tt7110010	2	nm9048868	actor	\N	["Teo (1997)"]
tt7110010	3	nm0265818	actress	\N	["Greta (1997)"]
tt7110010	4	nm0209404	actor	\N	["Gerónimo (1997)"]
tt7110010	5	nm0438228	director	\N	\N
tt7110010	6	nm0637105	writer	\N	\N
tt7110010	7	nm1187012	writer	\N	\N
tt7110010	8	nm5671988	writer	\N	\N
tt7110010	9	nm0799231	writer	\N	\N
