tconst	ordering	nconst	category	job	characters
tt3890000	1	nm2748605	self	\N	["Self"]
tt3890000	2	nm3863443	self	\N	["Self"]
tt3890000	3	nm2268995	producer	producer	\N
tt3890002	10	nm2571452	actor	\N	["Diego"]
tt3890002	1	nm0311215	actor	\N	["Rafel"]
tt3890002	2	nm0597296	actress	\N	["Dora"]
tt3890002	3	nm2046964	actress	\N	["Anna"]
tt3890002	4	nm1172631	actor	\N	["Tio Pep"]
tt3890002	5	nm2323201	director	\N	\N
tt3890002	6	nm0708813	actor	\N	["Robert"]
tt3890002	7	nm2293113	actress	\N	["Donya Teresa"]
tt3890002	8	nm0300549	actor	\N	["Don Joaquim"]
tt3890002	9	nm2661282	actress	\N	["Raquel"]
tt3890004	1	nm4272012	actress	\N	["Lily"]
tt3890004	2	nm6157825	actor	\N	["Arnie"]
tt3890004	3	nm2227945	actor	\N	["Cameron"]
tt3890004	4	nm3627832	actor	\N	["Serge"]
tt3890006	10	nm0046809	actor	\N	["Blai"]
tt3890006	1	nm0311215	actor	\N	["Rafel"]
tt3890006	2	nm0597296	actress	\N	["Dora"]
tt3890006	3	nm2046964	actress	\N	["Anna"]
tt3890006	4	nm1172631	actor	\N	["Tio Pep"]
tt3890006	5	nm0708813	actor	\N	["Robert"]
tt3890006	6	nm2293113	actress	\N	["Donya Teresa"]
tt3890006	7	nm0300549	actor	\N	["Don Joaquim"]
tt3890006	8	nm2661282	actress	\N	["Raquel"]
tt3890006	9	nm2571452	actor	\N	["Diego"]
tt3890008	1	nm2212757	self	\N	["Self"]
tt3890008	2	nm2268995	producer	producer	\N
tt3890010	1	nm5374763	self	\N	["Self - Host"]
tt3890010	2	nm2074966	self	\N	["Self - Guest"]
tt3890012	10	nm2571452	actor	\N	["Diego"]
tt3890012	1	nm0311215	actor	\N	["Rafel"]
tt3890012	2	nm0597296	actress	\N	["Dora"]
tt3890012	3	nm2046964	actress	\N	["Anna"]
tt3890012	4	nm1172631	actor	\N	["Tio Pep"]
tt3890012	5	nm4756262	writer	writer	\N
tt3890012	6	nm0708813	actor	\N	["Robert"]
tt3890012	7	nm2293113	actress	\N	["Donya Teresa"]
tt3890012	8	nm0300549	actor	\N	["Don Joaquim"]
tt3890012	9	nm2661282	actress	\N	["Raquel"]
tt3890014	1	nm6237360	self	\N	["Self"]
tt3890014	2	nm5085568	self	\N	["Self"]
tt3890014	3	nm2268995	producer	producer	\N
tt3890020	10	nm3846975	editor	\N	\N
tt3890020	1	nm3475381	actor	\N	["Human Fish"]
tt3890020	2	nm1113578	self	\N	["Self"]
tt3890020	3	nm7470526	actor	\N	["Random Messenger Bag"]
tt3890020	4	nm5910883	actress	\N	["Mimi on the Hoops"]
tt3890020	5	nm4167164	director	\N	\N
tt3890020	6	nm2280819	writer	writer	\N
tt3890020	7	nm1589811	writer	created by	\N
