tconst	ordering	nconst	category	job	characters
tt4910000	1	nm2482766	actress	\N	\N
tt4910000	2	nm0199293	actress	\N	\N
tt4910000	3	nm2348755	actress	\N	\N
tt4910000	4	nm2398026	actress	\N	\N
tt4910000	5	nm0129688	actor	\N	\N
tt4910000	6	nm0423286	actor	\N	\N
tt4910000	7	nm2125106	actor	\N	\N
tt4910000	8	nm0184722	actor	\N	\N
tt4910002	1	nm7128066	actress	\N	["Francesca"]
tt4910002	2	nm6082963	actor	\N	["Giacomo Schenardi"]
tt4910002	3	nm1997129	actor	\N	["Ivan Pisapia"]
tt4910002	4	nm5906956	actress	\N	["Ramona Romano"]
tt4910002	5	nm5833015	actress	\N	["Lucia Caccia"]
tt4910002	6	nm5672819	actress	\N	["Giada Ascione"]
tt4910002	7	nm0856321	actress	\N	["Adriana Trevi"]
tt4910004	1	nm7128066	actress	\N	["Francesca"]
tt4910004	2	nm6082963	actor	\N	["Giacomo Schenardi"]
tt4910004	3	nm1997129	actor	\N	["Ivan Pisapia"]
tt4910004	4	nm5906956	actress	\N	["Ramona Romano"]
tt4910004	5	nm5833015	actress	\N	["Lucia Caccia"]
tt4910004	6	nm5672819	actress	\N	["Giada Ascione"]
tt4910004	7	nm0856321	actress	\N	["Adriana Trevi"]
tt4910006	1	nm0229935	director	\N	\N
tt4910006	2	nm5299506	director	co-director	\N
tt4910008	10	nm3045831	actor	\N	\N
tt4910008	1	nm0106629	actor	\N	\N
tt4910008	2	nm1158576	actor	\N	\N
tt4910008	3	nm0147445	actress	\N	\N
tt4910008	4	nm0148230	actress	\N	\N
tt4910008	5	nm0275113	director	\N	\N
tt4910008	6	nm1785843	producer	producer	\N
tt4910008	7	nm6976373	actor	\N	\N
tt4910008	8	nm0194640	actress	\N	\N
tt4910008	9	nm0321348	actress	\N	\N
tt4910010	10	nm3327225	cinematographer	\N	\N
tt4910010	1	nm7580215	actress	\N	["Menu"]
tt4910010	2	nm8315426	actress	\N	["Lady 1"]
tt4910010	3	nm0096715	actress	\N	["Governess"]
tt4910010	4	nm7664408	actress	\N	["Princess Kuku"]
tt4910010	5	nm2811863	director	\N	\N
tt4910010	6	nm4366835	director	collaborating director	\N
tt4910010	7	nm4810398	writer	associate head writer	\N
tt4910010	8	nm5071174	writer	story	\N
tt4910010	9	nm4443946	composer	\N	\N
tt4910012	1	nm1995884	composer	\N	\N
tt4910014	1	nm1995884	composer	\N	\N
tt4910016	10	nm2907234	production_designer	\N	\N
tt4910016	1	nm4994151	actor	\N	["Engel"]
tt4910016	2	nm1289493	actress	\N	["Ruby"]
tt4910016	3	nm0785281	actress	\N	["Ruby's Mother"]
tt4910016	4	nm0351270	actress	\N	["Cecilia"]
tt4910016	5	nm2364125	director	\N	\N
tt4910016	6	nm3464572	writer	writer	\N
tt4910016	7	nm2163067	writer	head writer	\N
tt4910016	8	nm2331169	composer	\N	\N
tt4910016	9	nm7463363	editor	\N	\N
tt4910018	1	nm0111171	self	\N	["Self - Hostess"]
tt4910018	2	nm3039011	self	\N	["Self"]
tt4910018	3	nm7286743	self	\N	["Self"]
tt4910018	4	nm7286742	self	\N	["Self"]
tt4910020	1	nm1995884	composer	\N	\N
tt4910022	1	nm1995884	composer	\N	\N
tt4910024	1	nm1995884	composer	\N	\N
tt4910026	1	nm1995884	composer	\N	\N
tt4910028	1	nm7494234	actress	\N	\N
tt4910030	1	nm1995884	composer	\N	\N
tt4910034	10	nm0937765	actor	\N	["Rudolph Krings"]
tt4910034	1	nm0470739	actress	\N	["Uschi Schmitz"]
tt4910034	2	nm1561599	actress	\N	["Kathi Schmitz"]
tt4910034	3	nm0649762	actress	\N	["Lisa Habbig"]
tt4910034	4	nm1286665	actor	\N	["Alexander Schmitz"]
tt4910034	5	nm0384570	director	\N	\N
tt4910034	6	nm0345109	writer	writer	\N
tt4910034	7	nm0350686	actress	\N	["Evelyn Krings"]
