titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt6370000	1	Obrazy z fabryki smierci	\N	\N	original	\N	1
tt6370000	2	Obrazy z fabryki śmierci	PL	\N	imdbDisplay	\N	0
tt6370002	1	Episodio #1.40	ES	es	\N	\N	0
tt6370002	2	Épisode #1.40	FR	fr	\N	\N	0
tt6370002	3	Folge #1.40	DE	de	\N	\N	0
tt6370002	4	エピソード #1.40	JP	ja	\N	\N	0
tt6370002	5	Episódio #1.40	PT	pt	\N	\N	0
tt6370002	6	Episodio #1.40	IT	it	\N	\N	0
tt6370002	7	एपिसोड #1.40	IN	hi	\N	\N	0
tt6370004	1	Episodio #1.99	IT	it	\N	\N	0
tt6370004	2	Épisode #1.99	FR	fr	\N	\N	0
tt6370004	3	Folge #1.99	DE	de	\N	\N	0
tt6370004	4	エピソード #1.99	JP	ja	\N	\N	0
tt6370004	5	एपिसोड #1.99	IN	hi	\N	\N	0
tt6370004	6	Episódio #1.99	PT	pt	\N	\N	0
tt6370004	7	Episodio #1.99	ES	es	\N	\N	0
tt6370006	1	À la recherche de Lise	FR	\N	imdbDisplay	\N	0
tt6370006	2	À la recherche de Lise	\N	\N	original	\N	1
tt6370020	1	Flin & Flo	BE	\N	\N	\N	0
tt6370026	1	Episodio #1.56	IT	it	\N	\N	0
tt6370026	2	एपिसोड #1.56	IN	hi	\N	\N	0
tt6370026	3	エピソード #1.56	JP	ja	\N	\N	0
tt6370026	4	Épisode #1.56	FR	fr	\N	\N	0
tt6370026	5	Folge #1.56	DE	de	\N	\N	0
tt6370026	6	Episódio #1.56	PT	pt	\N	\N	0
tt6370026	7	Episodio #1.56	ES	es	\N	\N	0
tt6370028	1	Folge #1.57	DE	de	\N	\N	0
tt6370028	2	Episodio #1.57	IT	it	\N	\N	0
tt6370028	3	एपिसोड #1.57	IN	hi	\N	\N	0
tt6370028	4	Épisode #1.57	FR	fr	\N	\N	0
tt6370028	5	エピソード #1.57	JP	ja	\N	\N	0
tt6370028	6	Episódio #1.57	PT	pt	\N	\N	0
tt6370028	7	Episodio #1.57	ES	es	\N	\N	0
tt6370034	1	The Heritage	US	\N	\N	\N	0
tt6370036	1	J.T.'S Random Stuff	AU	\N	imdbDisplay	\N	0
tt6370036	2	J.T.'S Random Stuff	\N	\N	original	\N	1
tt6370038	1	When Celebrities Go Pop	GB	\N	imdbDisplay	\N	0
tt6370038	2	When Celebrities Go Pop	\N	\N	original	\N	1
tt6370042	1	エピソード #1.100	JP	ja	\N	\N	0
tt6370042	2	Episodio #1.100	ES	es	\N	\N	0
