titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt13680000	1	Épisode #4.198	FR	fr	\N	\N	0
tt13680000	2	एपिसोड #4.198	IN	hi	\N	\N	0
tt13680000	3	Episodio #4.198	ES	es	\N	\N	0
tt13680000	4	Episodio #4.198	IT	it	\N	\N	0
tt13680000	5	Folge #4.198	DE	de	\N	\N	0
tt13680000	6	エピソード #4.198	JP	ja	\N	\N	0
tt13680000	7	Episódio #4.198	PT	pt	\N	\N	0
tt13680002	1	Folge #4.199	DE	de	\N	\N	0
tt13680002	2	Épisode #4.199	FR	fr	\N	\N	0
tt13680002	3	एपिसोड #4.199	IN	hi	\N	\N	0
tt13680002	4	Episodio #4.199	ES	es	\N	\N	0
tt13680002	5	Episodio #4.199	IT	it	\N	\N	0
tt13680002	6	エピソード #4.199	JP	ja	\N	\N	0
tt13680002	7	Episódio #4.199	PT	pt	\N	\N	0
tt13680004	1	Épisode #4.200	FR	fr	\N	\N	0
tt13680004	2	Folge #4.200	DE	de	\N	\N	0
tt13680004	3	Episodio #4.200	IT	it	\N	\N	0
tt13680004	4	エピソード #4.200	JP	ja	\N	\N	0
tt13680004	5	Episodio #4.200	ES	es	\N	\N	0
tt13680004	6	Episódio #4.200	PT	pt	\N	\N	0
tt13680004	7	एपिसोड #4.200	IN	hi	\N	\N	0
tt13680008	1	Épisode #1.161	FR	fr	\N	\N	0
tt13680008	2	एपिसोड #1.161	IN	hi	\N	\N	0
tt13680008	3	Episodio #1.161	IT	it	\N	\N	0
tt13680008	4	エピソード #1.161	JP	ja	\N	\N	0
tt13680008	5	Folge #1.161	DE	de	\N	\N	0
tt13680008	6	Episódio #1.161	PT	pt	\N	\N	0
tt13680008	7	Episodio #1.161	ES	es	\N	\N	0
tt13680010	1	Fierce Freedom: Safer at Home: Online Grooming	\N	\N	original	\N	1
tt13680010	2	Fierce Freedom: Safer at Home: Online Grooming	US	\N	imdbDisplay	\N	0
tt13680016	1	Épisode #1.162	FR	fr	\N	\N	0
tt13680016	2	エピソード #1.162	JP	ja	\N	\N	0
tt13680016	3	Episodio #1.162	IT	it	\N	\N	0
tt13680016	4	Folge #1.162	DE	de	\N	\N	0
tt13680016	5	Episodio #1.162	ES	es	\N	\N	0
tt13680016	6	Episódio #1.162	PT	pt	\N	\N	0
tt13680016	7	एपिसोड #1.162	IN	hi	\N	\N	0
tt13680022	1	Folge #1.164	DE	de	\N	\N	0
tt13680022	2	エピソード #1.164	JP	ja	\N	\N	0
tt13680022	3	Episodio #1.164	ES	es	\N	\N	0
tt13680022	4	एपिसोड #1.164	IN	hi	\N	\N	0
tt13680022	5	Episodio #1.164	IT	it	\N	\N	0
tt13680022	6	Episódio #1.164	PT	pt	\N	\N	0
tt13680022	7	Épisode #1.164	FR	fr	\N	\N	0
tt13680024	1	Folge #1.163	DE	de	\N	\N	0
tt13680024	2	Episodio #1.163	IT	it	\N	\N	0
tt13680024	3	エピソード #1.163	JP	ja	\N	\N	0
tt13680024	4	Episodio #1.163	ES	es	\N	\N	0
tt13680024	5	एपिसोड #1.163	IN	hi	\N	\N	0
tt13680024	6	Episódio #1.163	PT	pt	\N	\N	0
tt13680024	7	Épisode #1.163	FR	fr	\N	\N	0
tt13680026	1	エピソード #1.166	JP	ja	\N	\N	0
tt13680026	2	Episodio #1.166	ES	es	\N	\N	0
tt13680026	3	Episodio #1.166	IT	it	\N	\N	0
tt13680026	4	Folge #1.166	DE	de	\N	\N	0
tt13680026	5	Episódio #1.166	PT	pt	\N	\N	0
tt13680026	6	एपिसोड #1.166	IN	hi	\N	\N	0
tt13680026	7	Épisode #1.166	FR	fr	\N	\N	0
tt13680028	1	エピソード #1.165	JP	ja	\N	\N	0
tt13680028	2	Episodio #1.165	ES	es	\N	\N	0
tt13680028	3	एपिसोड #1.165	IN	hi	\N	\N	0
tt13680028	4	Episodio #1.165	IT	it	\N	\N	0
tt13680028	5	Folge #1.165	DE	de	\N	\N	0
tt13680028	6	Episódio #1.165	PT	pt	\N	\N	0
tt13680028	7	Épisode #1.165	FR	fr	\N	\N	0
tt13680032	1	エピソード #1.167	JP	ja	\N	\N	0
tt13680032	2	Episodio #1.167	ES	es	\N	\N	0
tt13680032	3	Épisode #1.167	FR	fr	\N	\N	0
tt13680032	4	Folge #1.167	DE	de	\N	\N	0
tt13680032	5	Episodio #1.167	IT	it	\N	\N	0
tt13680032	6	एपिसोड #1.167	IN	hi	\N	\N	0
tt13680032	7	Episódio #1.167	PT	pt	\N	\N	0
tt13680034	1	Episódio #1.168	PT	pt	\N	\N	0
tt13680034	2	エピソード #1.168	JP	ja	\N	\N	0
tt13680034	3	Episodio #1.168	ES	es	\N	\N	0
tt13680034	4	Épisode #1.168	FR	fr	\N	\N	0
tt13680034	5	Folge #1.168	DE	de	\N	\N	0
tt13680034	6	एपिसोड #1.168	IN	hi	\N	\N	0
tt13680034	7	Episodio #1.168	IT	it	\N	\N	0
tt13680036	1	Episódio datado de 23 Novembro de 1982	PT	pt	\N	\N	0
tt13680036	2	23 नवम्बर 1982 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt13680036	3	Folge vom 23. November 1982	DE	de	\N	\N	0
tt13680036	4	Episodio datato 23 novembre 1982	IT	it	\N	\N	0
tt13680036	5	1982年11月23日 のエピソード	JP	ja	\N	\N	0
tt13680036	6	Episodio fechado 23 noviembre 1982	ES	es	\N	\N	0
tt13680036	7	Épisode datant du 23 novembre 1982	FR	fr	\N	\N	0
tt13680038	1	Episódio #1.169	PT	pt	\N	\N	0
tt13680038	2	Episodio #1.169	ES	es	\N	\N	0
tt13680038	3	Épisode #1.169	FR	fr	\N	\N	0
tt13680038	4	एपिसोड #1.169	IN	hi	\N	\N	0
tt13680038	5	Episodio #1.169	IT	it	\N	\N	0
tt13680038	6	エピソード #1.169	JP	ja	\N	\N	0
tt13680038	7	Folge #1.169	DE	de	\N	\N	0
tt13680040	1	Épisode #1.170	FR	fr	\N	\N	0
tt13680040	2	Folge #1.170	DE	de	\N	\N	0
tt13680040	3	Episodio #1.170	IT	it	\N	\N	0
tt13680040	4	एपिसोड #1.170	IN	hi	\N	\N	0
tt13680040	5	Episódio #1.170	PT	pt	\N	\N	0
