titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt12500000	1	Folge #75.48	DE	de	\N	\N	0
tt12500000	2	Episodio #75.48	IT	it	\N	\N	0
tt12500000	3	Episódio #75.48	PT	pt	\N	\N	0
tt12500000	4	एपिसोड #75.48	IN	hi	\N	\N	0
tt12500000	5	Épisode #75.48	FR	fr	\N	\N	0
tt12500000	6	エピソード #75.48	JP	ja	\N	\N	0
tt12500000	7	Episodio #75.48	ES	es	\N	\N	0
tt12500002	1	Aphsarni	IN	\N	\N	\N	0
tt12500010	1	エピソード #1.3943	JP	ja	\N	\N	0
tt12500010	2	Episódio #1.3943	PT	pt	\N	\N	0
tt12500010	3	Episodio #1.3943	IT	it	\N	\N	0
tt12500010	4	Episodio #1.3943	ES	es	\N	\N	0
tt12500010	5	एपिसोड #1.3943	IN	hi	\N	\N	0
tt12500010	6	Épisode #1.3943	FR	fr	\N	\N	0
tt12500010	7	Folge #1.3943	DE	de	\N	\N	0
tt12500014	1	Folge #1.3944	DE	de	\N	\N	0
tt12500014	2	Episódio #1.3944	PT	pt	\N	\N	0
tt12500014	3	Episodio #1.3944	IT	it	\N	\N	0
tt12500014	4	エピソード #1.3944	JP	ja	\N	\N	0
tt12500014	5	Episodio #1.3944	ES	es	\N	\N	0
tt12500014	6	एपिसोड #1.3944	IN	hi	\N	\N	0
tt12500014	7	Épisode #1.3944	FR	fr	\N	\N	0
tt12500018	1	Épisode #75.49	FR	fr	\N	\N	0
tt12500018	2	Episodio #75.49	IT	it	\N	\N	0
tt12500018	3	Folge #75.49	DE	de	\N	\N	0
tt12500018	4	एपिसोड #75.49	IN	hi	\N	\N	0
tt12500018	5	Episódio #75.49	PT	pt	\N	\N	0
tt12500018	6	エピソード #75.49	JP	ja	\N	\N	0
tt12500018	7	Episodio #75.49	ES	es	\N	\N	0
tt12500028	1	Folge #1.3945	DE	de	\N	\N	0
tt12500028	2	エピソード #1.3945	JP	ja	\N	\N	0
tt12500028	3	Episódio #1.3945	PT	pt	\N	\N	0
tt12500028	4	एपिसोड #1.3945	IN	hi	\N	\N	0
tt12500028	5	Episodio #1.3945	ES	es	\N	\N	0
tt12500028	6	Episodio #1.3945	IT	it	\N	\N	0
tt12500028	7	Épisode #1.3945	FR	fr	\N	\N	0
tt12500030	1	Épisode #1.3946	FR	fr	\N	\N	0
tt12500030	2	Folge #1.3946	DE	de	\N	\N	0
tt12500030	3	Episódio #1.3946	PT	pt	\N	\N	0
tt12500030	4	एपिसोड #1.3946	IN	hi	\N	\N	0
tt12500030	5	Episodio #1.3946	ES	es	\N	\N	0
tt12500030	6	Episodio #1.3946	IT	it	\N	\N	0
tt12500030	7	エピソード #1.3946	JP	ja	\N	\N	0
tt12500032	1	エピソード #75.50	JP	ja	\N	\N	0
tt12500032	2	Episodio #75.50	ES	es	\N	\N	0
tt12500032	3	एपिसोड #75.50	IN	hi	\N	\N	0
tt12500032	4	Episodio #75.50	IT	it	\N	\N	0
tt12500032	5	Folge #75.50	DE	de	\N	\N	0
tt12500032	6	Episódio #75.50	PT	pt	\N	\N	0
tt12500032	7	Épisode #75.50	FR	fr	\N	\N	0
tt12500034	1	1972年7月18日 のエピソード	JP	ja	\N	\N	0
tt12500034	2	Episódio datado de 18 Julho de 1972	PT	pt	\N	\N	0
tt12500034	3	Folge vom 18. Juli 1972	DE	de	\N	\N	0
tt12500034	4	Épisode datant du 18 juillet 1972	FR	fr	\N	\N	0
tt12500034	5	18 जुलाई 1972 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt12500034	6	Episodio fechado 18 julio 1972	ES	es	\N	\N	0
tt12500034	7	Episodio datato 18 luglio 1972	IT	it	\N	\N	0
tt12500036	1	Épisode #1.3947	FR	fr	\N	\N	0
tt12500036	2	Folge #1.3947	DE	de	\N	\N	0
tt12500036	3	Episódio #1.3947	PT	pt	\N	\N	0
tt12500036	4	एपिसोड #1.3947	IN	hi	\N	\N	0
tt12500036	5	Episodio #1.3947	ES	es	\N	\N	0
tt12500036	6	エピソード #1.3947	JP	ja	\N	\N	0
tt12500036	7	Episodio #1.3947	IT	it	\N	\N	0
tt12500038	1	Épisode #1.3948	FR	fr	\N	\N	0
