titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt12550000	1	Episódio #1.3	PT	pt	\N	\N	0
tt12550000	2	エピソード #1.3	JP	ja	\N	\N	0
tt12550000	3	एपिसोड #1.3	IN	hi	\N	\N	0
tt12550000	4	Episodio #1.3	IT	it	\N	\N	0
tt12550000	5	Épisode #1.3	FR	fr	\N	\N	0
tt12550000	6	Folge #1.3	DE	de	\N	\N	0
tt12550000	7	Episodio #1.3	ES	es	\N	\N	0
tt12550002	1	Locked Down in You	IN	\N	\N	\N	0
tt12550004	1	Denise Scott	AU	\N	\N	\N	0
tt12550008	1	Fit to be Squared	US	\N	imdbDisplay	\N	0
tt12550008	2	Fit to be Squared	\N	\N	original	\N	1
tt12550012	1	Episódio #1.4	PT	pt	\N	\N	0
tt12550012	2	Episodio #1.4	IT	it	\N	\N	0
tt12550012	3	एपिसोड #1.4	IN	hi	\N	\N	0
tt12550012	4	Épisode #1.4	FR	fr	\N	\N	0
tt12550012	5	Folge #1.4	DE	de	\N	\N	0
tt12550012	6	エピソード #1.4	JP	ja	\N	\N	0
tt12550012	7	Episodio #1.4	ES	es	\N	\N	0
tt12550014	1	エピソード #1.122	JP	ja	\N	\N	0
tt12550014	2	Episodio #1.122	ES	es	\N	\N	0
tt12550014	3	Episodio #1.122	IT	it	\N	\N	0
tt12550014	4	Folge #1.122	DE	de	\N	\N	0
tt12550014	5	Episódio #1.122	PT	pt	\N	\N	0
tt12550014	6	एपिसोड #1.122	IN	hi	\N	\N	0
tt12550014	7	Épisode #1.122	FR	fr	\N	\N	0
tt12550016	1	エピソード #1.123	JP	ja	\N	\N	0
tt12550016	2	Episodio #1.123	ES	es	\N	\N	0
tt12550016	3	Épisode #1.123	FR	fr	\N	\N	0
tt12550016	4	Folge #1.123	DE	de	\N	\N	0
tt12550016	5	Episodio #1.123	IT	it	\N	\N	0
tt12550016	6	एपिसोड #1.123	IN	hi	\N	\N	0
tt12550016	7	Episódio #1.123	PT	pt	\N	\N	0
tt12550018	1	Episódio #1.124	PT	pt	\N	\N	0
tt12550018	2	エピソード #1.124	JP	ja	\N	\N	0
tt12550018	3	Episodio #1.124	ES	es	\N	\N	0
tt12550018	4	Épisode #1.124	FR	fr	\N	\N	0
tt12550018	5	Folge #1.124	DE	de	\N	\N	0
tt12550018	6	एपिसोड #1.124	IN	hi	\N	\N	0
tt12550018	7	Episodio #1.124	IT	it	\N	\N	0
tt12550020	1	Episodio #1.126	ES	es	\N	\N	0
tt12550020	2	Episódio #1.126	PT	pt	\N	\N	0
tt12550020	3	एपिसोड #1.126	IN	hi	\N	\N	0
tt12550020	4	Épisode #1.126	FR	fr	\N	\N	0
tt12550020	5	エピソード #1.126	JP	ja	\N	\N	0
tt12550020	6	Episodio #1.126	IT	it	\N	\N	0
tt12550020	7	Folge #1.126	DE	de	\N	\N	0
tt12550022	1	Episódio #1.125	PT	pt	\N	\N	0
tt12550022	2	Episodio #1.125	ES	es	\N	\N	0
tt12550022	3	Épisode #1.125	FR	fr	\N	\N	0
tt12550022	4	एपिसोड #1.125	IN	hi	\N	\N	0
tt12550022	5	Episodio #1.125	IT	it	\N	\N	0
tt12550022	6	エピソード #1.125	JP	ja	\N	\N	0
tt12550022	7	Folge #1.125	DE	de	\N	\N	0
tt12550024	1	Episodio #1.127	ES	es	\N	\N	0
tt12550024	2	एपिसोड #1.127	IN	hi	\N	\N	0
tt12550024	3	Episódio #1.127	PT	pt	\N	\N	0
tt12550024	4	Épisode #1.127	FR	fr	\N	\N	0
tt12550024	5	Folge #1.127	DE	de	\N	\N	0
tt12550024	6	Episodio #1.127	IT	it	\N	\N	0
tt12550024	7	エピソード #1.127	JP	ja	\N	\N	0
tt12550026	1	एपिसोड #1.128	IN	hi	\N	\N	0
tt12550026	2	Episodio #1.128	IT	it	\N	\N	0
tt12550026	3	Episódio #1.128	PT	pt	\N	\N	0
tt12550026	4	Épisode #1.128	FR	fr	\N	\N	0
tt12550026	5	Folge #1.128	DE	de	\N	\N	0
tt12550026	6	エピソード #1.128	JP	ja	\N	\N	0
tt12550026	7	Episodio #1.128	ES	es	\N	\N	0
tt12550028	1	एपिसोड #1.129	IN	hi	\N	\N	0
tt12550028	2	Episodio #1.129	IT	it	\N	\N	0
tt12550028	3	Folge #1.129	DE	de	\N	\N	0
tt12550028	4	Episódio #1.129	PT	pt	\N	\N	0
tt12550028	5	Épisode #1.129	FR	fr	\N	\N	0
tt12550028	6	エピソード #1.129	JP	ja	\N	\N	0
tt12550028	7	Episodio #1.129	ES	es	\N	\N	0
tt12550030	1	Folge #1.131	DE	de	\N	\N	0
tt12550030	2	エピソード #1.131	JP	ja	\N	\N	0
tt12550030	3	Episodio #1.131	ES	es	\N	\N	0
tt12550030	4	एपिसोड #1.131	IN	hi	\N	\N	0
tt12550030	5	Episodio #1.131	IT	it	\N	\N	0
tt12550030	6	Episódio #1.131	PT	pt	\N	\N	0
tt12550030	7	Épisode #1.131	FR	fr	\N	\N	0
tt12550032	1	Folge #1.130	DE	de	\N	\N	0
tt12550032	2	Episodio #1.130	IT	it	\N	\N	0
tt12550032	3	エピソード #1.130	JP	ja	\N	\N	0
tt12550032	4	Episodio #1.130	ES	es	\N	\N	0
