titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt10920000	1	25 अप्रैल 2013 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt10920000	2	Episodio datato 25 aprile 2013	IT	it	\N	\N	0
tt10920000	3	Episodio fechado 25 abril 2013	ES	es	\N	\N	0
tt10920000	4	2013年4月25日 のエピソード	JP	ja	\N	\N	0
tt10920000	5	Episódio datado de 25 Abril de 2013	PT	pt	\N	\N	0
tt10920000	6	Épisode datant du 25 avril 2013	FR	fr	\N	\N	0
tt10920000	7	Folge vom 25. April 2013	DE	de	\N	\N	0
tt10920002	1	Episodio #1.7	ES	es	\N	\N	0
tt10920002	2	एपिसोड #1.7	IN	hi	\N	\N	0
tt10920002	3	Episódio #1.7	PT	pt	\N	\N	0
tt10920002	4	Episodio #1.7	IT	it	\N	\N	0
tt10920002	5	Épisode #1.7	FR	fr	\N	\N	0
tt10920002	6	エピソード #1.7	JP	ja	\N	\N	0
tt10920002	7	Folge #1.7	DE	de	\N	\N	0
tt10920004	1	エピソード #1.1	JP	ja	\N	\N	0
tt10920004	2	Folge #1.1	DE	de	\N	\N	0
tt10920004	3	Episodio #1.1	ES	es	\N	\N	0
tt10920004	4	एपिसोड #1.1	IN	hi	\N	\N	0
tt10920004	5	Épisode #1.1	FR	fr	\N	\N	0
tt10920004	6	Episódio #1.1	PT	pt	\N	\N	0
tt10920004	7	Episodio #1.1	IT	it	\N	\N	0
tt10920006	1	エピソード #1.2	JP	ja	\N	\N	0
tt10920006	2	Episodio #1.2	ES	es	\N	\N	0
tt10920006	3	Folge #1.2	DE	de	\N	\N	0
tt10920006	4	एपिसोड #1.2	IN	hi	\N	\N	0
tt10920006	5	Épisode #1.2	FR	fr	\N	\N	0
tt10920006	6	Episódio #1.2	PT	pt	\N	\N	0
tt10920006	7	Episodio #1.2	IT	it	\N	\N	0
tt10920010	1	Episódio #1.4	PT	pt	\N	\N	0
tt10920010	2	Episodio #1.4	IT	it	\N	\N	0
tt10920010	3	एपिसोड #1.4	IN	hi	\N	\N	0
tt10920010	4	Épisode #1.4	FR	fr	\N	\N	0
tt10920010	5	Folge #1.4	DE	de	\N	\N	0
tt10920010	6	エピソード #1.4	JP	ja	\N	\N	0
tt10920010	7	Episodio #1.4	ES	es	\N	\N	0
tt10920012	1	Episódio #1.3	PT	pt	\N	\N	0
tt10920012	2	エピソード #1.3	JP	ja	\N	\N	0
tt10920012	3	एपिसोड #1.3	IN	hi	\N	\N	0
tt10920012	4	Episodio #1.3	IT	it	\N	\N	0
tt10920012	5	Épisode #1.3	FR	fr	\N	\N	0
tt10920012	6	Folge #1.3	DE	de	\N	\N	0
tt10920012	7	Episodio #1.3	ES	es	\N	\N	0
tt10920014	1	Folge #1.8	DE	de	\N	\N	0
tt10920014	2	Episodio #1.8	ES	es	\N	\N	0
tt10920014	3	Episódio #1.8	PT	pt	\N	\N	0
tt10920014	4	Episodio #1.8	IT	it	\N	\N	0
tt10920014	5	एपिसोड #1.8	IN	hi	\N	\N	0
tt10920014	6	Épisode #1.8	FR	fr	\N	\N	0
tt10920014	7	エピソード #1.8	JP	ja	\N	\N	0
tt10920016	1	Episódio #1.5	PT	pt	\N	\N	0
tt10920016	2	एपिसोड #1.5	IN	hi	\N	\N	0
tt10920016	3	Épisode #1.5	FR	fr	\N	\N	0
tt10920016	4	Episodio #1.5	IT	it	\N	\N	0
tt10920016	5	Folge #1.5	DE	de	\N	\N	0
tt10920016	6	Episodio #1.5	ES	es	\N	\N	0
tt10920016	7	エピソード #1.5	JP	ja	\N	\N	0
tt10920018	1	Episódio #1.6	PT	pt	\N	\N	0
tt10920018	2	एपिसोड #1.6	IN	hi	\N	\N	0
tt10920018	3	Épisode #1.6	FR	fr	\N	\N	0
tt10920018	4	Episodio #1.6	IT	it	\N	\N	0
tt10920018	5	エピソード #1.6	JP	ja	\N	\N	0
tt10920018	6	Episodio #1.6	ES	es	\N	\N	0
tt10920018	7	Folge #1.6	DE	de	\N	\N	0
tt10920020	1	Episodio datato 24 aprile 2013	IT	it	\N	\N	0
tt10920020	2	24 अप्रैल 2013 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt10920020	3	Episódio datado de 24 Abril de 2013	PT	pt	\N	\N	0
tt10920020	4	Folge vom 24. April 2013	DE	de	\N	\N	0
tt10920020	5	2013年4月24日 のエピソード	JP	ja	\N	\N	0
tt10920020	6	Episodio fechado 24 abril 2013	ES	es	\N	\N	0
tt10920020	7	Épisode datant du 24 avril 2013	FR	fr	\N	\N	0
tt10920022	1	Episódio #1.5	PT	pt	\N	\N	0
tt10920022	2	एपिसोड #1.5	IN	hi	\N	\N	0
tt10920022	3	Épisode #1.5	FR	fr	\N	\N	0
tt10920022	4	Episodio #1.5	IT	it	\N	\N	0
tt10920022	5	Folge #1.5	DE	de	\N	\N	0
tt10920022	6	Episodio #1.5	ES	es	\N	\N	0
tt10920022	7	エピソード #1.5	JP	ja	\N	\N	0
tt10920024	1	Episodio #1.7	ES	es	\N	\N	0
tt10920024	2	एपिसोड #1.7	IN	hi	\N	\N	0
tt10920024	3	Episódio #1.7	PT	pt	\N	\N	0
tt10920024	4	Episodio #1.7	IT	it	\N	\N	0
tt10920024	5	Épisode #1.7	FR	fr	\N	\N	0
tt10920024	6	エピソード #1.7	JP	ja	\N	\N	0
tt10920024	7	Folge #1.7	DE	de	\N	\N	0
tt10920026	1	Folge #1.8	DE	de	\N	\N	0
tt10920026	2	Episodio #1.8	ES	es	\N	\N	0
tt10920026	3	Episódio #1.8	PT	pt	\N	\N	0
tt10920026	4	Episodio #1.8	IT	it	\N	\N	0
tt10920026	5	एपिसोड #1.8	IN	hi	\N	\N	0
tt10920026	6	Épisode #1.8	FR	fr	\N	\N	0
tt10920026	7	エピソード #1.8	JP	ja	\N	\N	0
tt10920028	1	Folge #1.9	DE	de	\N	\N	0
tt10920028	2	Episodio #1.9	ES	es	\N	\N	0
tt10920028	3	एपिसोड #1.9	IN	hi	\N	\N	0
tt10920028	4	Épisode #1.9	FR	fr	\N	\N	0
tt10920028	5	Episódio #1.9	PT	pt	\N	\N	0
tt10920028	6	Episodio #1.9	IT	it	\N	\N	0
tt10920028	7	エピソード #1.9	JP	ja	\N	\N	0
tt10920030	1	Episodio datato 4 agosto 2019	IT	it	\N	\N	0
tt10920030	2	Folge vom 4. August 2019	DE	de	\N	\N	0
tt10920030	3	Episodio fechado 4 agosto 2019	ES	es	\N	\N	0
tt10920030	4	4 अगस्त 2019 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt10920030	5	Épisode datant du 4 août 2019	FR	fr	\N	\N	0
tt10920030	6	2019年8月4日 のエピソード	JP	ja	\N	\N	0
tt10920030	7	Episódio datado de 4 Agosto de 2019	PT	pt	\N	\N	0
tt10920032	1	Episodio #1.10	IT	it	\N	\N	0
tt10920032	2	Folge #1.10	DE	de	\N	\N	0
tt10920032	3	एपिसोड #1.10	IN	hi	\N	\N	0
tt10920032	4	エピソード #1.10	JP	ja	\N	\N	0
tt10920032	5	Épisode #1.10	FR	fr	\N	\N	0
tt10920032	6	Episódio #1.10	PT	pt	\N	\N	0
tt10920032	7	Episodio #1.10	ES	es	\N	\N	0
tt10920034	1	11 अगस्त 2019 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt10920034	2	Episódio datado de 11 Agosto de 2019	PT	pt	\N	\N	0
tt10920034	3	Folge vom 11. August 2019	DE	de	\N	\N	0
tt10920034	4	2019年8月11日 のエピソード	JP	ja	\N	\N	0
tt10920034	5	Episodio fechado 11 agosto 2019	ES	es	\N	\N	0
tt10920034	6	Épisode datant du 11 août 2019	FR	fr	\N	\N	0
tt10920034	7	Episodio datato 11 agosto 2019	IT	it	\N	\N	0
tt10920036	1	Folge vom 18. August 2019	DE	de	\N	\N	0
tt10920036	2	Episodio fechado 18 agosto 2019	ES	es	\N	\N	0
tt10920036	3	Episódio datado de 18 Agosto de 2019	PT	pt	\N	\N	0
tt10920036	4	18 अगस्त 2019 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt10920036	5	Épisode datant du 18 août 2019	FR	fr	\N	\N	0
tt10920036	6	Episodio datato 18 agosto 2019	IT	it	\N	\N	0
tt10920036	7	2019年8月18日 のエピソード	JP	ja	\N	\N	0
tt10920038	1	Episodio #1.11	IT	it	\N	\N	0
tt10920038	2	Épisode #1.11	FR	fr	\N	\N	0
tt10920038	3	Folge #1.11	DE	de	\N	\N	0
tt10920038	4	エピソード #1.11	JP	ja	\N	\N	0
tt10920038	5	एपिसोड #1.11	IN	hi	\N	\N	0
tt10920038	6	Episódio #1.11	PT	pt	\N	\N	0
tt10920038	7	Episodio #1.11	ES	es	\N	\N	0
tt10920040	1	Episodio #1.12	IT	it	\N	\N	0
tt10920040	2	एपिसोड #1.12	IN	hi	\N	\N	0
tt10920040	3	エピソード #1.12	JP	ja	\N	\N	0
tt10920040	4	Épisode #1.12	FR	fr	\N	\N	0
tt10920040	5	Folge #1.12	DE	de	\N	\N	0
tt10920040	6	Episódio #1.12	PT	pt	\N	\N	0
tt10920040	7	Episodio #1.12	ES	es	\N	\N	0
tt10920042	1	Episódio #1.14	PT	pt	\N	\N	0
tt10920042	2	Folge #1.14	DE	de	\N	\N	0
tt10920042	3	Episodio #1.14	IT	it	\N	\N	0
tt10920042	4	एपिसोड #1.14	IN	hi	\N	\N	0
tt10920042	5	エピソード #1.14	JP	ja	\N	\N	0
tt10920042	6	Épisode #1.14	FR	fr	\N	\N	0
tt10920042	7	Episodio #1.14	ES	es	\N	\N	0
tt10920044	1	Folge #1.13	DE	de	\N	\N	0
tt10920044	2	Episodio #1.13	IT	it	\N	\N	0
tt10920044	3	एपिसोड #1.13	IN	hi	\N	\N	0
tt10920044	4	Épisode #1.13	FR	fr	\N	\N	0
tt10920044	5	エピソード #1.13	JP	ja	\N	\N	0
tt10920044	6	Episódio #1.13	PT	pt	\N	\N	0
tt10920044	7	Episodio #1.13	ES	es	\N	\N	0
tt10920046	1	Épisode #1.15	FR	fr	\N	\N	0
tt10920046	2	Folge #1.15	DE	de	\N	\N	0
tt10920046	3	エピソード #1.15	JP	ja	\N	\N	0
tt10920046	4	Episódio #1.15	PT	pt	\N	\N	0
tt10920046	5	Episodio #1.15	IT	it	\N	\N	0
tt10920046	6	एपिसोड #1.15	IN	hi	\N	\N	0
tt10920046	7	Episodio #1.15	ES	es	\N	\N	0
tt10920048	1	Episódio #1.6	PT	pt	\N	\N	0
tt10920048	2	एपिसोड #1.6	IN	hi	\N	\N	0
tt10920048	3	Épisode #1.6	FR	fr	\N	\N	0
tt10920048	4	Episodio #1.6	IT	it	\N	\N	0
tt10920048	5	エピソード #1.6	JP	ja	\N	\N	0
tt10920048	6	Episodio #1.6	ES	es	\N	\N	0
tt10920048	7	Folge #1.6	DE	de	\N	\N	0
tt10920050	1	Episódio #1.16	PT	pt	\N	\N	0
tt10920050	2	एपिसोड #1.16	IN	hi	\N	\N	0
tt10920050	3	エピソード #1.16	JP	ja	\N	\N	0
tt10920050	4	Épisode #1.16	FR	fr	\N	\N	0
tt10920050	5	Folge #1.16	DE	de	\N	\N	0
tt10920050	6	Episodio #1.16	IT	it	\N	\N	0
tt10920050	7	Episodio #1.16	ES	es	\N	\N	0
tt10920052	1	एपिसोड #1.18	IN	hi	\N	\N	0
tt10920052	2	エピソード #1.18	JP	ja	\N	\N	0
tt10920052	3	Épisode #1.18	FR	fr	\N	\N	0
tt10920052	4	Episódio #1.18	PT	pt	\N	\N	0
tt10920052	5	Episodio #1.18	ES	es	\N	\N	0
tt10920052	6	Episodio #1.18	IT	it	\N	\N	0
tt10920052	7	Folge #1.18	DE	de	\N	\N	0
tt10920054	1	Episódio #1.17	PT	pt	\N	\N	0
tt10920054	2	एपिसोड #1.17	IN	hi	\N	\N	0
tt10920054	3	Épisode #1.17	FR	fr	\N	\N	0
tt10920054	4	エピソード #1.17	JP	ja	\N	\N	0
tt10920054	5	Episodio #1.17	IT	it	\N	\N	0
tt10920054	6	Episodio #1.17	ES	es	\N	\N	0
tt10920054	7	Folge #1.17	DE	de	\N	\N	0
tt10920058	1	एपिसोड #1.19	IN	hi	\N	\N	0
tt10920058	2	Episódio #1.19	PT	pt	\N	\N	0
tt10920058	3	Episodio #1.19	ES	es	\N	\N	0
tt10920058	4	Episodio #1.19	IT	it	\N	\N	0
tt10920058	5	Épisode #1.19	FR	fr	\N	\N	0
tt10920058	6	Folge #1.19	DE	de	\N	\N	0
tt10920058	7	エピソード #1.19	JP	ja	\N	\N	0
tt10920060	1	The Black Corset Odyssey	\N	\N	original	\N	1
tt10920060	2	The Black Corset Odyssey	CA	\N	\N	\N	0
tt10920060	3	The Black Corset	US	\N	\N	DVD box title	0
tt10920062	1	Episodio #1.20	ES	es	\N	\N	0
tt10920062	2	Folge #1.20	DE	de	\N	\N	0
tt10920062	3	Episódio #1.20	PT	pt	\N	\N	0
tt10920062	4	एपिसोड #1.20	IN	hi	\N	\N	0
tt10920062	5	Épisode #1.20	FR	fr	\N	\N	0
tt10920062	6	エピソード #1.20	JP	ja	\N	\N	0
tt10920062	7	Episodio #1.20	IT	it	\N	\N	0
tt10920064	1	Episodio #1.21	IT	it	\N	\N	0
tt10920064	2	Folge #1.21	DE	de	\N	\N	0
tt10920064	3	एपिसोड #1.21	IN	hi	\N	\N	0
tt10920064	4	エピソード #1.21	JP	ja	\N	\N	0
tt10920064	5	Épisode #1.21	FR	fr	\N	\N	0
tt10920064	6	Episódio #1.21	PT	pt	\N	\N	0
tt10920064	7	Episodio #1.21	ES	es	\N	\N	0
tt10920066	1	Episodio #1.22	IT	it	\N	\N	0
tt10920066	2	Épisode #1.22	FR	fr	\N	\N	0
tt10920066	3	Folge #1.22	DE	de	\N	\N	0
tt10920066	4	エピソード #1.22	JP	ja	\N	\N	0
tt10920066	5	एपिसोड #1.22	IN	hi	\N	\N	0
tt10920066	6	Episódio #1.22	PT	pt	\N	\N	0
tt10920066	7	Episodio #1.22	ES	es	\N	\N	0
tt10920068	1	Episodio #1.23	IT	it	\N	\N	0
tt10920068	2	एपिसोड #1.23	IN	hi	\N	\N	0
tt10920068	3	エピソード #1.23	JP	ja	\N	\N	0
tt10920068	4	Épisode #1.23	FR	fr	\N	\N	0
tt10920068	5	Folge #1.23	DE	de	\N	\N	0
tt10920068	6	Episódio #1.23	PT	pt	\N	\N	0
tt10920068	7	Episodio #1.23	ES	es	\N	\N	0
tt10920070	1	2013年4月23日 のエピソード	JP	ja	\N	\N	0
tt10920070	2	23 अप्रैल 2013 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt10920070	3	Episodio datato 23 aprile 2013	IT	it	\N	\N	0
tt10920070	4	Folge vom 23. April 2013	DE	de	\N	\N	0
tt10920070	5	Episodio fechado 23 abril 2013	ES	es	\N	\N	0
tt10920070	6	Episódio datado de 23 Abril de 2013	PT	pt	\N	\N	0
tt10920070	7	Épisode datant du 23 avril 2013	FR	fr	\N	\N	0
tt10920072	1	22 अप्रैल 2013 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt10920072	2	Folge vom 22. April 2013	DE	de	\N	\N	0
tt10920072	3	Episodio datato 22 aprile 2013	IT	it	\N	\N	0
tt10920072	4	2013年4月22日 のエピソード	JP	ja	\N	\N	0
tt10920072	5	Episódio datado de 22 Abril de 2013	PT	pt	\N	\N	0
tt10920072	6	Episodio fechado 22 abril 2013	ES	es	\N	\N	0
tt10920072	7	Épisode datant du 22 avril 2013	FR	fr	\N	\N	0
tt10920074	1	एपिसोड #3.156	IN	hi	\N	\N	0
tt10920074	2	Episodio #3.156	IT	it	\N	\N	0
tt10920074	3	Folge #3.156	DE	de	\N	\N	0
tt10920074	4	Episodio #3.156	ES	es	\N	\N	0
tt10920074	5	エピソード #3.156	JP	ja	\N	\N	0
tt10920074	6	Episódio #3.156	PT	pt	\N	\N	0
tt10920074	7	Épisode #3.156	FR	fr	\N	\N	0
tt10920076	1	10 जुलाई 1968 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt10920076	2	Épisode datant du 10 juillet 1968	FR	fr	\N	\N	0
tt10920076	3	Folge vom 10. Juli 1968	DE	de	\N	\N	0
tt10920076	4	Episodio datato 10 luglio 1968	IT	it	\N	\N	0
tt10920076	5	Episódio datado de 10 Julho de 1968	PT	pt	\N	\N	0
