titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt10380000	1	El Pilar	ES	\N	imdbDisplay	\N	0
tt10380000	2	El Pilar	\N	\N	original	\N	1
tt10380002	1	Nueva luz	MX	\N	\N	\N	0
tt10380004	1	5 Mistakes that Caught a Killer - Ian Huntley	GB	\N	\N	\N	0
tt10380004	2	5 Mistakes That Caught A Killer	\N	\N	\N	\N	0
tt10380004	3	5 Mistakes that Caught a Killer - Ian Huntley	\N	\N	original	\N	1
tt10380006	1	5 अप्रैल 2019 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt10380006	2	Episodio datato 5 aprile 2019	IT	it	\N	\N	0
tt10380006	3	2019年4月5日 のエピソード	JP	ja	\N	\N	0
tt10380006	4	Épisode datant du 5 avril 2019	FR	fr	\N	\N	0
tt10380006	5	Episódio datado de 5 Abril de 2019	PT	pt	\N	\N	0
tt10380006	6	Folge vom 5. April 2019	DE	de	\N	\N	0
tt10380006	7	Episodio fechado 5 abril 2019	ES	es	\N	\N	0
tt10380010	1	Water Navel	GB	\N	imdbDisplay	\N	0
tt10380010	2	Water Navel	XWW	en	imdbDisplay	\N	0
tt10380010	3	Ombligo de Agua	\N	\N	original	\N	1
tt10380010	4	Ombligo de Agua	NI	\N	imdbDisplay	\N	0
tt10380010	5	Water Navel	US	\N	imdbDisplay	\N	0
tt10380014	1	Episódio #1.14	PT	pt	\N	\N	0
tt10380014	2	Folge #1.14	DE	de	\N	\N	0
tt10380014	3	Episodio #1.14	IT	it	\N	\N	0
tt10380014	4	एपिसोड #1.14	IN	hi	\N	\N	0
tt10380014	5	エピソード #1.14	JP	ja	\N	\N	0
tt10380014	6	Épisode #1.14	FR	fr	\N	\N	0
tt10380014	7	Episodio #1.14	ES	es	\N	\N	0
tt10380016	1	Folge #1.13	DE	de	\N	\N	0
tt10380016	2	Episodio #1.13	IT	it	\N	\N	0
tt10380016	3	एपिसोड #1.13	IN	hi	\N	\N	0
tt10380016	4	Épisode #1.13	FR	fr	\N	\N	0
tt10380016	5	エピソード #1.13	JP	ja	\N	\N	0
tt10380016	6	Episódio #1.13	PT	pt	\N	\N	0
tt10380016	7	Episodio #1.13	ES	es	\N	\N	0
tt10380018	1	Épisode #1.15	FR	fr	\N	\N	0
tt10380018	2	Folge #1.15	DE	de	\N	\N	0
tt10380018	3	エピソード #1.15	JP	ja	\N	\N	0
tt10380018	4	Episódio #1.15	PT	pt	\N	\N	0
tt10380018	5	Episodio #1.15	IT	it	\N	\N	0
tt10380018	6	एपिसोड #1.15	IN	hi	\N	\N	0
tt10380018	7	Episodio #1.15	ES	es	\N	\N	0
tt10380022	1	Episódio #1.16	PT	pt	\N	\N	0
tt10380022	2	एपिसोड #1.16	IN	hi	\N	\N	0
tt10380022	3	エピソード #1.16	JP	ja	\N	\N	0
tt10380022	4	Épisode #1.16	FR	fr	\N	\N	0
tt10380022	5	Folge #1.16	DE	de	\N	\N	0
tt10380022	6	Episodio #1.16	IT	it	\N	\N	0
tt10380022	7	Episodio #1.16	ES	es	\N	\N	0
tt10380024	1	Episódio #1.17	PT	pt	\N	\N	0
tt10380024	2	एपिसोड #1.17	IN	hi	\N	\N	0
tt10380024	3	Épisode #1.17	FR	fr	\N	\N	0
tt10380024	4	エピソード #1.17	JP	ja	\N	\N	0
tt10380024	5	Episodio #1.17	IT	it	\N	\N	0
tt10380024	6	Episodio #1.17	ES	es	\N	\N	0
tt10380024	7	Folge #1.17	DE	de	\N	\N	0
tt10380026	1	एपिसोड #1.18	IN	hi	\N	\N	0
tt10380026	2	エピソード #1.18	JP	ja	\N	\N	0
tt10380026	3	Épisode #1.18	FR	fr	\N	\N	0
tt10380026	4	Episódio #1.18	PT	pt	\N	\N	0
