titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt22070438	1	Part 3	NL	\N	\N	\N	0
tt22070646	1	Inconnu au bataillon	FR	\N	\N	\N	0
tt22070798	1	Episódio #1.16	PT	pt	\N	\N	0
tt22070798	2	एपिसोड #1.16	IN	hi	\N	\N	0
tt22070798	3	エピソード #1.16	JP	ja	\N	\N	0
tt22070798	4	Épisode #1.16	FR	fr	\N	\N	0
tt22070798	5	Folge #1.16	DE	de	\N	\N	0
tt22070798	6	Episodio #1.16	IT	it	\N	\N	0
tt22070798	7	Episodio #1.16	ES	es	\N	\N	0
tt22070820	1	2022年9月8日 のエピソード	JP	ja	\N	\N	0
tt22070820	2	8 सितम्बर 2022 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt22070820	3	Episodio datato 8 settembre 2022	IT	it	\N	\N	0
tt22070820	4	Folge vom 8. September 2022	DE	de	\N	\N	0
tt22070820	5	Episodio fechado 8 septiembre 2022	ES	es	\N	\N	0
tt22070820	6	Épisode datant du 8 septembre 2022	FR	fr	\N	\N	0
tt22070820	7	Episódio datado de 8 Setembro de 2022	PT	pt	\N	\N	0
tt22071140	1	Tight Fit: Brickzilla	US	\N	\N	\N	0
tt22071160	1	Babylearning Tv: Name That Fish	US	\N	\N	\N	0
tt22071212	1	El muro de las Cuevas	ES	\N	\N	\N	0
tt22071264	1	エピソード #1.1	JP	ja	\N	\N	0
tt22071264	2	Folge #1.1	DE	de	\N	\N	0
tt22071264	3	Episodio #1.1	ES	es	\N	\N	0
tt22071264	4	एपिसोड #1.1	IN	hi	\N	\N	0
tt22071264	5	Épisode #1.1	FR	fr	\N	\N	0
tt22071264	6	Episódio #1.1	PT	pt	\N	\N	0
tt22071264	7	Episodio #1.1	IT	it	\N	\N	0
tt22071306	1	エピソード #1.2	JP	ja	\N	\N	0
tt22071306	2	Episodio #1.2	ES	es	\N	\N	0
tt22071306	3	Folge #1.2	DE	de	\N	\N	0
tt22071306	4	एपिसोड #1.2	IN	hi	\N	\N	0
tt22071306	5	Épisode #1.2	FR	fr	\N	\N	0
tt22071306	6	Episódio #1.2	PT	pt	\N	\N	0
tt22071306	7	Episodio #1.2	IT	it	\N	\N	0
tt22071346	1	Episódio #1.3	PT	pt	\N	\N	0
tt22071346	2	エピソード #1.3	JP	ja	\N	\N	0
tt22071346	3	एपिसोड #1.3	IN	hi	\N	\N	0
tt22071346	4	Episodio #1.3	IT	it	\N	\N	0
tt22071346	5	Épisode #1.3	FR	fr	\N	\N	0
tt22071346	6	Folge #1.3	DE	de	\N	\N	0
tt22071346	7	Episodio #1.3	ES	es	\N	\N	0
tt22071348	1	Episódio #1.4	PT	pt	\N	\N	0
tt22071348	2	Episodio #1.4	IT	it	\N	\N	0
tt22071348	3	एपिसोड #1.4	IN	hi	\N	\N	0
tt22071348	4	Épisode #1.4	FR	fr	\N	\N	0
tt22071348	5	Folge #1.4	DE	de	\N	\N	0
tt22071348	6	エピソード #1.4	JP	ja	\N	\N	0
tt22071348	7	Episodio #1.4	ES	es	\N	\N	0
tt22071384	1	Episódio #1.5	PT	pt	\N	\N	0
tt22071384	2	एपिसोड #1.5	IN	hi	\N	\N	0
tt22071384	3	Épisode #1.5	FR	fr	\N	\N	0
tt22071384	4	Episodio #1.5	IT	it	\N	\N	0
tt22071384	5	Folge #1.5	DE	de	\N	\N	0
tt22071384	6	Episodio #1.5	ES	es	\N	\N	0
tt22071384	7	エピソード #1.5	JP	ja	\N	\N	0
tt22071400	1	Episódio #1.6	PT	pt	\N	\N	0
tt22071400	2	एपिसोड #1.6	IN	hi	\N	\N	0
tt22071400	3	Épisode #1.6	FR	fr	\N	\N	0
tt22071400	4	Episodio #1.6	IT	it	\N	\N	0
tt22071400	5	エピソード #1.6	JP	ja	\N	\N	0
tt22071400	6	Episodio #1.6	ES	es	\N	\N	0
tt22071400	7	Folge #1.6	DE	de	\N	\N	0
tt22071446	1	Kovenkore: Partie 1	FR	\N	\N	\N	0
tt22071464	1	Sexo Total 2009	BR	\N	\N	\N	0
tt22071490	1	Ulkazhcha	IN	\N	\N	\N	0
tt22071494	1	What Could Go Wrong?	IE	\N	\N	\N	0
tt22071500	1	2022-2023 Süper Lig	TR	\N	\N	\N	0
tt22071502	1	Kovenkore: Partie 2	FR	\N	\N	\N	0
tt22071508	1	Netorare Fighter Yaricchingu!	JP	\N	\N	\N	0
tt22071552	1	Easter Massacre	\N	\N	original	\N	1
tt22071552	2	Easter Massacre	BR	\N	\N	\N	0
tt22071552	3	O Massacre Da Páscoa	BR	\N	\N	dubbed version	0
tt22071552	4	Easter Massacre	CA	en	imdbDisplay	\N	0
tt22071556	1	The Crisis and the Hermit	XWW	en	alternative	\N	0
tt22071556	2	Krisen och eremiten	SE	\N	\N	\N	0
tt22071556	3	Krisen och eremiten	\N	\N	original	\N	1
tt22071558	1	Le Somnambule	FR	\N	\N	\N	0
tt22071558	2	Le Somnambule	\N	\N	original	\N	1
tt22071558	3	The Sleepwalker	XWW	en	\N	literal English title	0
tt22071580	1	Galactic Tactics	US	\N	\N	\N	0
tt22071582	1	Bottled Up	IT	\N	\N	\N	0
tt22071590	1	Il Nome	IT	\N	\N	\N	0
tt22071592	1	Sagec : Résisterez-vous à l'appel de l'océan II ?	FR	\N	\N	\N	0
tt22071596	1	Att vandra i glömskan	\N	\N	original	\N	1
tt22071596	2	To Walk in Oblivion	XWW	en	alternative	\N	0
tt22071596	3	Att vandra i glömskan	SE	\N	\N	\N	0
tt22071608	1	Fastitocalon	\N	\N	original	\N	1
tt22071608	2	Фаститокалон	RU	\N	imdbDisplay	\N	0
tt22071612	1	Men of a Certain Age	US	\N	\N	\N	0
tt22071630	1	This Damned Public Broadcasting Service	XWW	en	alternative	\N	0
tt22071630	2	Detta förbaskade Public service	\N	\N	original	\N	1
tt22071630	3	Detta förbaskade Public service	SE	\N	\N	\N	0
tt22071672	1	Adelaide & Rome	AU	\N	\N	\N	0
tt22071714	1	Norske beefer	NO	\N	\N	\N	0
tt22071720	1	Tale Foundry: Worldsmiths	US	\N	\N	\N	0
tt22071722	1	Episódio #1.17	PT	pt	\N	\N	0
tt22071722	2	एपिसोड #1.17	IN	hi	\N	\N	0
tt22071722	3	Épisode #1.17	FR	fr	\N	\N	0
tt22071722	4	エピソード #1.17	JP	ja	\N	\N	0
tt22071722	5	Episodio #1.17	IT	it	\N	\N	0
tt22071722	6	Episodio #1.17	ES	es	\N	\N	0
tt22071722	7	Folge #1.17	DE	de	\N	\N	0
tt22071730	1	Look at the Stars	GR	\N	\N	\N	0
tt22071760	1	AEW Dynamite: 9/14/2022	US	\N	\N	\N	0
tt22071792	1	Episodio #2.47	IT	it	\N	\N	0
tt22071792	2	Folge #2.47	DE	de	\N	\N	0
tt22071792	3	एपिसोड #2.47	IN	hi	\N	\N	0
tt22071792	4	Épisode #2.47	FR	fr	\N	\N	0
tt22071792	5	エピソード #2.47	JP	ja	\N	\N	0
tt22071792	6	Episodio #2.47	ES	es	\N	\N	0
tt22071792	7	Episódio #2.47	PT	pt	\N	\N	0
tt22071806	1	ERTNews stis 5	GR	\N	\N	\N	0
tt22071810	1	Episodio #5.6	ES	es	\N	\N	0
tt22071810	2	Folge #5.6	DE	de	\N	\N	0
tt22071810	3	एपिसोड #5.6	IN	hi	\N	\N	0
tt22071810	4	Épisode #5.6	FR	fr	\N	\N	0
tt22071810	5	Episódio #5.6	PT	pt	\N	\N	0
tt22071810	6	Episodio #5.6	IT	it	\N	\N	0
