titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt13390000	1	Addiction	IN	\N	\N	\N	0
tt13390002	1	Folge #1.164	DE	de	\N	\N	0
tt13390002	2	エピソード #1.164	JP	ja	\N	\N	0
tt13390002	3	Episodio #1.164	ES	es	\N	\N	0
tt13390002	4	एपिसोड #1.164	IN	hi	\N	\N	0
tt13390002	5	Episodio #1.164	IT	it	\N	\N	0
tt13390002	6	Episódio #1.164	PT	pt	\N	\N	0
tt13390002	7	Épisode #1.164	FR	fr	\N	\N	0
tt13390004	1	エピソード #1.165	JP	ja	\N	\N	0
tt13390004	2	Episodio #1.165	ES	es	\N	\N	0
tt13390004	3	एपिसोड #1.165	IN	hi	\N	\N	0
tt13390004	4	Episodio #1.165	IT	it	\N	\N	0
tt13390004	5	Folge #1.165	DE	de	\N	\N	0
tt13390004	6	Episódio #1.165	PT	pt	\N	\N	0
tt13390004	7	Épisode #1.165	FR	fr	\N	\N	0
tt13390006	1	エピソード #1.166	JP	ja	\N	\N	0
tt13390006	2	Episodio #1.166	ES	es	\N	\N	0
tt13390006	3	Episodio #1.166	IT	it	\N	\N	0
tt13390006	4	Folge #1.166	DE	de	\N	\N	0
tt13390006	5	Episódio #1.166	PT	pt	\N	\N	0
tt13390006	6	एपिसोड #1.166	IN	hi	\N	\N	0
tt13390006	7	Épisode #1.166	FR	fr	\N	\N	0
tt13390008	1	エピソード #1.167	JP	ja	\N	\N	0
tt13390008	2	Episodio #1.167	ES	es	\N	\N	0
tt13390008	3	Épisode #1.167	FR	fr	\N	\N	0
tt13390008	4	Folge #1.167	DE	de	\N	\N	0
tt13390008	5	Episodio #1.167	IT	it	\N	\N	0
tt13390008	6	एपिसोड #1.167	IN	hi	\N	\N	0
tt13390008	7	Episódio #1.167	PT	pt	\N	\N	0
tt13390010	1	Episódio #1.168	PT	pt	\N	\N	0
tt13390010	2	エピソード #1.168	JP	ja	\N	\N	0
tt13390010	3	Episodio #1.168	ES	es	\N	\N	0
tt13390010	4	Épisode #1.168	FR	fr	\N	\N	0
tt13390010	5	Folge #1.168	DE	de	\N	\N	0
tt13390010	6	एपिसोड #1.168	IN	hi	\N	\N	0
tt13390010	7	Episodio #1.168	IT	it	\N	\N	0
tt13390012	1	Episódio #1.169	PT	pt	\N	\N	0
tt13390012	2	Episodio #1.169	ES	es	\N	\N	0
tt13390012	3	Épisode #1.169	FR	fr	\N	\N	0
tt13390012	4	एपिसोड #1.169	IN	hi	\N	\N	0
tt13390012	5	Episodio #1.169	IT	it	\N	\N	0
tt13390012	6	エピソード #1.169	JP	ja	\N	\N	0
tt13390012	7	Folge #1.169	DE	de	\N	\N	0
tt13390014	1	Épisode #1.170	FR	fr	\N	\N	0
tt13390014	2	Folge #1.170	DE	de	\N	\N	0
