titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt9160002	1	एपिसोड #9.3	IN	hi	\N	\N	0
tt9160002	2	Episodio #9.3	IT	it	\N	\N	0
tt9160002	3	Épisode #9.3	FR	fr	\N	\N	0
tt9160002	4	Folge #9.3	DE	de	\N	\N	0
tt9160002	5	Episodio #9.3	ES	es	\N	\N	0
tt9160002	6	エピソード #9.3	JP	ja	\N	\N	0
tt9160002	7	Episódio #9.3	PT	pt	\N	\N	0
tt9160008	1	Alba	\N	\N	original	\N	1
tt9160008	2	Alba	IT	\N	imdbDisplay	\N	0
tt9160010	1	Living Arrangement	\N	\N	original	\N	1
tt9160010	2	Living Arrangement	GB	\N	imdbDisplay	\N	0
tt9160014	1	Wencke voraus! - Eine Bühnenshow mit Wencke Myhre auf hoher See	XWG	\N	imdbDisplay	\N	0
tt9160014	2	Wencke voraus! - Eine Bühnenshow mit Wencke Myhre auf hoher See	\N	\N	original	\N	1
tt9160018	1	Uncle Frankfurt: Family Restaurant	DE	\N	imdbDisplay	\N	0
tt9160018	2	Uncle Frankfurt: Family Restaurant	\N	\N	original	\N	1
tt9160020	1	The Obsession of Vicki Stone	US	\N	imdbDisplay	\N	0
tt9160020	2	The Obsession of Vicki Stone	\N	\N	original	\N	1
tt9160022	1	The Last Templar Knight	IT	\N	\N	\N	0
tt9160024	1	Khushiyon Kii Gullak Aashi	\N	\N	original	\N	1
tt9160024	2	Khushiyon Kii Gullak Aashi	IN	en	imdbDisplay	\N	0
tt9160026	1	Shady's Poopong: 22nd Anniversary Edition	US	\N	imdbDisplay	\N	0
tt9160026	2	Shady's Poopong: 22nd Anniversary Edition	\N	\N	original	\N	1
tt9160030	1	Sombra	\N	\N	original	\N	1
tt9160030	2	Sombra	ES	\N	imdbDisplay	\N	0
tt9160032	1	Brata	SG	en	imdbDisplay	\N	0
tt9160032	2	Brata	\N	\N	original	\N	1
tt9160032	3	Brata	ID	en	imdbDisplay	\N	0
tt9160034	1	Lonely Voices	XWW	en	imdbDisplay	\N	0
tt9160034	2	Gu ji de sheng yin	\N	\N	original	\N	1
tt9160034	3	A Solitary Human Voice	XWW	en	alternative	\N	0
tt9160034	4	Gu ji de sheng yin	CN	\N	\N	\N	0
tt9160034	5	Lonely Voices	GB	\N	imdbDisplay	\N	0
tt9160034	6	Lonely Voices	US	\N	imdbDisplay	\N	0
tt9160040	1	Cold Blood	IR	\N	\N	\N	0
tt9160046	1	Virginia	\N	\N	original	\N	1
tt9160046	2	Virginia	GB	\N	imdbDisplay	\N	0
tt9160048	1	Wencke - Ein Abend mit Wencke Myhre	XWG	\N	imdbDisplay	\N	0
tt9160048	2	Wencke - Ein Abend mit Wencke Myhre	\N	\N	original	\N	1
tt9160050	1	Va bene così	\N	\N	original	\N	1
