titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt10880000	1	Hoy soy Más Fuerte	\N	\N	original	\N	1
tt10880000	2	Hoy soy Más Fuerte	US	\N	imdbDisplay	\N	0
tt10880000	3	Stephanie Zelaya: Hoy Soy Más Fuerte	\N	\N	\N	new title	0
tt10880022	1	エピソード #1.1	JP	ja	\N	\N	0
tt10880022	2	Folge #1.1	DE	de	\N	\N	0
tt10880022	3	Episodio #1.1	ES	es	\N	\N	0
tt10880022	4	एपिसोड #1.1	IN	hi	\N	\N	0
tt10880022	5	Épisode #1.1	FR	fr	\N	\N	0
tt10880022	6	Episódio #1.1	PT	pt	\N	\N	0
tt10880022	7	Episodio #1.1	IT	it	\N	\N	0
tt10880042	1	Stephanie Zelaya: Hasta Que Amanezca	\N	\N	\N	new title	0
tt10880042	2	Hasta Que Amanezca	US	\N	imdbDisplay	\N	0
tt10880042	3	Hasta Que Amanezca	\N	\N	original	\N	1
tt10880048	1	Paras vuosi ikinä	FI	\N	\N	\N	0
tt10880048	2	Paras vuosi ikinä	KR	\N	imdbDisplay	\N	0
tt10880048	3	Paras vuosi ikinä	\N	\N	original	\N	1
tt10880050	1	Az Überkirály	\N	\N	original	\N	1
tt10880050	2	Az Überkirály	HU	\N	imdbDisplay	\N	0
tt10880056	1	Episódio datado de 7 Junho de 1968	PT	pt	\N	\N	0
tt10880056	2	1968年6月7日 のエピソード	JP	ja	\N	\N	0
tt10880056	3	Épisode datant du 7 juin 1968	FR	fr	\N	\N	0
tt10880056	4	Folge vom 7. Juni 1968	DE	de	\N	\N	0
tt10880056	5	Episodio datato 7 giugno 1968	IT	it	\N	\N	0
tt10880056	6	7 जून 1968 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt10880056	7	Episodio fechado 7 junio 1968	ES	es	\N	\N	0
tt10880062	1	Aping	IT	\N	imdbDisplay	\N	0
tt10880062	2	Aping	GB	\N	imdbDisplay	\N	0
tt10880062	3	Aping	\N	\N	original	\N	1
tt10880064	1	Gina Valentina's Wet and Wild	US	\N	imdbDisplay	\N	0
tt10880064	2	Gina Valentina's Wet and Wild	\N	\N	original	\N	1
tt10880068	1	Episodio #1.7	ES	es	\N	\N	0
tt10880068	2	एपिसोड #1.7	IN	hi	\N	\N	0
tt10880068	3	Episódio #1.7	PT	pt	\N	\N	0
tt10880068	4	Episodio #1.7	IT	it	\N	\N	0
tt10880068	5	Épisode #1.7	FR	fr	\N	\N	0
tt10880068	6	エピソード #1.7	JP	ja	\N	\N	0
tt10880068	7	Folge #1.7	DE	de	\N	\N	0
tt10880070	1	Bastaba una Mirada	US	\N	imdbDisplay	\N	0
