titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt19340450	1	Épisode #1.151	FR	fr	\N	\N	0
tt19340450	2	エピソード #1.151	JP	ja	\N	\N	0
tt19340450	3	Episodio #1.151	IT	it	\N	\N	0
tt19340450	4	Folge #1.151	DE	de	\N	\N	0
tt19340450	5	Episodio #1.151	ES	es	\N	\N	0
tt19340450	6	Episódio #1.151	PT	pt	\N	\N	0
tt19340450	7	एपिसोड #1.151	IN	hi	\N	\N	0
tt19340748	1	Épisode #1.26	FR	fr	\N	\N	0
tt19340748	2	Folge #1.26	DE	de	\N	\N	0
tt19340748	3	エピソード #1.26	JP	ja	\N	\N	0
tt19340748	4	Episódio #1.26	PT	pt	\N	\N	0
tt19340748	5	Episodio #1.26	IT	it	\N	\N	0
tt19340748	6	एपिसोड #1.26	IN	hi	\N	\N	0
tt19340748	7	Episodio #1.26	ES	es	\N	\N	0
tt19340888	1	Folge #1.9	DE	de	\N	\N	0
tt19340888	2	Episodio #1.9	ES	es	\N	\N	0
tt19340888	3	एपिसोड #1.9	IN	hi	\N	\N	0
tt19340888	4	Épisode #1.9	FR	fr	\N	\N	0
tt19340888	5	Episódio #1.9	PT	pt	\N	\N	0
tt19340888	6	Episodio #1.9	IT	it	\N	\N	0
tt19340888	7	エピソード #1.9	JP	ja	\N	\N	0
tt19341048	1	Episódio #1.4	PT	pt	\N	\N	0
tt19341048	2	Episodio #1.4	IT	it	\N	\N	0
tt19341048	3	एपिसोड #1.4	IN	hi	\N	\N	0
tt19341048	4	Épisode #1.4	FR	fr	\N	\N	0
tt19341048	5	Folge #1.4	DE	de	\N	\N	0
tt19341048	6	エピソード #1.4	JP	ja	\N	\N	0
tt19341048	7	Episodio #1.4	ES	es	\N	\N	0
tt19341406	1	Folge #1.8	DE	de	\N	\N	0
tt19341406	2	Episodio #1.8	ES	es	\N	\N	0
tt19341406	3	Episódio #1.8	PT	pt	\N	\N	0
tt19341406	4	Episodio #1.8	IT	it	\N	\N	0
tt19341406	5	एपिसोड #1.8	IN	hi	\N	\N	0
tt19341406	6	Épisode #1.8	FR	fr	\N	\N	0
tt19341406	7	エピソード #1.8	JP	ja	\N	\N	0
tt19342012	1	General Elektriks: Party Like a Human - Le Trianon, Paris	\N	\N	original	\N	1
tt19342012	2	General Elektriks: Party Like a Human - Le Trianon, Paris	FR	\N	imdbDisplay	\N	0
tt19342100	1	Folge #1.152	DE	de	\N	\N	0
tt19342100	2	Episodio #1.152	IT	it	\N	\N	0
tt19342100	3	エピソード #1.152	JP	ja	\N	\N	0
tt19342100	4	Episodio #1.152	ES	es	\N	\N	0
tt19342100	5	एपिसोड #1.152	IN	hi	\N	\N	0
tt19342100	6	Episódio #1.152	PT	pt	\N	\N	0
tt19342100	7	Épisode #1.152	FR	fr	\N	\N	0
tt19342424	1	Climate Crisis: Flooding	GB	\N	imdbDisplay	\N	0
tt19342424	2	Climate Crisis: Flooding	\N	\N	original	\N	1
tt19342802	1	Lice with This?	GB	\N	imdbDisplay	\N	0
tt19342802	2	Lice with This?	\N	\N	original	\N	1
tt19343158	1	Episodio #1.5820	ES	es	\N	\N	0
tt19343158	2	Episodio #1.5820	IT	it	\N	\N	0
tt19343158	3	エピソード #1.5820	JP	ja	\N	\N	0
tt19343158	4	Épisode #1.5820	FR	fr	\N	\N	0
tt19343158	5	Folge #1.5820	DE	de	\N	\N	0
tt19343158	6	Episódio #1.5820	PT	pt	\N	\N	0
tt19343158	7	एपिसोड #1.5820	IN	hi	\N	\N	0
tt19343796	1	Folge #1.153	DE	de	\N	\N	0
tt19343796	2	エピソード #1.153	JP	ja	\N	\N	0
tt19343796	3	Episodio #1.153	ES	es	\N	\N	0
tt19343796	4	एपिसोड #1.153	IN	hi	\N	\N	0
tt19343796	5	Episodio #1.153	IT	it	\N	\N	0
tt19343796	6	Episódio #1.153	PT	pt	\N	\N	0
tt19343796	7	Épisode #1.153	FR	fr	\N	\N	0
tt19343998	1	Bandutto	IN	\N	\N	\N	0
tt19345060	1	エピソード #1.1	JP	ja	\N	\N	0
tt19345060	2	Folge #1.1	DE	de	\N	\N	0
tt19345060	3	Episodio #1.1	ES	es	\N	\N	0
tt19345060	4	एपिसोड #1.1	IN	hi	\N	\N	0
tt19345060	5	Épisode #1.1	FR	fr	\N	\N	0
tt19345060	6	Episódio #1.1	PT	pt	\N	\N	0
tt19345060	7	Episodio #1.1	IT	it	\N	\N	0
tt19345250	1	Zaramechan no seiyuu ga kawarimashita!	JP	\N	\N	\N	0
tt19345914	1	エピソード #1.210	JP	ja	\N	\N	0
tt19345914	2	Episodio #1.210	ES	es	\N	\N	0
tt19345914	3	Episodio #1.210	IT	it	\N	\N	0
tt19345914	4	Folge #1.210	DE	de	\N	\N	0
tt19345914	5	Episódio #1.210	PT	pt	\N	\N	0
tt19345914	6	एपिसोड #1.210	IN	hi	\N	\N	0
tt19345914	7	Épisode #1.210	FR	fr	\N	\N	0
tt19347130	1	Herzrasen	DE	\N	\N	\N	0
tt19347146	1	Mennesket i veven - en film om Hannah Ryggen	NO	\N	imdbDisplay	\N	0
tt19347146	2	Mennesket i veven - en film om Hannah Ryggen	\N	\N	original	\N	1
tt19347146	3	Mennesket i veven	NO	\N	\N	short title	0
tt19347148	1	Wo der wilde Kerl wohnt	DE	\N	\N	\N	0
tt19347798	1	エピソード #1.154	JP	ja	\N	\N	0
tt19347798	2	Episodio #1.154	ES	es	\N	\N	0
tt19347798	3	एपिसोड #1.154	IN	hi	\N	\N	0
tt19347798	4	Episodio #1.154	IT	it	\N	\N	0
tt19347798	5	Folge #1.154	DE	de	\N	\N	0
tt19347798	6	Episódio #1.154	PT	pt	\N	\N	0
tt19347798	7	Épisode #1.154	FR	fr	\N	\N	0
tt19347912	1	Folge #1.9	DE	de	\N	\N	0
tt19347912	2	Episodio #1.9	ES	es	\N	\N	0
