titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt12210004	1	Episódio #1.3149	PT	pt	\N	\N	0
tt12210004	2	Episodio #1.3149	IT	it	\N	\N	0
tt12210004	3	エピソード #1.3149	JP	ja	\N	\N	0
tt12210004	4	Episodio #1.3149	ES	es	\N	\N	0
tt12210004	5	Épisode #1.3149	FR	fr	\N	\N	0
tt12210004	6	एपिसोड #1.3149	IN	hi	\N	\N	0
tt12210004	7	Folge #1.3149	DE	de	\N	\N	0
tt12210014	1	Grounded	US	\N	imdbDisplay	\N	0
tt12210014	2	Grounded	\N	\N	original	\N	1
tt12210024	1	Folge #1.8	DE	de	\N	\N	0
tt12210024	2	Episodio #1.8	ES	es	\N	\N	0
tt12210024	3	Episódio #1.8	PT	pt	\N	\N	0
tt12210024	4	Episodio #1.8	IT	it	\N	\N	0
tt12210024	5	एपिसोड #1.8	IN	hi	\N	\N	0
tt12210024	6	Épisode #1.8	FR	fr	\N	\N	0
tt12210024	7	エピソード #1.8	JP	ja	\N	\N	0
tt12210034	1	Peanut	\N	\N	original	\N	1
tt12210034	2	Peanut	US	\N	imdbDisplay	\N	0
tt12210036	1	Bridge Within	US	\N	imdbDisplay	\N	0
tt12210036	2	Bridge Within	\N	\N	original	\N	1
tt12210038	1	Named	\N	\N	original	\N	1
tt12210038	2	Named	US	\N	imdbDisplay	\N	0
tt12210042	1	Unemployable	\N	\N	original	\N	1
tt12210042	2	Unemployable	US	\N	imdbDisplay	\N	0
tt12210046	1	Cool Clubhouse/The Birdwell Islandeers	CA	\N	\N	\N	0
tt12210048	1	Habit of the Order	US	\N	\N	\N	0
tt12210050	1	Folge #1.8	DE	de	\N	\N	0
tt12210050	2	Episodio #1.8	ES	es	\N	\N	0
tt12210050	3	Episódio #1.8	PT	pt	\N	\N	0
tt12210050	4	Episodio #1.8	IT	it	\N	\N	0
tt12210050	5	एपिसोड #1.8	IN	hi	\N	\N	0
tt12210050	6	Épisode #1.8	FR	fr	\N	\N	0
tt12210050	7	エピソード #1.8	JP	ja	\N	\N	0
tt12210052	1	The Storm/Officer Clifford	CA	\N	\N	\N	0
tt12210054	1	The Dog Who Cried Bark/Fort Box	IE	\N	\N	\N	0
tt12210056	1	The Fortune Teller/The Goat Boat	CA	\N	\N	\N	0
tt12210064	1	A Real Life Princess	US	\N	\N	\N	0
tt12210066	1	People to People	GB	\N	imdbDisplay	\N	0
tt12210066	2	People to People	\N	\N	original	\N	1
tt12210070	1	エピソード #1.2	JP	ja	\N	\N	0
tt12210070	2	Episodio #1.2	ES	es	\N	\N	0
tt12210070	3	Folge #1.2	DE	de	\N	\N	0
tt12210070	4	एपिसोड #1.2	IN	hi	\N	\N	0
tt12210070	5	Épisode #1.2	FR	fr	\N	\N	0
