titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt17500000	1	Telstra - Gaming	\N	\N	original	\N	1
tt17500000	2	Telstra - Gaming	AU	\N	imdbDisplay	\N	0
tt17500014	1	Telstra x Netflix	AU	\N	imdbDisplay	\N	0
tt17500014	2	Telstra x Netflix	\N	\N	original	\N	1
tt17500018	1	Épisode datant du 19 juillet 1990	FR	fr	\N	\N	0
tt17500018	2	Folge vom 19. Juli 1990	DE	de	\N	\N	0
tt17500018	3	Episódio datado de 19 Julho de 1990	PT	pt	\N	\N	0
tt17500018	4	19 जुलाई 1990 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt17500018	5	Episodio datato 19 luglio 1990	IT	it	\N	\N	0
tt17500018	6	1990年7月19日 のエピソード	JP	ja	\N	\N	0
tt17500018	7	Episodio fechado 19 julio 1990	ES	es	\N	\N	0
tt17500024	1	Success Reflections	US	\N	\N	\N	0
tt17500030	1	Australian Brandenburg Orchestra: Bachs Universe	AU	\N	imdbDisplay	\N	0
tt17500030	2	Australian Brandenburg Orchestra: Bachs Universe	\N	\N	original	\N	1
tt17500032	1	Episodio datato 6 settembre 1990	IT	it	\N	\N	0
tt17500032	2	Épisode datant du 6 septembre 1990	FR	fr	\N	\N	0
tt17500032	3	1990年9月6日 のエピソード	JP	ja	\N	\N	0
tt17500032	4	Folge vom 6. September 1990	DE	de	\N	\N	0
tt17500032	5	Episódio datado de 6 Setembro de 1990	PT	pt	\N	\N	0
tt17500032	6	Episodio fechado 6 septiembre 1990	ES	es	\N	\N	0
tt17500032	7	6 सितम्बर 1990 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt17500034	1	Professor Readalot	CA	\N	\N	\N	0
tt17500040	1	John Ryster: Violin Maker	US	\N	imdbDisplay	\N	0
tt17500040	2	John Ryster: Violin Maker	\N	\N	original	\N	1
tt17500046	1	Spirit of Hope: Ronald McDonald House	US	\N	imdbDisplay	\N	0
tt17500046	2	Spirit of Hope: Ronald McDonald House	\N	\N	original	\N	1
tt17500048	1	Episodio fechado 13 septiembre 1990	ES	es	\N	\N	0
tt17500048	2	Episodio datato 13 settembre 1990	IT	it	\N	\N	0
tt17500048	3	13 सितम्बर 1990 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt17500048	4	Episódio datado de 13 Setembro de 1990	PT	pt	\N	\N	0
tt17500048	5	Épisode datant du 13 septembre 1990	FR	fr	\N	\N	0
tt17500048	6	Folge vom 13. September 1990	DE	de	\N	\N	0
tt17500048	7	1990年9月13日 のエピソード	JP	ja	\N	\N	0
tt17500052	1	Australian Brandenburg Orchestra: Baroque in Bloom	\N	\N	original	\N	1
tt17500052	2	Australian Brandenburg Orchestra: Baroque in Bloom	AU	\N	imdbDisplay	\N	0
tt17500060	1	Episodio datato 20 settembre 1990	IT	it	\N	\N	0
tt17500060	2	1990年9月20日 のエピソード	JP	ja	\N	\N	0
tt17500060	3	20 सितम्बर 1990 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt17500060	4	Episodio fechado 20 septiembre 1990	ES	es	\N	\N	0
tt17500060	5	Episódio datado de 20 Setembro de 1990	PT	pt	\N	\N	0
tt17500060	6	Épisode datant du 20 septembre 1990	FR	fr	\N	\N	0
tt17500060	7	Folge vom 20. September 1990	DE	de	\N	\N	0
tt17500066	1	How Not to Be a Junkie	US	\N	\N	\N	0
tt17500068	1	Shriner's Hospitals for Children: Adele's Story	\N	\N	original	\N	1
tt17500068	2	Shriner's Hospitals for Children: Adele's Story	US	\N	imdbDisplay	\N	0
tt17500072	1	Episódio datado de 27 Setembro de 1990	PT	pt	\N	\N	0
tt17500072	2	27 सितम्बर 1990 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt17500072	3	Episodio fechado 27 septiembre 1990	ES	es	\N	\N	0
tt17500072	4	Episodio datato 27 settembre 1990	IT	it	\N	\N	0
tt17500072	5	Épisode datant du 27 septembre 1990	FR	fr	\N	\N	0
tt17500072	6	Folge vom 27. September 1990	DE	de	\N	\N	0
tt17500072	7	1990年9月27日 のエピソード	JP	ja	\N	\N	0
tt17500074	1	Blabber: Talking with BlabberMouf	US	\N	imdbDisplay	\N	0
tt17500074	2	Blabber: Talking with BlabberMouf	\N	\N	original	\N	1
tt17500078	1	One Nation	US	\N	imdbDisplay	\N	0
tt17500078	2	One Nation	\N	\N	original	\N	1
tt17500078	3	One Nation w/ Brian Kilmeade	US	\N	\N	complete title	0
tt17500078	4	One Nation with Brian Kilmeade	US	\N	alternative	\N	0
tt17500082	1	Shriner's Hospitals for Children: Amber's Story	\N	\N	original	\N	1
tt17500082	2	Shriner's Hospitals for Children: Amber's Story	US	\N	imdbDisplay	\N	0
tt17500088	1	Episodio fechado 4 octubre 1990	ES	es	\N	\N	0
tt17500088	2	Épisode datant du 4 octobre 1990	FR	fr	\N	\N	0
tt17500088	3	Folge vom 4. Oktober 1990	DE	de	\N	\N	0
tt17500088	4	Episódio datado de 4 Outubro de 1990	PT	pt	\N	\N	0
