titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt15720000	1	Episodio #1.834	IT	it	\N	\N	0
tt15720000	2	Folge #1.834	DE	de	\N	\N	0
tt15720000	3	Episódio #1.834	PT	pt	\N	\N	0
tt15720000	4	एपिसोड #1.834	IN	hi	\N	\N	0
tt15720000	5	Épisode #1.834	FR	fr	\N	\N	0
tt15720000	6	エピソード #1.834	JP	ja	\N	\N	0
tt15720000	7	Episodio #1.834	ES	es	\N	\N	0
tt15720002	1	एपिसोड #1.833	IN	hi	\N	\N	0
tt15720002	2	Episodio #1.833	IT	it	\N	\N	0
tt15720002	3	Folge #1.833	DE	de	\N	\N	0
tt15720002	4	Episódio #1.833	PT	pt	\N	\N	0
tt15720002	5	Épisode #1.833	FR	fr	\N	\N	0
tt15720002	6	エピソード #1.833	JP	ja	\N	\N	0
tt15720002	7	Episodio #1.833	ES	es	\N	\N	0
tt15720004	1	Épisode #1.835	FR	fr	\N	\N	0
tt15720004	2	Folge #1.835	DE	de	\N	\N	0
tt15720004	3	Episodio #1.835	IT	it	\N	\N	0
tt15720004	4	एपिसोड #1.835	IN	hi	\N	\N	0
tt15720004	5	Episódio #1.835	PT	pt	\N	\N	0
tt15720004	6	エピソード #1.835	JP	ja	\N	\N	0
tt15720004	7	Episodio #1.835	ES	es	\N	\N	0
tt15720016	1	Épisode #1.836	FR	fr	\N	\N	0
tt15720016	2	Folge #1.836	DE	de	\N	\N	0
tt15720016	3	एपिसोड #1.836	IN	hi	\N	\N	0
tt15720016	4	Episodio #1.836	IT	it	\N	\N	0
tt15720016	5	Episódio #1.836	PT	pt	\N	\N	0
tt15720016	6	エピソード #1.836	JP	ja	\N	\N	0
tt15720016	7	Episodio #1.836	ES	es	\N	\N	0
tt15720018	1	Épisode #1.838	FR	fr	\N	\N	0
tt15720018	2	エピソード #1.838	JP	ja	\N	\N	0
tt15720018	3	Episodio #1.838	IT	it	\N	\N	0
tt15720018	4	Folge #1.838	DE	de	\N	\N	0
tt15720018	5	Episodio #1.838	ES	es	\N	\N	0
tt15720018	6	Episódio #1.838	PT	pt	\N	\N	0
tt15720018	7	एपिसोड #1.838	IN	hi	\N	\N	0
tt15720020	1	No More Dead Friends	\N	\N	original	\N	1
tt15720020	2	No More Dead Friends	GB	\N	imdbDisplay	\N	0
tt15720022	1	Episódio #1.840	PT	pt	\N	\N	0
tt15720022	2	Episodio #1.840	ES	es	\N	\N	0
tt15720022	3	Épisode #1.840	FR	fr	\N	\N	0
tt15720022	4	एपिसोड #1.840	IN	hi	\N	\N	0
tt15720022	5	Episodio #1.840	IT	it	\N	\N	0
tt15720022	6	エピソード #1.840	JP	ja	\N	\N	0
tt15720022	7	Folge #1.840	DE	de	\N	\N	0
tt15720024	1	एपिसोड #1.855	IN	hi	\N	\N	0
tt15720024	2	Episodio #1.855	IT	it	\N	\N	0
tt15720024	3	Folge #1.855	DE	de	\N	\N	0
tt15720024	4	Episódio #1.855	PT	pt	\N	\N	0
tt15720024	5	Épisode #1.855	FR	fr	\N	\N	0
tt15720024	6	エピソード #1.855	JP	ja	\N	\N	0
tt15720024	7	Episodio #1.855	ES	es	\N	\N	0
tt15720026	1	एपिसोड #1.854	IN	hi	\N	\N	0
tt15720026	2	Episodio #1.854	IT	it	\N	\N	0
tt15720026	3	Episódio #1.854	PT	pt	\N	\N	0
tt15720026	4	Épisode #1.854	FR	fr	\N	\N	0
tt15720026	5	Folge #1.854	DE	de	\N	\N	0
tt15720026	6	エピソード #1.854	JP	ja	\N	\N	0
tt15720026	7	Episodio #1.854	ES	es	\N	\N	0
tt15720032	1	Episodio #1.856	IT	it	\N	\N	0
tt15720032	2	Folge #1.856	DE	de	\N	\N	0
tt15720032	3	Episódio #1.856	PT	pt	\N	\N	0
tt15720032	4	एपिसोड #1.856	IN	hi	\N	\N	0
tt15720032	5	Épisode #1.856	FR	fr	\N	\N	0
tt15720032	6	エピソード #1.856	JP	ja	\N	\N	0
tt15720032	7	Episodio #1.856	ES	es	\N	\N	0
tt15720034	1	Épisode #1.858	FR	fr	\N	\N	0
tt15720034	2	Folge #1.858	DE	de	\N	\N	0
tt15720034	3	एपिसोड #1.858	IN	hi	\N	\N	0
tt15720034	4	Episodio #1.858	IT	it	\N	\N	0
tt15720034	5	Episódio #1.858	PT	pt	\N	\N	0
tt15720034	6	エピソード #1.858	JP	ja	\N	\N	0
tt15720034	7	Episodio #1.858	ES	es	\N	\N	0
tt15720036	1	Épisode #1.857	FR	fr	\N	\N	0
tt15720036	2	Folge #1.857	DE	de	\N	\N	0
tt15720036	3	Episodio #1.857	IT	it	\N	\N	0
tt15720036	4	एपिसोड #1.857	IN	hi	\N	\N	0
tt15720036	5	Episódio #1.857	PT	pt	\N	\N	0
tt15720036	6	エピソード #1.857	JP	ja	\N	\N	0
tt15720036	7	Episodio #1.857	ES	es	\N	\N	0
tt15720038	1	Épisode #1.859	FR	fr	\N	\N	0
tt15720038	2	एपिसोड #1.859	IN	hi	\N	\N	0
tt15720038	3	Episodio #1.859	IT	it	\N	\N	0
tt15720038	4	エピソード #1.859	JP	ja	\N	\N	0
tt15720038	5	Folge #1.859	DE	de	\N	\N	0
tt15720038	6	Episódio #1.859	PT	pt	\N	\N	0
tt15720038	7	Episodio #1.859	ES	es	\N	\N	0
tt15720040	1	エピソード #1.860	JP	ja	\N	\N	0
tt15720040	2	Episodio #1.860	ES	es	\N	\N	0
tt15720040	3	Épisode #1.860	FR	fr	\N	\N	0
tt15720040	4	Folge #1.860	DE	de	\N	\N	0
tt15720040	5	Episodio #1.860	IT	it	\N	\N	0
tt15720040	6	एपिसोड #1.860	IN	hi	\N	\N	0
tt15720040	7	Episódio #1.860	PT	pt	\N	\N	0
tt15720048	1	Episódio #1.861	PT	pt	\N	\N	0
tt15720048	2	エピソード #1.861	JP	ja	\N	\N	0
tt15720048	3	Episodio #1.861	ES	es	\N	\N	0
tt15720048	4	Épisode #1.861	FR	fr	\N	\N	0
tt15720048	5	Folge #1.861	DE	de	\N	\N	0
tt15720048	6	एपिसोड #1.861	IN	hi	\N	\N	0
tt15720048	7	Episodio #1.861	IT	it	\N	\N	0
tt15720050	1	Episódio datado de 19 Outubro de 2021	PT	pt	\N	\N	0
tt15720050	2	Episodio fechado 19 octubre 2021	ES	es	\N	\N	0
tt15720050	3	Folge vom 19. Oktober 2021	DE	de	\N	\N	0
tt15720050	4	19 अक्टूबर 2021 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt15720050	5	2021年10月19日 のエピソード	JP	ja	\N	\N	0
tt15720050	6	Episodio datato 19 ottobre 2021	IT	it	\N	\N	0
tt15720050	7	Épisode datant du 19 octobre 2021	FR	fr	\N	\N	0
tt15720052	1	Episódio #1.862	PT	pt	\N	\N	0
tt15720052	2	Episodio #1.862	ES	es	\N	\N	0
tt15720052	3	Épisode #1.862	FR	fr	\N	\N	0
tt15720052	4	एपिसोड #1.862	IN	hi	\N	\N	0
tt15720052	5	Episodio #1.862	IT	it	\N	\N	0
tt15720052	6	エピソード #1.862	JP	ja	\N	\N	0
tt15720052	7	Folge #1.862	DE	de	\N	\N	0
tt15720056	1	Episodio #1.864	ES	es	\N	\N	0
tt15720056	2	एपिसोड #1.864	IN	hi	\N	\N	0
tt15720056	3	Episódio #1.864	PT	pt	\N	\N	0
tt15720056	4	Épisode #1.864	FR	fr	\N	\N	0
tt15720056	5	Folge #1.864	DE	de	\N	\N	0
tt15720056	6	Episodio #1.864	IT	it	\N	\N	0
tt15720056	7	エピソード #1.864	JP	ja	\N	\N	0
tt15720058	1	एपिसोड #1.866	IN	hi	\N	\N	0
tt15720058	2	Episodio #1.866	IT	it	\N	\N	0
tt15720058	3	Folge #1.866	DE	de	\N	\N	0
tt15720058	4	Episódio #1.866	PT	pt	\N	\N	0
tt15720058	5	Épisode #1.866	FR	fr	\N	\N	0
tt15720058	6	エピソード #1.866	JP	ja	\N	\N	0
tt15720058	7	Episodio #1.866	ES	es	\N	\N	0
tt15720060	1	एपिसोड #1.865	IN	hi	\N	\N	0
tt15720060	2	Episodio #1.865	IT	it	\N	\N	0
