titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt9490002	1	For Whom the Fax Beeps	US	\N	imdbDisplay	\N	0
tt9490002	2	For Whom the Fax Beeps	\N	\N	original	\N	1
tt9490006	1	Episodio #1.77	IT	it	\N	\N	0
tt9490006	2	Épisode #1.77	FR	fr	\N	\N	0
tt9490006	3	Folge #1.77	DE	de	\N	\N	0
tt9490006	4	エピソード #1.77	JP	ja	\N	\N	0
tt9490006	5	एपिसोड #1.77	IN	hi	\N	\N	0
tt9490006	6	Episódio #1.77	PT	pt	\N	\N	0
tt9490006	7	Episodio #1.77	ES	es	\N	\N	0
tt9490008	1	Folge vom 25. Mai 1984	DE	de	\N	\N	0
tt9490008	2	Épisode datant du 25 mai 1984	FR	fr	\N	\N	0
tt9490008	3	1984年5月25日 のエピソード	JP	ja	\N	\N	0
tt9490008	4	Episódio datado de 25 Maio de 1984	PT	pt	\N	\N	0
tt9490008	5	Episodio fechado 25 mayo 1984	ES	es	\N	\N	0
tt9490008	6	25 मई 1984 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt9490008	7	Episodio datato 25 maggio 1984	IT	it	\N	\N	0
tt9490012	1	LOL & The Rise of Evil	NL	\N	\N	\N	0
tt9490012	2	LOL & The Rise of Evil	\N	\N	original	\N	1
tt9490012	3	LOL & der Aufstieg des Bösen	DE	\N	alternative	\N	0
tt9490014	1	Alaala	PH	\N	\N	\N	0
tt9490018	1	Episodio #1.97	ES	es	\N	\N	0
tt9490018	2	Folge #1.97	DE	de	\N	\N	0
tt9490018	3	Episódio #1.97	PT	pt	\N	\N	0
tt9490018	4	एपिसोड #1.97	IN	hi	\N	\N	0
tt9490018	5	Épisode #1.97	FR	fr	\N	\N	0
tt9490018	6	エピソード #1.97	JP	ja	\N	\N	0
tt9490018	7	Episodio #1.97	IT	it	\N	\N	0
tt9490020	1	Memoria do nacionalismo galego	\N	\N	original	\N	1
tt9490020	2	Memoria do nacionalismo galego	ES	\N	imdbDisplay	\N	0
tt9490022	1	Bright Future	US	\N	imdbDisplay	\N	0
tt9490022	2	Bright Future	\N	\N	original	\N	1
tt9490026	1	FAITH AND FAME with Brittney Q. Hill	US	\N	imdbDisplay	\N	0
tt9490026	2	FAITH AND FAME with Brittney Q. Hill	\N	\N	original	\N	1
tt9490028	1	Episodio #1.98	IT	it	\N	\N	0
tt9490028	2	Folge #1.98	DE	de	\N	\N	0
tt9490028	3	एपिसोड #1.98	IN	hi	\N	\N	0
tt9490028	4	エピソード #1.98	JP	ja	\N	\N	0
tt9490028	5	Épisode #1.98	FR	fr	\N	\N	0
tt9490028	6	Episódio #1.98	PT	pt	\N	\N	0
tt9490028	7	Episodio #1.98	ES	es	\N	\N	0
tt9490034	1	Bobo Furcia	\N	\N	original	\N	1
tt9490034	2	Bobo Furcia	ES	\N	imdbDisplay	\N	0
tt9490040	1	1 अगस्त 1979 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt9490040	2	Épisode datant du 1 août 1979	FR	fr	\N	\N	0
tt9490040	3	Folge vom 1. August 1979	DE	de	\N	\N	0
tt9490040	4	Episódio datado de 1 Agosto de 1979	PT	pt	\N	\N	0
tt9490040	5	1979年8月1日 のエピソード	JP	ja	\N	\N	0
tt9490040	6	Episodio datato 1 agosto 1979	IT	it	\N	\N	0
tt9490040	7	Episodio fechado 1 agosto 1979	ES	es	\N	\N	0
tt9490042	1	サロメ角田の悶絶玉くずし	JP	ja	imdbDisplay	\N	0
tt9490042	2	Sarome Tsunoda no monzetsu tama-kuzushi	JP	\N	\N	alternative transliteration	0
tt9490042	3	Salome Tsunoda no monzetsu tama-kuzushi	\N	\N	original	\N	1
tt9490046	1	Saksi si Daniel	PH	\N	\N	\N	0
tt9490052	1	Episódio datado de 24 Julho de 1979	PT	pt	\N	\N	0
tt9490052	2	1979年7月24日 のエピソード	JP	ja	\N	\N	0
tt9490052	3	Episodio datato 24 luglio 1979	IT	it	\N	\N	0
tt9490052	4	Episodio fechado 24 julio 1979	ES	es	\N	\N	0
tt9490052	5	Folge vom 24. Juli 1979	DE	de	\N	\N	0
tt9490052	6	Épisode datant du 24 juillet 1979	FR	fr	\N	\N	0
tt9490052	7	24 जुलाई 1979 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt9490064	1	Episódio datado de 22 Maio de 1979	PT	pt	\N	\N	0
tt9490064	2	Episodio datato 22 maggio 1979	IT	it	\N	\N	0
tt9490064	3	22 मई 1979 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt9490064	4	Folge vom 22. Mai 1979	DE	de	\N	\N	0
tt9490064	5	1979年5月22日 のエピソード	JP	ja	\N	\N	0
tt9490064	6	Épisode datant du 22 mai 1979	FR	fr	\N	\N	0
tt9490064	7	Episodio fechado 22 mayo 1979	ES	es	\N	\N	0
tt9490066	1	Épisode datant du 23 mai 1979	FR	fr	\N	\N	0
tt9490066	2	Episódio datado de 23 Maio de 1979	PT	pt	\N	\N	0
tt9490066	3	23 मई 1979 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt9490066	4	Episodio datato 23 maggio 1979	IT	it	\N	\N	0
tt9490066	5	Folge vom 23. Mai 1979	DE	de	\N	\N	0
