titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt8340000	1	Épisode #1.26	FR	fr	\N	\N	0
tt8340000	2	Folge #1.26	DE	de	\N	\N	0
tt8340000	3	エピソード #1.26	JP	ja	\N	\N	0
tt8340000	4	Episódio #1.26	PT	pt	\N	\N	0
tt8340000	5	Episodio #1.26	IT	it	\N	\N	0
tt8340000	6	एपिसोड #1.26	IN	hi	\N	\N	0
tt8340000	7	Episodio #1.26	ES	es	\N	\N	0
tt8340002	1	Episódio #1.27	PT	pt	\N	\N	0
tt8340002	2	एपिसोड #1.27	IN	hi	\N	\N	0
tt8340002	3	エピソード #1.27	JP	ja	\N	\N	0
tt8340002	4	Épisode #1.27	FR	fr	\N	\N	0
tt8340002	5	Folge #1.27	DE	de	\N	\N	0
tt8340002	6	Episodio #1.27	IT	it	\N	\N	0
tt8340002	7	Episodio #1.27	ES	es	\N	\N	0
tt8340004	1	Episódio #1.28	PT	pt	\N	\N	0
tt8340004	2	एपिसोड #1.28	IN	hi	\N	\N	0
tt8340004	3	Épisode #1.28	FR	fr	\N	\N	0
tt8340004	4	エピソード #1.28	JP	ja	\N	\N	0
tt8340004	5	Episodio #1.28	IT	it	\N	\N	0
tt8340004	6	Episodio #1.28	ES	es	\N	\N	0
tt8340004	7	Folge #1.28	DE	de	\N	\N	0
tt8340006	1	एपिसोड #1.29	IN	hi	\N	\N	0
tt8340006	2	エピソード #1.29	JP	ja	\N	\N	0
tt8340006	3	Épisode #1.29	FR	fr	\N	\N	0
tt8340006	4	Episódio #1.29	PT	pt	\N	\N	0
tt8340006	5	Episodio #1.29	ES	es	\N	\N	0
tt8340006	6	Episodio #1.29	IT	it	\N	\N	0
tt8340006	7	Folge #1.29	DE	de	\N	\N	0
tt8340008	1	Episodio #1.30	ES	es	\N	\N	0
tt8340008	2	Episódio #1.30	PT	pt	\N	\N	0
tt8340008	3	एपिसोड #1.30	IN	hi	\N	\N	0
tt8340008	4	エピソード #1.30	JP	ja	\N	\N	0
tt8340008	5	Épisode #1.30	FR	fr	\N	\N	0
tt8340008	6	Folge #1.30	DE	de	\N	\N	0
tt8340008	7	Episodio #1.30	IT	it	\N	\N	0
tt8340010	1	Episodio #1.31	ES	es	\N	\N	0
tt8340010	2	Folge #1.31	DE	de	\N	\N	0
tt8340010	3	Episódio #1.31	PT	pt	\N	\N	0
tt8340010	4	एपिसोड #1.31	IN	hi	\N	\N	0
tt8340010	5	Épisode #1.31	FR	fr	\N	\N	0
tt8340010	6	エピソード #1.31	JP	ja	\N	\N	0
tt8340010	7	Episodio #1.31	IT	it	\N	\N	0
tt8340012	1	Episodio #1.32	IT	it	\N	\N	0
tt8340012	2	Folge #1.32	DE	de	\N	\N	0
tt8340012	3	एपिसोड #1.32	IN	hi	\N	\N	0
tt8340012	4	エピソード #1.32	JP	ja	\N	\N	0
tt8340012	5	Épisode #1.32	FR	fr	\N	\N	0
tt8340012	6	Episódio #1.32	PT	pt	\N	\N	0
