titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt16360002	1	A Girl Named Mary Saotome	JP	\N	\N	\N	0
tt16360004	1	Spider-Man: Beyond the Spider-Verse	\N	\N	original	\N	1
tt16360004	2	Spider-Man: Beyond the Spider-Verse	US	\N	imdbDisplay	\N	0
tt16360004	3	Spider-Man: Beyond the Spider-Verse	GB	\N	imdbDisplay	\N	0
tt16360006	10	Bubble	DE	\N	imdbDisplay	\N	0
tt16360006	11	Bubble	US	\N	imdbDisplay	\N	0
tt16360006	12	Бульбашка	UA	\N	imdbDisplay	\N	0
tt16360006	13	الفقاعة	AE	\N	imdbDisplay	\N	0
tt16360006	14	Bubble	SG	en	imdbDisplay	\N	0
tt16360006	15	Baloane efemere	RO	\N	imdbDisplay	\N	0
tt16360006	16	Bubble	IN	hi	imdbDisplay	\N	0
tt16360006	17	Bubble	TR	tr	imdbDisplay	\N	0
tt16360006	18	Bubble	SE	\N	imdbDisplay	\N	0
tt16360006	19	Bubble	BR	\N	imdbDisplay	\N	0
tt16360006	1	Bubble	AU	\N	imdbDisplay	\N	0
tt16360006	20	Bong Bóng	VN	\N	imdbDisplay	\N	0
tt16360006	21	Bubble	FR	\N	imdbDisplay	\N	0
tt16360006	22	Bubble	IT	\N	imdbDisplay	\N	0
tt16360006	23	Buborék	HU	\N	imdbDisplay	\N	0
tt16360006	24	Baburu	\N	\N	original	\N	1
tt16360006	25	Bubble	CA	fr	imdbDisplay	\N	0
tt16360006	26	Bubble	ID	en	imdbDisplay	\N	0
tt16360006	27	Burbujas	PE	\N	imdbDisplay	\N	0
tt16360006	28	Bubble	PH	en	imdbDisplay	\N	0
tt16360006	29	Bubble	NL	\N	imdbDisplay	\N	0
tt16360006	2	Burbujas	MX	\N	imdbDisplay	\N	0
tt16360006	30	Bubble	PL	\N	imdbDisplay	\N	0
tt16360006	31	Bubble	GB	\N	imdbDisplay	\N	0
tt16360006	32	Burbuja	ES	\N	imdbDisplay	\N	0
tt16360006	33	Пузырь	RU	\N	\N	dubbed version	0
tt16360006	34	Burbujas	US	es	imdbDisplay	\N	0
tt16360006	3	Bubble	ZA	en	imdbDisplay	\N	0
tt16360006	4	泡泡	TW	\N	imdbDisplay	\N	0
tt16360006	5	Bubble	IN	en	imdbDisplay	\N	0
tt16360006	6	버블	KR	\N	imdbDisplay	\N	0
tt16360006	7	バブル	JP	ja	imdbDisplay	\N	0
tt16360006	8	Burbujas	AR	\N	imdbDisplay	\N	0
tt16360006	9	Bubble	CA	en	imdbDisplay	\N	0
tt16360010	1	A Moral Man	GB	\N	\N	\N	0
tt16360012	1	10 Things You Didn't Know About Wall Street Movie	AU	\N	\N	\N	0
tt16360020	1	Episodio datato 20 maggio 2019	IT	it	\N	\N	0
