titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt15600014	1	Theylovefrioo: Beez in the Trap	US	\N	imdbDisplay	\N	0
tt15600014	2	Theylovefrioo: Beez in the Trap	\N	\N	original	\N	1
tt15600018	1	Épisode datant du 9 octobre 2021	FR	fr	\N	\N	0
tt15600018	2	Folge vom 9. Oktober 2021	DE	de	\N	\N	0
tt15600018	3	Episodio fechado 9 octubre 2021	ES	es	\N	\N	0
tt15600018	4	2021年10月9日 のエピソード	JP	ja	\N	\N	0
tt15600018	5	Episodio datato 9 ottobre 2021	IT	it	\N	\N	0
tt15600018	6	9 अक्टूबर 2021 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt15600018	7	Episódio datado de 9 Outubro de 2021	PT	pt	\N	\N	0
tt15600020	1	10 अक्टूबर 2021 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt15600020	2	Episódio datado de 10 Outubro de 2021	PT	pt	\N	\N	0
tt15600020	3	Episodio datato 10 ottobre 2021	IT	it	\N	\N	0
tt15600020	4	Episodio fechado 10 octubre 2021	ES	es	\N	\N	0
tt15600020	5	Épisode datant du 10 octobre 2021	FR	fr	\N	\N	0
tt15600020	6	Folge vom 10. Oktober 2021	DE	de	\N	\N	0
tt15600020	7	2021年10月10日 のエピソード	JP	ja	\N	\N	0
tt15600022	1	Folge #4.12	DE	de	\N	\N	0
tt15600022	2	Episódio #4.12	PT	pt	\N	\N	0
tt15600022	3	エピソード #4.12	JP	ja	\N	\N	0
tt15600022	4	एपिसोड #4.12	IN	hi	\N	\N	0
tt15600022	5	Épisode #4.12	FR	fr	\N	\N	0
tt15600022	6	Episodio #4.12	IT	it	\N	\N	0
tt15600022	7	Episodio #4.12	ES	es	\N	\N	0
tt15600034	1	Paper Mask	US	\N	imdbDisplay	\N	0
tt15600034	2	Paper Mask	\N	\N	original	\N	1
tt15600040	1	Good Morning 2nd Avenue (Tis the Season)	US	\N	\N	\N	0
tt15600042	1	Life	GB	\N	\N	\N	0
tt15600052	1	The Scariest Halloween	US	\N	\N	\N	0
tt15600054	1	Nature Morte	CA	\N	\N	\N	0
tt15600060	1	Stuffed Animals and a Sweet Southern Syzygy	US	\N	\N	\N	0
tt15600064	1	Without Escape	ES	\N	imdbDisplay	\N	0
tt15600064	2	Without Escape	\N	\N	original	\N	1
tt15600068	1	What You Can't Promise	GB	\N	imdbDisplay	\N	0
tt15600068	2	What You Can't Promise	\N	\N	original	\N	1
tt15600068	3	What You Can't Promise	US	\N	imdbDisplay	\N	0
tt15600080	1	How to Cope with Your Team Changing Its Native American Mascot	\N	\N	original	\N	1
tt15600080	2	How to Cope with Your Team Changing Its Native American Mascot	US	\N	imdbDisplay	\N	0
tt15600082	1	Uprooted	US	\N	imdbDisplay	\N	0
tt15600082	2	Uprooted	\N	\N	original	\N	1
tt15600090	1	My First Native American Boyfriend	\N	\N	original	\N	1
tt15600090	2	My First Native American Boyfriend	US	\N	imdbDisplay	\N	0
tt15600094	1	Balenciaga	\N	\N	original	\N	1
tt15600094	2	Balenciaga	US	\N	imdbDisplay	\N	0
tt15600098	1	Episodio datato 7 febbraio 1984	IT	it	\N	\N	0
tt15600098	2	Folge vom 7. Februar 1984	DE	de	\N	\N	0
tt15600098	3	7 फ़रवरी 1984 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt15600098	4	1984年2月7日 のエピソード	JP	ja	\N	\N	0
tt15600098	5	Episodio fechado 7 febrero 1984	ES	es	\N	\N	0
tt15600098	6	Episódio datado de 7 Fevereiro de 1984	PT	pt	\N	\N	0
tt15600098	7	Épisode datant du 7 février 1984	FR	fr	\N	\N	0
tt15600100	1	Elusive	\N	\N	original	\N	1
tt15600100	2	Elusive	US	\N	imdbDisplay	\N	0
tt15600102	1	The Phantom Lake Kids in the Day the Earth Abruptly Almost Ended	US	\N	\N	\N	0
tt15600122	1	The 16th Annual Diversity Awards	US	\N	\N	\N	0
tt15600124	1	Zyphra	US	\N	imdbDisplay	\N	0
tt15600124	2	Zyphra	\N	\N	original	\N	1
tt15600138	1	Épisode datant du 9 octobre 2021	FR	fr	\N	\N	0
tt15600138	2	Folge vom 9. Oktober 2021	DE	de	\N	\N	0
tt15600138	3	Episodio fechado 9 octubre 2021	ES	es	\N	\N	0
tt15600138	4	2021年10月9日 のエピソード	JP	ja	\N	\N	0
tt15600138	5	Episodio datato 9 ottobre 2021	IT	it	\N	\N	0
tt15600138	6	9 अक्टूबर 2021 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt15600138	7	Episódio datado de 9 Outubro de 2021	PT	pt	\N	\N	0
tt15600140	1	10 अक्टूबर 2021 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt15600140	2	Episódio datado de 10 Outubro de 2021	PT	pt	\N	\N	0
tt15600140	3	Episodio datato 10 ottobre 2021	IT	it	\N	\N	0
tt15600140	4	Episodio fechado 10 octubre 2021	ES	es	\N	\N	0
tt15600140	5	Épisode datant du 10 octobre 2021	FR	fr	\N	\N	0
tt15600140	6	Folge vom 10. Oktober 2021	DE	de	\N	\N	0
tt15600140	7	2021年10月10日 のエピソード	JP	ja	\N	\N	0
tt15600154	1	Tales of the corona days	\N	\N	original	\N	1
tt15600154	2	Tales of the corona days	NL	\N	imdbDisplay	\N	0
tt15600166	1	Episodio #1.7	ES	es	\N	\N	0
tt15600166	2	एपिसोड #1.7	IN	hi	\N	\N	0
tt15600166	3	Episódio #1.7	PT	pt	\N	\N	0
tt15600166	4	Episodio #1.7	IT	it	\N	\N	0
tt15600166	5	Épisode #1.7	FR	fr	\N	\N	0
tt15600166	6	エピソード #1.7	JP	ja	\N	\N	0
tt15600166	7	Folge #1.7	DE	de	\N	\N	0
tt15600168	1	Folge #1.8	DE	de	\N	\N	0
tt15600168	2	Episodio #1.8	ES	es	\N	\N	0
tt15600168	3	Episódio #1.8	PT	pt	\N	\N	0
tt15600168	4	Episodio #1.8	IT	it	\N	\N	0
tt15600168	5	एपिसोड #1.8	IN	hi	\N	\N	0
tt15600168	6	Épisode #1.8	FR	fr	\N	\N	0
tt15600168	7	エピソード #1.8	JP	ja	\N	\N	0
tt15600174	1	Épisode datant du 9 octobre 2021	FR	fr	\N	\N	0
tt15600174	2	Folge vom 9. Oktober 2021	DE	de	\N	\N	0
tt15600174	3	Episodio fechado 9 octubre 2021	ES	es	\N	\N	0
tt15600174	4	2021年10月9日 のエピソード	JP	ja	\N	\N	0
tt15600174	5	Episodio datato 9 ottobre 2021	IT	it	\N	\N	0
tt15600174	6	9 अक्टूबर 2021 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt15600174	7	Episódio datado de 9 Outubro de 2021	PT	pt	\N	\N	0
tt15600176	1	10 अक्टूबर 2021 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt15600176	2	Episódio datado de 10 Outubro de 2021	PT	pt	\N	\N	0
tt15600176	3	Episodio datato 10 ottobre 2021	IT	it	\N	\N	0
tt15600176	4	Episodio fechado 10 octubre 2021	ES	es	\N	\N	0
tt15600176	5	Épisode datant du 10 octobre 2021	FR	fr	\N	\N	0
tt15600176	6	Folge vom 10. Oktober 2021	DE	de	\N	\N	0
tt15600176	7	2021年10月10日 のエピソード	JP	ja	\N	\N	0
tt15600178	1	Folge #4.5	DE	de	\N	\N	0
tt15600178	2	Episodio #4.5	ES	es	\N	\N	0
tt15600178	3	Episodio #4.5	IT	it	\N	\N	0
tt15600178	4	एपिसोड #4.5	IN	hi	\N	\N	0
tt15600178	5	Épisode #4.5	FR	fr	\N	\N	0
tt15600178	6	Episódio #4.5	PT	pt	\N	\N	0
tt15600178	7	エピソード #4.5	JP	ja	\N	\N	0
tt15600182	1	Episodio #3.30	ES	es	\N	\N	0
tt15600182	2	Folge #3.30	DE	de	\N	\N	0
tt15600182	3	Episódio #3.30	PT	pt	\N	\N	0
tt15600182	4	Episodio #3.30	IT	it	\N	\N	0
tt15600182	5	Épisode #3.30	FR	fr	\N	\N	0
tt15600182	6	エピソード #3.30	JP	ja	\N	\N	0
tt15600182	7	एपिसोड #3.30	IN	hi	\N	\N	0
tt15600184	1	Épisode datant du 9 octobre 2021	FR	fr	\N	\N	0
tt15600184	2	Folge vom 9. Oktober 2021	DE	de	\N	\N	0
tt15600184	3	Episodio fechado 9 octubre 2021	ES	es	\N	\N	0
tt15600184	4	2021年10月9日 のエピソード	JP	ja	\N	\N	0
tt15600184	5	Episodio datato 9 ottobre 2021	IT	it	\N	\N	0
tt15600184	6	9 अक्टूबर 2021 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt15600184	7	Episódio datado de 9 Outubro de 2021	PT	pt	\N	\N	0
tt15600188	1	Épisode datant du 9 octobre 2021	FR	fr	\N	\N	0
tt15600188	2	Folge vom 9. Oktober 2021	DE	de	\N	\N	0
tt15600188	3	Episodio fechado 9 octubre 2021	ES	es	\N	\N	0
tt15600188	4	2021年10月9日 のエピソード	JP	ja	\N	\N	0
tt15600188	5	Episodio datato 9 ottobre 2021	IT	it	\N	\N	0
tt15600188	6	9 अक्टूबर 2021 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt15600188	7	Episódio datado de 9 Outubro de 2021	PT	pt	\N	\N	0
tt15600190	1	Épisode datant du 9 octobre 2021	FR	fr	\N	\N	0
tt15600190	2	Folge vom 9. Oktober 2021	DE	de	\N	\N	0
tt15600190	3	Episodio fechado 9 octubre 2021	ES	es	\N	\N	0
tt15600190	4	2021年10月9日 のエピソード	JP	ja	\N	\N	0
tt15600190	5	Episodio datato 9 ottobre 2021	IT	it	\N	\N	0
tt15600190	6	9 अक्टूबर 2021 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt15600190	7	Episódio datado de 9 Outubro de 2021	PT	pt	\N	\N	0
