titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt18000048	1	Episódio #1.4	PT	pt	\N	\N	0
tt18000048	2	Episodio #1.4	IT	it	\N	\N	0
tt18000048	3	एपिसोड #1.4	IN	hi	\N	\N	0
tt18000048	4	Épisode #1.4	FR	fr	\N	\N	0
tt18000048	5	Folge #1.4	DE	de	\N	\N	0
tt18000048	6	エピソード #1.4	JP	ja	\N	\N	0
tt18000048	7	Episodio #1.4	ES	es	\N	\N	0
tt18000102	1	L'Enigma del Mostro di Firenze	\N	\N	original	\N	1
tt18000102	2	L'Enigma del Mostro di Firenze	IT	\N	imdbDisplay	\N	0
tt18000298	1	Episodio #2.46	IT	it	\N	\N	0
tt18000298	2	Folge #2.46	DE	de	\N	\N	0
tt18000298	3	エピソード #2.46	JP	ja	\N	\N	0
tt18000298	4	एपिसोड #2.46	IN	hi	\N	\N	0
tt18000298	5	Épisode #2.46	FR	fr	\N	\N	0
tt18000298	6	Episódio #2.46	PT	pt	\N	\N	0
tt18000298	7	Episodio #2.46	ES	es	\N	\N	0
tt18000532	1	Episódio #1.3	PT	pt	\N	\N	0
tt18000532	2	エピソード #1.3	JP	ja	\N	\N	0
tt18000532	3	एपिसोड #1.3	IN	hi	\N	\N	0
tt18000532	4	Episodio #1.3	IT	it	\N	\N	0
tt18000532	5	Épisode #1.3	FR	fr	\N	\N	0
tt18000532	6	Folge #1.3	DE	de	\N	\N	0
tt18000532	7	Episodio #1.3	ES	es	\N	\N	0
tt18000616	1	Episódio #1.6	PT	pt	\N	\N	0
tt18000616	2	एपिसोड #1.6	IN	hi	\N	\N	0
tt18000616	3	Épisode #1.6	FR	fr	\N	\N	0
tt18000616	4	Episodio #1.6	IT	it	\N	\N	0
tt18000616	5	エピソード #1.6	JP	ja	\N	\N	0
tt18000616	6	Episodio #1.6	ES	es	\N	\N	0
tt18000616	7	Folge #1.6	DE	de	\N	\N	0
tt18000626	1	Movement and Stillness	\N	\N	original	\N	1
tt18000626	2	Movement and Stillness	DE	\N	imdbDisplay	\N	0
tt18000626	3	Movement and Stillness	GB	\N	\N	\N	0
tt18000688	1	Episódio #2.48	PT	pt	\N	\N	0
tt18000688	2	Folge #2.48	DE	de	\N	\N	0
tt18000688	3	Episodio #2.48	IT	it	\N	\N	0
tt18000688	4	エピソード #2.48	JP	ja	\N	\N	0
tt18000688	5	एपिसोड #2.48	IN	hi	\N	\N	0
tt18000688	6	Épisode #2.48	FR	fr	\N	\N	0
tt18000688	7	Episodio #2.48	ES	es	\N	\N	0
tt18001100	1	エピソード #1.2	JP	ja	\N	\N	0
tt18001100	2	Episodio #1.2	ES	es	\N	\N	0
tt18001100	3	Folge #1.2	DE	de	\N	\N	0
tt18001100	4	एपिसोड #1.2	IN	hi	\N	\N	0
tt18001100	5	Épisode #1.2	FR	fr	\N	\N	0
tt18001100	6	Episódio #1.2	PT	pt	\N	\N	0
tt18001100	7	Episodio #1.2	IT	it	\N	\N	0
tt18001160	1	Episódio datado de 10 Fevereiro de 2022	PT	pt	\N	\N	0
tt18001160	2	Episodio datato 10 febbraio 2022	IT	it	\N	\N	0
tt18001160	3	2022年2月10日 のエピソード	JP	ja	\N	\N	0
tt18001160	4	Episodio fechado 10 febrero 2022	ES	es	\N	\N	0
tt18001160	5	10 फ़रवरी 2022 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt18001160	6	Épisode datant du 10 février 2022	FR	fr	\N	\N	0
tt18001160	7	Folge vom 10. Februar 2022	DE	de	\N	\N	0
tt18001380	1	Épisode #2.49	FR	fr	\N	\N	0
tt18001380	2	Folge #2.49	DE	de	\N	\N	0
tt18001380	3	エピソード #2.49	JP	ja	\N	\N	0
tt18001380	4	Episódio #2.49	PT	pt	\N	\N	0
tt18001380	5	Episodio #2.49	IT	it	\N	\N	0
tt18001380	6	एपिसोड #2.49	IN	hi	\N	\N	0
tt18001380	7	Episodio #2.49	ES	es	\N	\N	0
tt18001438	1	Folge #1.9	DE	de	\N	\N	0
tt18001438	2	Episodio #1.9	ES	es	\N	\N	0
tt18001438	3	एपिसोड #1.9	IN	hi	\N	\N	0
tt18001438	4	Épisode #1.9	FR	fr	\N	\N	0
tt18001438	5	Episódio #1.9	PT	pt	\N	\N	0
tt18001438	6	Episodio #1.9	IT	it	\N	\N	0
tt18001438	7	エピソード #1.9	JP	ja	\N	\N	0
tt18001506	1	Episodio #2.47	IT	it	\N	\N	0
tt18001506	2	Folge #2.47	DE	de	\N	\N	0
tt18001506	3	एपिसोड #2.47	IN	hi	\N	\N	0
tt18001506	4	Épisode #2.47	FR	fr	\N	\N	0
tt18001506	5	エピソード #2.47	JP	ja	\N	\N	0
tt18001506	6	Episodio #2.47	ES	es	\N	\N	0
tt18001506	7	Episódio #2.47	PT	pt	\N	\N	0
tt18001532	1	Episodio #2.50	ES	es	\N	\N	0
tt18001532	2	Episódio #2.50	PT	pt	\N	\N	0
tt18001532	3	Episodio #2.50	IT	it	\N	\N	0
tt18001532	4	Folge #2.50	DE	de	\N	\N	0
tt18001532	5	एपिसोड #2.50	IN	hi	\N	\N	0
tt18001532	6	Épisode #2.50	FR	fr	\N	\N	0
tt18001532	7	エピソード #2.50	JP	ja	\N	\N	0
tt18001690	1	Episodio #1.11	IT	it	\N	\N	0
tt18001690	2	Épisode #1.11	FR	fr	\N	\N	0
tt18001690	3	Folge #1.11	DE	de	\N	\N	0
tt18001690	4	エピソード #1.11	JP	ja	\N	\N	0
tt18001690	5	एपिसोड #1.11	IN	hi	\N	\N	0
tt18001690	6	Episódio #1.11	PT	pt	\N	\N	0
tt18001690	7	Episodio #1.11	ES	es	\N	\N	0
tt18001786	1	Tom Allen: Absolutely Live	\N	\N	original	\N	1
tt18001786	2	Tom Allen: Absolutely Live	GB	\N	imdbDisplay	\N	0
tt18001834	1	Episodio datato 8 febbraio 2022	IT	it	\N	\N	0
tt18001834	2	8 फ़रवरी 2022 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt18001834	3	Episodio fechado 8 febrero 2022	ES	es	\N	\N	0
tt18001834	4	Épisode datant du 8 février 2022	FR	fr	\N	\N	0
tt18001834	5	2022年2月8日 のエピソード	JP	ja	\N	\N	0
tt18001834	6	Folge vom 8. Februar 2022	DE	de	\N	\N	0
tt18001834	7	Episódio datado de 8 Fevereiro de 2022	PT	pt	\N	\N	0
tt18001878	1	Episódio #1.5	PT	pt	\N	\N	0
tt18001878	2	एपिसोड #1.5	IN	hi	\N	\N	0
tt18001878	3	Épisode #1.5	FR	fr	\N	\N	0
tt18001878	4	Episodio #1.5	IT	it	\N	\N	0
tt18001878	5	Folge #1.5	DE	de	\N	\N	0
tt18001878	6	Episodio #1.5	ES	es	\N	\N	0
tt18001878	7	エピソード #1.5	JP	ja	\N	\N	0
tt18001970	1	Episodio #1.12	IT	it	\N	\N	0
tt18001970	2	एपिसोड #1.12	IN	hi	\N	\N	0
tt18001970	3	エピソード #1.12	JP	ja	\N	\N	0
tt18001970	4	Épisode #1.12	FR	fr	\N	\N	0
tt18001970	5	Folge #1.12	DE	de	\N	\N	0
tt18001970	6	Episódio #1.12	PT	pt	\N	\N	0
tt18001970	7	Episodio #1.12	ES	es	\N	\N	0
tt18002000	1	Episodio #2.54	ES	es	\N	\N	0
tt18002000	2	Folge #2.54	DE	de	\N	\N	0
tt18002000	3	एपिसोड #2.54	IN	hi	\N	\N	0
tt18002000	4	Episódio #2.54	PT	pt	\N	\N	0
tt18002000	5	Épisode #2.54	FR	fr	\N	\N	0
tt18002000	6	エピソード #2.54	JP	ja	\N	\N	0
tt18002000	7	Episodio #2.54	IT	it	\N	\N	0
tt18002010	1	Episodio #2.52	ES	es	\N	\N	0
tt18002010	2	Épisode #2.52	FR	fr	\N	\N	0
tt18002010	3	Folge #2.52	DE	de	\N	\N	0
tt18002010	4	エピソード #2.52	JP	ja	\N	\N	0
tt18002010	5	Episódio #2.52	PT	pt	\N	\N	0
tt18002010	6	Episodio #2.52	IT	it	\N	\N	0
tt18002010	7	एपिसोड #2.52	IN	hi	\N	\N	0
tt18002032	1	Episodio #1.7	ES	es	\N	\N	0
tt18002032	2	एपिसोड #1.7	IN	hi	\N	\N	0
tt18002032	3	Episódio #1.7	PT	pt	\N	\N	0
tt18002032	4	Episodio #1.7	IT	it	\N	\N	0
tt18002032	5	Épisode #1.7	FR	fr	\N	\N	0
tt18002032	6	エピソード #1.7	JP	ja	\N	\N	0
tt18002032	7	Folge #1.7	DE	de	\N	\N	0
tt18002200	1	Episodio #2.56	IT	it	\N	\N	0
tt18002200	2	Épisode #2.56	FR	fr	\N	\N	0
tt18002200	3	Folge #2.56	DE	de	\N	\N	0
tt18002200	4	エピソード #2.56	JP	ja	\N	\N	0
tt18002200	5	एपिसोड #2.56	IN	hi	\N	\N	0
tt18002200	6	Episodio #2.56	ES	es	\N	\N	0
tt18002200	7	Episódio #2.56	PT	pt	\N	\N	0
tt18002294	1	Episódio datado de 7 Fevereiro de 2022	PT	pt	\N	\N	0
