titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt11590002	1	Revelation	\N	\N	original	\N	1
tt11590002	2	Revelation	US	\N	imdbDisplay	\N	0
tt11590004	1	Surprise	\N	\N	original	\N	1
tt11590004	2	Surprise	GB	\N	imdbDisplay	\N	0
tt11590008	1	To: Grandma	US	\N	imdbDisplay	\N	0
tt11590008	2	To: Grandma	\N	\N	original	\N	1
tt11590016	1	Opigesic Oil TVC ft. Anupam Kher	IN	\N	\N	\N	0
tt11590018	1	Skoda: Cake	\N	\N	original	\N	1
tt11590018	2	Skoda: Cake	GB	\N	imdbDisplay	\N	0
tt11590022	1	Episodio #1.7	ES	es	\N	\N	0
tt11590022	2	एपिसोड #1.7	IN	hi	\N	\N	0
tt11590022	3	Episódio #1.7	PT	pt	\N	\N	0
tt11590022	4	Episodio #1.7	IT	it	\N	\N	0
tt11590022	5	Épisode #1.7	FR	fr	\N	\N	0
tt11590022	6	エピソード #1.7	JP	ja	\N	\N	0
tt11590022	7	Folge #1.7	DE	de	\N	\N	0
tt11590024	1	Avengers: Blue Sky	US	\N	\N	\N	0
tt11590024	2	Avengers 5	US	en	\N	\N	0
tt11590024	3	Avengers 5	XWW	en	\N	\N	0
tt11590024	4	Avengers: Blue Sky	AU	\N	\N	\N	0
tt11590028	1	Folge #1.8	DE	de	\N	\N	0
tt11590028	2	Episodio #1.8	ES	es	\N	\N	0
tt11590028	3	Episódio #1.8	PT	pt	\N	\N	0
tt11590028	4	Episodio #1.8	IT	it	\N	\N	0
tt11590028	5	एपिसोड #1.8	IN	hi	\N	\N	0
tt11590028	6	Épisode #1.8	FR	fr	\N	\N	0
tt11590028	7	エピソード #1.8	JP	ja	\N	\N	0
tt11590032	1	Épisode #11.79	FR	fr	\N	\N	0
tt11590032	2	Episodio #11.79	IT	it	\N	\N	0
tt11590032	3	Folge #11.79	DE	de	\N	\N	0
tt11590032	4	Episodio #11.79	ES	es	\N	\N	0
tt11590032	5	エピソード #11.79	JP	ja	\N	\N	0
tt11590032	6	Episódio #11.79	PT	pt	\N	\N	0
tt11590032	7	एपिसोड #11.79	IN	hi	\N	\N	0
tt11590036	1	エピソード #11.80	JP	ja	\N	\N	0
tt11590036	2	Episódio #11.80	PT	pt	\N	\N	0
tt11590036	3	Folge #11.80	DE	de	\N	\N	0
tt11590036	4	एपिसोड #11.80	IN	hi	\N	\N	0
tt11590036	5	Épisode #11.80	FR	fr	\N	\N	0
tt11590036	6	Episodio #11.80	ES	es	\N	\N	0
tt11590036	7	Episodio #11.80	IT	it	\N	\N	0
tt11590038	1	Épisode #11.68	FR	fr	\N	\N	0
tt11590038	2	Episodio #11.68	IT	it	\N	\N	0
tt11590038	3	Folge #11.68	DE	de	\N	\N	0
tt11590038	4	Episodio #11.68	ES	es	\N	\N	0
tt11590038	5	エピソード #11.68	JP	ja	\N	\N	0
tt11590038	6	Episódio #11.68	PT	pt	\N	\N	0
tt11590038	7	एपिसोड #11.68	IN	hi	\N	\N	0
tt11590040	1	Épisode #11.67	FR	fr	\N	\N	0
tt11590040	2	एपिसोड #11.67	IN	hi	\N	\N	0
tt11590040	3	Episodio #11.67	ES	es	\N	\N	0
tt11590040	4	エピソード #11.67	JP	ja	\N	\N	0
tt11590040	5	Episodio #11.67	IT	it	\N	\N	0
tt11590040	6	Folge #11.67	DE	de	\N	\N	0
tt11590040	7	Episódio #11.67	PT	pt	\N	\N	0
tt11590042	1	エピソード #11.69	JP	ja	\N	\N	0
tt11590042	2	Episodio #11.69	IT	it	\N	\N	0
tt11590042	3	Folge #11.69	DE	de	\N	\N	0
tt11590042	4	Episodio #11.69	ES	es	\N	\N	0
tt11590042	5	Episódio #11.69	PT	pt	\N	\N	0
tt11590042	6	एपिसोड #11.69	IN	hi	\N	\N	0
tt11590042	7	Épisode #11.69	FR	fr	\N	\N	0
tt11590044	1	Episódio #11.70	PT	pt	\N	\N	0
tt11590044	2	Épisode #11.70	FR	fr	\N	\N	0
tt11590044	3	एपिसोड #11.70	IN	hi	\N	\N	0
tt11590044	4	Episodio #11.70	ES	es	\N	\N	0
tt11590044	5	エピソード #11.70	JP	ja	\N	\N	0
tt11590044	6	Episodio #11.70	IT	it	\N	\N	0
tt11590044	7	Folge #11.70	DE	de	\N	\N	0
tt11590046	1	Episódio #11.71	PT	pt	\N	\N	0
tt11590046	2	एपिसोड #11.71	IN	hi	\N	\N	0
tt11590046	3	Épisode #11.71	FR	fr	\N	\N	0
tt11590046	4	Episodio #11.71	IT	it	\N	\N	0
tt11590046	5	Folge #11.71	DE	de	\N	\N	0
tt11590046	6	Episodio #11.71	ES	es	\N	\N	0
tt11590046	7	エピソード #11.71	JP	ja	\N	\N	0
tt11590050	1	Exercise God's Options - That's Ministry	US	\N	\N	\N	0
tt11590052	1	Zlocin Arthura Savilla	CSHH	\N	imdbDisplay	\N	0
tt11590052	2	Zlocin Arthura Savilla	\N	\N	original	\N	1
tt11590054	1	Dadi Amma.. Dadi Amma Maan Jaao!	\N	\N	original	\N	1
tt11590054	2	Dadi Amma.. Dadi Amma Maan Jaao!	IN	en	imdbDisplay	\N	0
tt11590066	1	Épisode datant du 13 janvier 2020	FR	fr	\N	\N	0
tt11590066	2	2020年1月13日 のエピソード	JP	ja	\N	\N	0
tt11590066	3	Episodio fechado 13 enero 2020	ES	es	\N	\N	0
tt11590066	4	13 जनवरी 2020 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt11590066	5	Episodio datato 13 gennaio 2020	IT	it	\N	\N	0
tt11590066	6	Episódio datado de 13 Janeiro de 2020	PT	pt	\N	\N	0
tt11590066	7	Folge vom 13. Januar 2020	DE	de	\N	\N	0
tt11590068	1	2020年1月14日 のエピソード	JP	ja	\N	\N	0
tt11590068	2	Folge vom 14. Januar 2020	DE	de	\N	\N	0
tt11590068	3	Episódio datado de 14 Janeiro de 2020	PT	pt	\N	\N	0
tt11590068	4	Épisode datant du 14 janvier 2020	FR	fr	\N	\N	0
tt11590068	5	14 जनवरी 2020 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt11590068	6	Episodio fechado 14 enero 2020	ES	es	\N	\N	0
tt11590068	7	Episodio datato 14 gennaio 2020	IT	it	\N	\N	0
tt11590070	1	Épisode datant du 15 janvier 2020	FR	fr	\N	\N	0
tt11590070	2	Folge vom 15. Januar 2020	DE	de	\N	\N	0
tt11590070	3	Episodio datato 15 gennaio 2020	IT	it	\N	\N	0
tt11590070	4	2020年1月15日 のエピソード	JP	ja	\N	\N	0
tt11590070	5	Episódio datado de 15 Janeiro de 2020	PT	pt	\N	\N	0
tt11590070	6	Episodio fechado 15 enero 2020	ES	es	\N	\N	0
tt11590070	7	15 जनवरी 2020 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt11590072	1	16 जनवरी 2020 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt11590072	2	Épisode datant du 16 janvier 2020	FR	fr	\N	\N	0
tt11590072	3	Episódio datado de 16 Janeiro de 2020	PT	pt	\N	\N	0
tt11590072	4	Episodio datato 16 gennaio 2020	IT	it	\N	\N	0
tt11590072	5	Folge vom 16. Januar 2020	DE	de	\N	\N	0
tt11590072	6	Episodio fechado 16 enero 2020	ES	es	\N	\N	0
tt11590072	7	2020年1月16日 のエピソード	JP	ja	\N	\N	0
tt11590074	1	Episodio datato 17 gennaio 2020	IT	it	\N	\N	0
tt11590074	2	Folge vom 17. Januar 2020	DE	de	\N	\N	0
tt11590074	3	Episodio fechado 17 enero 2020	ES	es	\N	\N	0
tt11590074	4	Episódio datado de 17 Janeiro de 2020	PT	pt	\N	\N	0
tt11590074	5	17 जनवरी 2020 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt11590074	6	Épisode datant du 17 janvier 2020	FR	fr	\N	\N	0
tt11590074	7	2020年1月17日 のエピソード	JP	ja	\N	\N	0
tt11590076	1	エピソード #1.1	JP	ja	\N	\N	0
tt11590076	2	Folge #1.1	DE	de	\N	\N	0
tt11590076	3	Episodio #1.1	ES	es	\N	\N	0
tt11590076	4	एपिसोड #1.1	IN	hi	\N	\N	0
tt11590076	5	Épisode #1.1	FR	fr	\N	\N	0
tt11590076	6	Episódio #1.1	PT	pt	\N	\N	0
tt11590076	7	Episodio #1.1	IT	it	\N	\N	0
tt11590080	1	Épisode datant du 13 janvier 2020	FR	fr	\N	\N	0
tt11590080	2	2020年1月13日 のエピソード	JP	ja	\N	\N	0
tt11590080	3	Episodio fechado 13 enero 2020	ES	es	\N	\N	0
tt11590080	4	13 जनवरी 2020 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt11590080	5	Episodio datato 13 gennaio 2020	IT	it	\N	\N	0
tt11590080	6	Episódio datado de 13 Janeiro de 2020	PT	pt	\N	\N	0
tt11590080	7	Folge vom 13. Januar 2020	DE	de	\N	\N	0
