titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt17230030	1	Folge #5.87	DE	de	\N	\N	0
tt17230030	2	Episódio #5.87	PT	pt	\N	\N	0
tt17230030	3	एपिसोड #5.87	IN	hi	\N	\N	0
tt17230030	4	Episodio #5.87	ES	es	\N	\N	0
tt17230030	5	Épisode #5.87	FR	fr	\N	\N	0
tt17230030	6	エピソード #5.87	JP	ja	\N	\N	0
tt17230030	7	Episodio #5.87	IT	it	\N	\N	0
tt17230112	1	Folge #5.89	DE	de	\N	\N	0
tt17230112	2	एपिसोड #5.89	IN	hi	\N	\N	0
tt17230112	3	Épisode #5.89	FR	fr	\N	\N	0
tt17230112	4	エピソード #5.89	JP	ja	\N	\N	0
tt17230112	5	Episodio #5.89	IT	it	\N	\N	0
tt17230112	6	Episódio #5.89	PT	pt	\N	\N	0
tt17230112	7	Episodio #5.89	ES	es	\N	\N	0
tt17230606	1	Los fenicios, griegos, íberos y cartagineses	ES	\N	\N	\N	0
tt17230916	1	एपिसोड #5.92	IN	hi	\N	\N	0
tt17230916	2	Épisode #5.92	FR	fr	\N	\N	0
tt17230916	3	エピソード #5.92	JP	ja	\N	\N	0
tt17230916	4	Episodio #5.92	IT	it	\N	\N	0
tt17230916	5	Episódio #5.92	PT	pt	\N	\N	0
tt17230916	6	Episodio #5.92	ES	es	\N	\N	0
tt17230916	7	Folge #5.92	DE	de	\N	\N	0
tt17231128	1	Episódio #5.90	PT	pt	\N	\N	0
tt17231128	2	एपिसोड #5.90	IN	hi	\N	\N	0
tt17231128	3	Episodio #5.90	ES	es	\N	\N	0
tt17231128	4	Épisode #5.90	FR	fr	\N	\N	0
tt17231128	5	エピソード #5.90	JP	ja	\N	\N	0
tt17231128	6	Episodio #5.90	IT	it	\N	\N	0
tt17231128	7	Folge #5.90	DE	de	\N	\N	0
tt17231380	1	Épisode #5.91	FR	fr	\N	\N	0
tt17231380	2	エピソード #5.91	JP	ja	\N	\N	0
tt17231380	3	Episódio #5.91	PT	pt	\N	\N	0
