tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt7330000	tvEpisode	Episode #1.21	Episode #1.21	0	2013	\N	\N	Comedy
tt7330002	tvEpisode	Episode #1.22	Episode #1.22	0	2013	\N	\N	Comedy
tt7330004	tvEpisode	Episode #1.23	Episode #1.23	0	2013	\N	\N	Comedy
tt7330006	tvEpisode	Episode #1.24	Episode #1.24	0	2013	\N	\N	Comedy
tt7330008	tvEpisode	Episode #1.25	Episode #1.25	0	2013	\N	\N	Comedy
tt7330010	tvEpisode	Episode #1.26	Episode #1.26	0	2013	\N	\N	Comedy
tt7330012	tvEpisode	Episode #1.27	Episode #1.27	0	2013	\N	\N	Comedy
tt7330014	tvEpisode	Episode #1.28	Episode #1.28	0	2013	\N	\N	Comedy
tt7330016	tvEpisode	Episode #1.29	Episode #1.29	0	2013	\N	\N	Comedy
tt7330018	tvEpisode	Episode #1.30	Episode #1.30	0	2013	\N	\N	Comedy
tt7330020	tvEpisode	Episode #1.32	Episode #1.32	0	2013	\N	\N	Comedy
tt7330022	tvEpisode	Episode #1.31	Episode #1.31	0	2013	\N	\N	Comedy
tt7330024	tvEpisode	Episode #1.33	Episode #1.33	0	2013	\N	\N	Comedy
tt7330026	tvEpisode	Episode #1.34	Episode #1.34	0	2013	\N	\N	Comedy
tt7330028	tvEpisode	Episode #1.35	Episode #1.35	0	2013	\N	\N	Comedy
tt7330030	tvEpisode	Episode #1.36	Episode #1.36	0	2013	\N	\N	Comedy
tt7330032	tvEpisode	Episode #1.37	Episode #1.37	0	2013	\N	\N	Comedy
tt7330034	tvEpisode	Episode #1.38	Episode #1.38	0	2013	\N	\N	Comedy
tt7330036	tvEpisode	Episode #1.39	Episode #1.39	0	2013	\N	\N	Comedy
tt7330038	tvEpisode	Episode #1.40	Episode #1.40	0	2013	\N	\N	Comedy
tt7330040	tvEpisode	Episode #1.41	Episode #1.41	0	2013	\N	\N	Comedy
tt7330042	tvEpisode	Episode #1.42	Episode #1.42	0	2013	\N	\N	Comedy
tt7330044	tvEpisode	Episode #1.43	Episode #1.43	0	2013	\N	\N	Comedy
tt7330046	tvEpisode	Monster Movies: PWN #2	Monster Movies: PWN #2	0	2014	\N	5	Comedy,Talk-Show
tt7330048	tvEpisode	Episode #1.44	Episode #1.44	0	2013	\N	\N	Comedy
tt7330050	tvEpisode	Episode #1.45	Episode #1.45	0	2013	\N	\N	Comedy
tt7330052	tvEpisode	Episode #1.47	Episode #1.47	0	2013	\N	\N	Comedy
tt7330054	tvEpisode	Episode #1.46	Episode #1.46	0	2013	\N	\N	Comedy
tt7330056	tvEpisode	Episode #1.48	Episode #1.48	0	2013	\N	\N	Comedy
tt7330058	tvEpisode	Episode #1.49	Episode #1.49	0	2013	\N	\N	Comedy
tt7330060	tvEpisode	Episode 1	Episode 1	0	2007	\N	\N	History
tt7330062	tvEpisode	Episode #1.125	Episode #1.125	0	2017	\N	60	News,Talk-Show
tt7330064	short	Cheap Thrills	Cheap Thrills	0	2017	\N	5	Comedy,Short
tt7330066	tvEpisode	Episode #1.105	Episode #1.105	0	2006	\N	44	Comedy,Drama,Romance
tt7330068	tvEpisode	Sofì - I momenti imbarazzanti con i ragazzi	Sofì - I momenti imbarazzanti con i ragazzi	0	2017	\N	\N	Comedy
tt7330070	tvEpisode	Episode #1.106	Episode #1.106	0	2006	\N	44	Comedy,Drama,Romance
tt7330072	tvEpisode	Episode #1.107	Episode #1.107	0	2006	\N	44	Comedy,Drama,Romance
tt7330074	tvEpisode	Episode #1.108	Episode #1.108	0	2006	\N	44	Comedy,Drama,Romance
tt7330076	tvEpisode	Episode dated 4 September 2017	Episode dated 4 September 2017	0	2017	\N	\N	Sport
tt7330078	tvEpisode	Episode dated 5 September 2017	Episode dated 5 September 2017	0	2017	\N	\N	Sport
tt7330080	tvEpisode	Episode #1.109	Episode #1.109	0	2006	\N	44	Comedy,Drama,Romance
tt7330082	tvEpisode	Episode dated 6 September 2017	Episode dated 6 September 2017	0	2017	\N	\N	Sport
tt7330084	tvEpisode	Episode dated 7 September 2017	Episode dated 7 September 2017	0	2017	\N	\N	Sport
tt7330086	tvEpisode	Episode dated 8 September 2017	Episode dated 8 September 2017	0	2017	\N	\N	Sport
tt7330088	tvEpisode	Episode #1.110	Episode #1.110	0	2006	\N	44	Comedy,Drama,Romance
tt7330090	tvEpisode	Episode #1.111	Episode #1.111	0	2006	\N	44	Comedy,Drama,Romance
tt7330092	tvEpisode	Happy Halloween	Happy Halloween	0	2015	\N	\N	Comedy
tt7330094	tvEpisode	Episode #1.113	Episode #1.113	0	2006	\N	44	Comedy,Drama,Romance
tt7330096	tvEpisode	Episode #1.112	Episode #1.112	0	2006	\N	44	Comedy,Drama,Romance
tt7330098	tvEpisode	Episode #1.114	Episode #1.114	0	2006	\N	44	Comedy,Drama,Romance
tt7330100	tvEpisode	Episode #22.247	Episode #22.247	0	2017	\N	\N	News
tt7330102	tvEpisode	Episode #22.248	Episode #22.248	0	2017	\N	\N	News
tt7330104	tvEpisode	Episode #1.115	Episode #1.115	0	2006	\N	44	Comedy,Drama,Romance
tt7330106	tvEpisode	Episode #1.116	Episode #1.116	0	2006	\N	44	Comedy,Drama,Romance
tt7330108	tvEpisode	Episode #22.249	Episode #22.249	0	2017	\N	\N	News
tt7330110	tvEpisode	Episode #1.117	Episode #1.117	0	2006	\N	44	Comedy,Drama,Romance
tt7330112	tvEpisode	Lagim	Lagim	0	2017	\N	\N	Action,Adventure,Drama
tt7330114	tvEpisode	Episode #1.118	Episode #1.118	0	2006	\N	44	Comedy,Drama,Romance
tt7330116	tvEpisode	Episode #22.250	Episode #22.250	0	2017	\N	\N	News
tt7330118	tvEpisode	Episode #1.119	Episode #1.119	0	2006	\N	44	Comedy,Drama,Romance
tt7330120	tvEpisode	Episode #22.251	Episode #22.251	0	2017	\N	\N	News
tt7330122	tvEpisode	Episode #1.120	Episode #1.120	0	2006	\N	44	Comedy,Drama,Romance
tt7330124	tvEpisode	Episode #1.121	Episode #1.121	0	2006	\N	44	Comedy,Drama,Romance
tt7330126	tvEpisode	Episode #1.122	Episode #1.122	0	2006	\N	44	Comedy,Drama,Romance
tt7330128	tvEpisode	Episode #1.123	Episode #1.123	0	2006	\N	44	Comedy,Drama,Romance
tt7330130	tvEpisode	Episode #1.124	Episode #1.124	0	2006	\N	44	Comedy,Drama,Romance
tt7330132	tvEpisode	Episode #1.125	Episode #1.125	0	2006	\N	44	Comedy,Drama,Romance
tt7330134	tvEpisode	Il nostro primo video - I peggiori amici	Il nostro primo video - I peggiori amici	0	2017	\N	\N	Comedy
tt7330136	tvEpisode	Episode #1.128	Episode #1.128	0	2006	\N	44	Comedy,Drama,Romance
tt7330138	tvEpisode	Episode #1.127	Episode #1.127	0	2006	\N	44	Comedy,Drama,Romance
tt7330142	tvEpisode	If You Want to See Ghosts	If You Want to See Ghosts	0	2017	\N	\N	Animation,Horror,Short
tt7330144	tvEpisode	Episode #7.2	Episode #7.2	0	\N	\N	\N	Reality-TV
tt7330146	tvEpisode	Episode #1.126	Episode #1.126	0	2006	\N	44	Comedy,Drama,Romance
tt7330150	tvEpisode	Episode #7.4	Episode #7.4	0	\N	\N	\N	Reality-TV
tt7330152	tvEpisode	Episode #1.129	Episode #1.129	0	2006	\N	44	Comedy,Drama,Romance
tt7330154	tvEpisode	Episode #7.3	Episode #7.3	0	\N	\N	\N	Reality-TV
tt7330156	tvEpisode	Episode #7.5	Episode #7.5	0	\N	\N	\N	Reality-TV
tt7330158	tvEpisode	Sino si Andres	Sino si Andres	0	2017	\N	\N	Action,Adventure,Comedy
tt7330160	tvEpisode	Boom - I noisi dei social	Boom - I noisi dei social	0	2017	\N	\N	Comedy
tt7330162	tvEpisode	Episode #1.141	Episode #1.141	0	1969	\N	\N	\N
tt7330164	tvEpisode	Pilot	Pilot	0	2017	\N	\N	\N
tt7330166	tvEpisode	Episode #1.145	Episode #1.145	0	1969	\N	\N	\N
tt7330168	tvEpisode	Episode #1.146	Episode #1.146	0	1969	\N	\N	\N
tt7330170	tvEpisode	Episode #1.143	Episode #1.143	0	1969	\N	\N	\N
tt7330172	tvEpisode	Episode #1.144	Episode #1.144	0	1969	\N	\N	\N
tt7330174	tvEpisode	Episode #1.142	Episode #1.142	0	1969	\N	\N	\N
tt7330176	tvEpisode	Episode #1.148	Episode #1.148	0	1969	\N	\N	\N
