tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt7860000	tvEpisode	Episode #1.57	Episode #1.57	0	1993	\N	\N	Drama,Romance
tt7860002	short	The Christmas Wish	The Christmas Wish	0	2016	\N	\N	Family,Short
tt7860004	tvEpisode	Episode #1.59	Episode #1.59	0	1993	\N	\N	Drama,Romance
tt7860006	tvEpisode	Episode #1.60	Episode #1.60	0	1993	\N	\N	Drama,Romance
tt7860008	short	Tamirel: All Seasons in the Sky	Tamirel: All Seasons in the Sky	0	2017	\N	\N	Music,Short
tt7860010	tvEpisode	Episode #1.41	Episode #1.41	0	1998	\N	22	Adventure,Drama,Family
tt7860012	tvEpisode	Watch Your Mouth and Your Man	Watch Your Mouth and Your Man	0	2018	\N	\N	Talk-Show
tt7860014	tvEpisode	Episode #1.42	Episode #1.42	0	1998	\N	22	Adventure,Drama,Family
tt7860018	tvEpisode	Episode #1.43	Episode #1.43	0	1998	\N	22	Adventure,Drama,Family
tt7860020	tvEpisode	Episode #1.45	Episode #1.45	0	1998	\N	22	Adventure,Drama,Family
tt7860022	tvEpisode	Episode #1.44	Episode #1.44	0	1998	\N	22	Adventure,Drama,Family
tt7860026	tvEpisode	Episode #1.46	Episode #1.46	0	1998	\N	44	Adventure,Drama,Family
tt7860028	tvEpisode	Episode #1.47	Episode #1.47	0	1998	\N	44	Adventure,Drama,Family
tt7860030	tvEpisode	Episode #1.48	Episode #1.48	0	1998	\N	44	Adventure,Drama,Family
tt7860032	tvEpisode	Mission: Destroy Her	Mission: Destroy Her	0	2018	\N	\N	Talk-Show
tt7860034	tvEpisode	Episode #1.49	Episode #1.49	0	1998	\N	44	Adventure,Drama,Family
tt7860036	tvEpisode	Episode #1.50	Episode #1.50	0	1998	\N	44	Adventure,Drama,Family
tt7860038	tvEpisode	Episode #1.52	Episode #1.52	0	1998	\N	44	Adventure,Drama,Family
tt7860040	tvEpisode	Sugar, Spice & Slapped So Nice	Sugar, Spice & Slapped So Nice	0	2018	\N	\N	Talk-Show
tt7860042	tvEpisode	Episode #1.51	Episode #1.51	0	1998	\N	44	Adventure,Drama,Family
tt7860044	tvEpisode	Episode #1.53	Episode #1.53	0	1998	\N	44	Adventure,Drama,Family
tt7860046	tvEpisode	Ride or Dies Dumped	Ride or Dies Dumped	0	2018	\N	\N	Talk-Show
tt7860048	tvEpisode	Episode #1.54	Episode #1.54	0	1998	\N	44	Adventure,Drama,Family
tt7860050	tvEpisode	Episode #1.55	Episode #1.55	0	1998	\N	44	Adventure,Drama,Family
tt7860052	tvEpisode	Episode #1.56	Episode #1.56	0	1998	\N	44	Adventure,Drama,Family
tt7860054	tvEpisode	Episode #1.58	Episode #1.58	0	1998	\N	44	Adventure,Drama,Family
tt7860056	tvSeries	Tate Britain's Great British Walks	Tate Britain's Great British Walks	0	2017	\N	44	Documentary
tt7860058	tvEpisode	Episode #1.57	Episode #1.57	0	1998	\N	44	Adventure,Drama,Family
tt7860062	tvEpisode	Mess with the Bull...	Mess with the Bull...	0	2018	\N	\N	Talk-Show
tt7860064	tvEpisode	Episode #1.59	Episode #1.59	0	1998	\N	44	Adventure,Drama,Family
tt7860068	tvEpisode	Episode #1.60	Episode #1.60	0	1998	\N	44	Adventure,Drama,Family
tt7860070	video	What Will Come, Part 2: Levittown	What Will Come, Part 2: Levittown	0	2011	\N	15	Short
tt7860072	tvEpisode	Bisexual Buzzkills	Bisexual Buzzkills	0	2018	\N	\N	Talk-Show
tt7860074	tvEpisode	Episode #1.41	Episode #1.41	0	1991	\N	44	Musical
tt7860076	tvEpisode	Episode #1.43	Episode #1.43	0	1991	\N	44	Musical
tt7860078	tvEpisode	Episode #1.42	Episode #1.42	0	1991	\N	44	Musical
tt7860080	tvEpisode	Episode #1.44	Episode #1.44	0	1991	\N	44	Musical
tt7860082	tvEpisode	Episode #1.45	Episode #1.45	0	1991	\N	44	Musical
tt7860084	tvEpisode	Episode #1.46	Episode #1.46	0	1991	\N	44	Musical
