tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt3080000	tvEpisode	Liars Exposed	Liars Exposed	0	2013	\N	44	Reality-TV
tt3080002	video	Die Nachbarin in den Arsch gefickt	Die Nachbarin in den Arsch gefickt	1	1999	\N	88	Adult
tt3080004	tvSeries	Englishman in L.A.	Englishman in L.A.	0	2014	\N	\N	Comedy
tt3080006	video	Eine Familie Zum Koksen	Eine Familie Zum Koksen	1	2004	\N	81	Adult
tt3080008	video	Extrem Exzess Vom Chef Befohlen	Extrem Exzess Vom Chef Befohlen	1	2012	\N	89	Adult
tt3080010	tvEpisode	Episode #1.9	Episode #1.9	0	2013	\N	\N	News
tt3080012	video	Fick-Schwester	Fick-Schwester	1	2005	\N	121	Adult
tt3080018	video	Ficken Auf Der Wiese: Open Air Action	Ficken Auf Der Wiese: Open Air Action	1	2001	\N	88	Adult
tt3080020	short	Chotto: A Moment in Japan	Chotto: A Moment in Japan	0	2013	\N	3	Documentary,Short
tt3080026	video	Filosex	Filosex	1	2007	\N	85	Adult
tt3080028	tvSeries	The Stafford Project	The Stafford Project	0	2013	\N	\N	Comedy
tt3080030	tvSeries	The Profit	The Profit	0	2013	2021	43	Game-Show,Reality-TV
tt3080032	short	Continu-discontinu 2010	Continu-discontinu 2010	0	2011	\N	6	Animation,Short
tt3080034	short	Fiumana	Fiumana	0	2012	\N	5	Animation,Short
tt3080036	video	Miss Italy	Miss Italy	1	2003	\N	86	Adult
tt3080040	short	I Was Here	I Was Here	0	2012	\N	6	Animation,Short
tt3080042	short	Big Iron	Big Iron	0	2013	\N	\N	Comedy,Short
tt3080048	tvEpisode	Episode #10.21	Episode #10.21	0	2013	\N	\N	Drama,Family
tt3080050	tvMiniSeries	Tokusatsu kokuhô	Tokusatsu kokuhô	0	2013	\N	60	Talk-Show
tt3080054	tvEpisode	The Best Horror Movie Ever	The Best Horror Movie Ever	0	2013	\N	\N	Talk-Show
tt3080056	short	Spatula Breakthrough	Spatula Breakthrough	0	2013	\N	6	Comedy,Short
tt3080058	video	Heavy Load	Heavy Load	1	2010	\N	240	Adult
tt3080060	short	L'Mrayet	L'Mrayet	0	2012	\N	11	Animation,Short
tt3080062	video	The Gabe Dorado Show	The Gabe Dorado Show	0	2009	\N	\N	Comedy,Short
tt3080064	tvMovie	Who's Who in Hollywood with European Flavor	Who's Who in Hollywood with European Flavor	0	2013	\N	\N	Reality-TV
tt3080066	short	The Cat	Macka	0	2011	\N	9	Animation,Short
tt3080068	short	Ognisty ptak	Ognisty ptak	0	2011	\N	7	Animation,Short
tt3080070	short	One Minute Puberty	One Minute Puberty	0	2011	\N	2	Animation,Short
tt3080072	short	Prohveti sünd	Prohveti sünd	0	2011	\N	13	Animation,Short
tt3080074	short	Possessions	Tsukumo	0	2012	\N	14	Animation,Fantasy,Short
tt3080076	short	Tunnel	Tunnel	0	2012	\N	7	Animation,Short
tt3080078	tvEpisode	Episode #29.222	Episode #29.222	0	2013	\N	\N	Game-Show
tt3080080	tvEpisode	Episode #29.223	Episode #29.223	0	2013	\N	\N	Game-Show
tt3080082	tvEpisode	Episode #29.224	Episode #29.224	0	2013	\N	\N	Game-Show
tt3080084	tvEpisode	Episode #1.1	Episode #1.1	0	2010	\N	\N	Reality-TV
tt3080086	short	Yonalure: Moment to Moment	Yonalure: Moment to Moment	0	2011	\N	8	Animation,Short
tt3080088	short	Mercy	Mercy	0	2011	\N	23	Drama,Short
tt3080090	tvEpisode	Episode #1.2	Episode #1.2	0	2010	\N	\N	Reality-TV
tt3080092	short	Dignity	Dignity	0	2009	\N	8	Drama,Romance,Short
tt3080096	tvEpisode	Episode #1.3	Episode #1.3	0	2010	\N	\N	Reality-TV
tt3080102	movie	Loveria	Loveria	0	2013	\N	147	Drama
tt3080104	short	Aura	Aura	0	2013	\N	9	Comedy,Drama,Romance
tt3080106	videoGame	Lucky Super Slots	Lucky Super Slots	0	2013	\N	\N	\N
tt3080108	short	Chip	Chip	0	2013	\N	\N	Romance,Short
tt3080110	tvEpisode	Episode #1.2307	Episode #1.2307	0	2004	\N	25	Drama,Romance
tt3080114	tvEpisode	Day 42	Day 42	0	2013	\N	\N	Game-Show,Reality-TV
tt3080126	short	Welcome to Inglewood: The Double Shawdy Stack	Welcome to Inglewood: The Double Shawdy Stack	0	2013	\N	3	Animation,Comedy,Family
tt3080128	tvEpisode	Episode #1.2308	Episode #1.2308	0	2004	\N	25	Drama,Romance
tt3080136	short	Desperately Seeking	Desperately Seeking	0	2013	\N	2	Comedy,Short
tt3080138	tvEpisode	Episode dated 25 July 2013	Episode dated 25 July 2013	0	2013	\N	\N	Talk-Show
tt3080140	tvEpisode	Episode #1.2309	Episode #1.2309	0	2004	\N	25	Drama,Romance
tt3080142	tvEpisode	Travelling to the Moon	Travelling to the Moon	0	2013	\N	8	Drama,Sci-Fi
tt3080148	movie	Macho Mustanaa	Macho Mustanaa	0	2012	\N	\N	Action,Drama,Romance
tt3080150	tvEpisode	Episode #1.2310	Episode #1.2310	0	2004	\N	25	Drama,Romance
tt3080152	tvEpisode	Space Chess	Space Chess	0	2013	\N	3	Drama,Sci-Fi
tt3080154	short	Kotihippi	Kotihippi	0	2010	\N	9	Comedy,Drama,Short
tt3080158	video	Let's Get to Humpin	Let's Get to Humpin	0	2012	\N	7	Music,Short
tt3080160	tvEpisode	Episode #1.2311	Episode #1.2311	0	2004	\N	25	Drama,Romance
tt3080162	short	Orkesteri	Orkesteri	0	2010	\N	8	Short
tt3080164	short	Piirongin piiloissa	Piirongin piiloissa	0	2011	\N	7	Animation,Short
tt3080166	tvEpisode	Reentry	Reentry	0	2013	\N	3	Drama,Sci-Fi
tt3080168	tvEpisode	Episode #1.6625	Episode #1.6625	0	2013	\N	\N	Drama,Romance
tt3080170	tvEpisode	Episode #1.2312	Episode #1.2312	0	2004	\N	25	Drama,Romance
tt3080172	tvEpisode	Episode dated 19 July 2013	Episode dated 19 July 2013	0	2013	\N	\N	\N
tt3080176	tvEpisode	Small Accident	Small Accident	0	2013	\N	3	Drama,Sci-Fi
tt3080178	tvEpisode	Episode #1.2313	Episode #1.2313	0	2004	\N	25	Drama,Romance
tt3080182	tvEpisode	Episode #1.2314	Episode #1.2314	0	2004	\N	25	Drama,Romance
tt3080184	tvEpisode	New Year's Eve	New Year's Eve	0	2013	\N	3	Drama,Sci-Fi
tt3080188	tvEpisode	Roshon Fegan	Roshon Fegan	0	2013	\N	\N	Talk-Show
tt3080190	short	Torres	Torres	0	2013	\N	13	Short
