tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt9880000	tvEpisode	Episode #1.704	Episode #1.704	0	1982	\N	\N	Drama
tt9880002	tvEpisode	Episode #1.705	Episode #1.705	0	1982	\N	\N	Drama
tt9880004	tvEpisode	Episode #1.706	Episode #1.706	0	1982	\N	\N	Drama
tt9880006	tvEpisode	Episode #1.707	Episode #1.707	0	1982	\N	\N	Drama
tt9880008	tvEpisode	I Want Blood! The Monster of the Corpse Swamp!!	I Want Blood! The Monster of the Corpse Swamp!!	0	1974	\N	\N	Action,Adventure,Drama
tt9880010	tvShort	Randee So Dandy	Randee So Dandy	0	2019	\N	5	Comedy,Romance,Short
tt9880012	tvEpisode	Episode #1.441	Episode #1.441	0	1981	\N	\N	Drama
tt9880014	tvEpisode	Episode #1.442	Episode #1.442	0	1981	\N	\N	Drama
tt9880016	tvEpisode	Stand! King Dark!!	Stand! King Dark!!	0	1974	\N	\N	Action,Adventure,Drama
tt9880018	tvEpisode	Episode #1.443	Episode #1.443	0	1981	\N	\N	Drama
tt9880020	tvEpisode	Episode #1.444	Episode #1.444	0	1981	\N	\N	Drama
tt9880022	tvEpisode	Episode #1.446	Episode #1.446	0	1981	\N	\N	Drama
tt9880024	tvEpisode	Episode #1.445	Episode #1.445	0	1981	\N	\N	Drama
tt9880026	tvEpisode	Episode #1.447	Episode #1.447	0	1981	\N	\N	Drama
tt9880028	tvEpisode	Episode #1.448	Episode #1.448	0	1981	\N	\N	Drama
tt9880030	tvEpisode	Showdown! King Dark vs. X-Rider	Showdown! King Dark vs. X-Rider	0	1974	\N	\N	Action,Adventure,Drama
tt9880032	tvEpisode	Episode #1.449	Episode #1.449	0	1981	\N	\N	Drama
tt9880034	tvEpisode	Episode #1.450	Episode #1.450	0	1981	\N	\N	Drama
tt9880036	tvEpisode	Episode #1.451	Episode #1.451	0	1981	\N	\N	Drama
tt9880038	tvEpisode	Episode #1.452	Episode #1.452	0	1981	\N	\N	Drama
tt9880040	tvEpisode	Episode #1.453	Episode #1.453	0	1981	\N	\N	Drama
tt9880042	tvEpisode	Episode #1.454	Episode #1.454	0	1981	\N	\N	Drama
tt9880044	tvEpisode	Farewell, X-Rider	Farewell, X-Rider	0	1974	\N	\N	Action,Adventure,Drama
tt9880046	tvEpisode	Episode #1.455	Episode #1.455	0	1981	\N	\N	Drama
tt9880048	tvEpisode	Episode #1.456	Episode #1.456	0	1981	\N	\N	Drama
tt9880050	tvEpisode	Episode #1.457	Episode #1.457	0	1981	\N	\N	Drama
tt9880052	tvEpisode	Episode #1.458	Episode #1.458	0	1981	\N	\N	Drama
tt9880054	tvEpisode	Episode #1.459	Episode #1.459	0	1981	\N	\N	Drama
tt9880056	tvEpisode	Episode #1.460	Episode #1.460	0	1981	\N	\N	Drama
