tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt12680000	tvEpisode	Episode #1.125	Episode #1.125	0	\N	\N	\N	Drama
tt12680002	tvEpisode	Episode #1.126	Episode #1.126	0	\N	\N	\N	Drama
tt12680004	tvEpisode	Episode #1.128	Episode #1.128	0	\N	\N	\N	Drama
tt12680006	tvEpisode	Episode #1.127	Episode #1.127	0	\N	\N	\N	Drama
tt12680008	tvEpisode	Episode #1.129	Episode #1.129	0	\N	\N	\N	Drama
tt12680010	tvEpisode	Episode #1.130	Episode #1.130	0	\N	\N	\N	Drama
tt12680012	tvEpisode	Episode #1.131	Episode #1.131	0	\N	\N	\N	Drama
tt12680014	tvEpisode	Episode #1.132	Episode #1.132	0	\N	\N	\N	Drama
tt12680016	short	KOUD BLOED	KOUD BLOED	0	2021	\N	19	Drama,Short,Thriller
tt12680020	tvEpisode	The Starmer report card	The Starmer report card	0	2020	\N	\N	Talk-Show
tt12680022	tvEpisode	Episode #1.134	Episode #1.134	0	\N	\N	\N	Drama
tt12680024	tvEpisode	Episode #1.133	Episode #1.133	0	\N	\N	\N	Drama
tt12680026	tvEpisode	Episode #1.135	Episode #1.135	0	\N	\N	\N	Drama
tt12680028	tvEpisode	Episode #1.137	Episode #1.137	0	\N	\N	\N	Drama
tt12680030	tvEpisode	Episode #1.136	Episode #1.136	0	\N	\N	\N	Drama
tt12680032	tvEpisode	Episode #1.138	Episode #1.138	0	\N	\N	\N	Drama
tt12680034	tvEpisode	Episode #1.139	Episode #1.139	0	\N	\N	\N	Drama
tt12680036	tvEpisode	Eva Gabor, Fernando Lamas, John O'Banion, Dave Greenberg, Bob Hantz	Eva Gabor, Fernando Lamas, John O'Banion, Dave Greenberg, Bob Hantz	0	1973	\N	\N	Comedy,Family,Music
tt12680038	tvEpisode	Episode #1.140	Episode #1.140	0	\N	\N	\N	Drama
tt12680040	tvEpisode	Episode #1.381	Episode #1.381	0	\N	\N	\N	Drama
tt12680042	tvEpisode	Episode #1.382	Episode #1.382	0	\N	\N	\N	Drama
tt12680044	tvEpisode	6	6	0	\N	\N	\N	Animation,Comedy,Sport
tt12680046	tvEpisode	Episode #1.383	Episode #1.383	0	\N	\N	\N	Drama
tt12680048	tvEpisode	Episode #1.384	Episode #1.384	0	\N	\N	\N	Drama
tt12680050	tvEpisode	Episode #1.385	Episode #1.385	0	\N	\N	\N	Drama
tt12680052	tvEpisode	Episode #1.386	Episode #1.386	0	\N	\N	\N	Drama
tt12680054	tvEpisode	Episode #1.387	Episode #1.387	0	\N	\N	\N	Drama
tt12680056	tvEpisode	Episode #1.389	Episode #1.389	0	\N	\N	\N	Drama
tt12680058	tvEpisode	Episode #1.388	Episode #1.388	0	\N	\N	\N	Drama
tt12680060	tvEpisode	Episode #1.390	Episode #1.390	0	\N	\N	\N	Drama
tt12680062	tvEpisode	Episode #1.391	Episode #1.391	0	\N	\N	\N	Drama
tt12680064	tvEpisode	Episode #1.393	Episode #1.393	0	\N	\N	\N	Drama
tt12680066	tvEpisode	Episode #1.392	Episode #1.392	0	\N	\N	\N	Drama
tt12680068	tvEpisode	Episode #1.394	Episode #1.394	0	\N	\N	\N	Drama
tt12680070	tvEpisode	Episode #1.395	Episode #1.395	0	\N	\N	\N	Drama
tt12680072	tvEpisode	Episode #1.397	Episode #1.397	0	\N	\N	\N	Drama
tt12680074	tvEpisode	Episode #1.396	Episode #1.396	0	\N	\N	\N	Drama
tt12680076	tvEpisode	Episode #1.399	Episode #1.399	0	\N	\N	\N	Drama
tt12680078	tvEpisode	Episode #1.398	Episode #1.398	0	\N	\N	\N	Drama
tt12680082	tvEpisode	Episode #1.400	Episode #1.400	0	\N	\N	\N	Drama
tt12680084	tvEpisode	Episode #1.641	Episode #1.641	0	\N	\N	\N	Drama
tt12680086	tvEpisode	Musikvideo mit Hinternissen	Musikvideo mit Hinternissen	0	2020	\N	\N	Drama
tt12680088	tvEpisode	Episode #1.642	Episode #1.642	0	\N	\N	\N	Drama
tt12680092	tvSeries	Hunt down the joe	Hunt down the joe	0	2020	\N	\N	Comedy
tt12680094	tvEpisode	Episode #1.643	Episode #1.643	0	\N	\N	\N	Drama
tt12680096	tvEpisode	Episode #1.644	Episode #1.644	0	\N	\N	\N	Drama
tt12680098	tvEpisode	Episode #1.646	Episode #1.646	0	\N	\N	\N	Drama
tt12680100	tvEpisode	Episode #1.645	Episode #1.645	0	\N	\N	\N	Drama
tt12680102	movie	Ebola Rex	Ebola Rex	0	2021	\N	72	Horror
tt12680104	tvEpisode	Episode #1.648	Episode #1.648	0	\N	\N	\N	Drama
tt12680106	tvEpisode	Episode #1.647	Episode #1.647	0	\N	\N	\N	Drama
tt12680110	tvEpisode	Episode #1.649	Episode #1.649	0	\N	\N	\N	Drama
tt12680112	tvEpisode	Episode #1.650	Episode #1.650	0	\N	\N	\N	Drama
tt12680116	tvEpisode	Episode dated 1 March 2020	Episode dated 1 March 2020	0	2020	\N	\N	News,Sport
tt12680118	tvEpisode	Episode #1.651	Episode #1.651	0	\N	\N	\N	Drama
tt12680120	tvEpisode	Episode #1.652	Episode #1.652	0	\N	\N	\N	Drama
tt12680122	tvEpisode	Episode #1.654	Episode #1.654	0	\N	\N	\N	Drama
tt12680124	short	Le ruban	Le ruban	0	2009	\N	4	Animation,Drama,Short
tt12680126	tvEpisode	Episode #1.653	Episode #1.653	0	\N	\N	\N	Drama
tt12680128	tvEpisode	Episode dated 9 March 2020	Episode dated 9 March 2020	0	2020	\N	\N	News,Sport
tt12680130	tvEpisode	Episode #1.655	Episode #1.655	0	\N	\N	\N	Drama
tt12680132	tvEpisode	Episode #1.656	Episode #1.656	0	\N	\N	\N	Drama
tt12680136	tvEpisode	Episode #1.657	Episode #1.657	0	\N	\N	\N	Drama
tt12680140	tvEpisode	Episode #1.658	Episode #1.658	0	\N	\N	\N	Drama
tt12680142	tvEpisode	Episode dated 10 March 2020	Episode dated 10 March 2020	0	2020	\N	\N	News,Sport
tt12680144	tvEpisode	Episode #1.659	Episode #1.659	0	\N	\N	\N	Drama
tt12680146	tvEpisode	Episode dated 11 March 2020	Episode dated 11 March 2020	0	2020	\N	\N	News,Sport
tt12680148	tvEpisode	Episode #1.660	Episode #1.660	0	\N	\N	\N	Drama
