tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt20250004	tvEpisode	Episode #3.10	Episode #3.10	0	2007	\N	\N	Sport
tt20250006	tvEpisode	August 13, 1953	August 13, 1953	0	2018	\N	\N	Drama
tt20250008	movie	The Factory: A Covert French Operation	The Factory: A Covert French Operation	0	2021	\N	102	Documentary
tt20250010	tvEpisode	Episode #3.11	Episode #3.11	0	2007	\N	\N	Sport
tt20250012	tvEpisode	November 26, 1953	November 26, 1953	0	2018	\N	\N	Drama
tt20250014	tvEpisode	Sunshine Mind with Tanya Rad	Sunshine Mind with Tanya Rad	0	2022	\N	\N	Talk-Show
tt20250018	tvEpisode	Episode #3.12	Episode #3.12	0	2007	\N	\N	Sport
tt20250020	tvEpisode	Aura	Aura	0	2022	\N	43	Drama,Horror,Mystery
tt20250024	tvEpisode	Transforming Grief with Leonor Varela	Transforming Grief with Leonor Varela	0	2022	\N	\N	Talk-Show
tt20250026	tvEpisode	February 15, 1954	February 15, 1954	0	2018	\N	\N	Drama
tt20250028	short	Talent Show	Talent Show	0	2022	\N	17	Comedy,Short
tt20250030	tvEpisode	Episode #3.13	Episode #3.13	0	2007	\N	\N	Sport
tt20250032	tvEpisode	The Suburban Black Girl	The Suburban Black Girl	0	2020	\N	\N	Drama
tt20250034	tvEpisode	Episode #3.14	Episode #3.14	0	2007	\N	\N	Sport
tt20250036	tvEpisode	March 2, 1954	March 2, 1954	0	2018	\N	\N	Drama
tt20250038	tvEpisode	The Importance of Friendship with Selena Gomez & Ashley Cook	The Importance of Friendship with Selena Gomez & Ashley Cook	0	2022	\N	\N	Talk-Show
tt20250040	tvEpisode	Episode #3.15	Episode #3.15	0	2007	\N	\N	Sport
tt20250044	movie	Alex Fernandez's Sasha 2	Alex Fernandez's Sasha 2	0	2022	\N	45	Thriller
tt20250046	tvEpisode	March 24, 1954	March 24, 1954	0	2018	\N	\N	Drama
tt20250048	short	Pandemia zombie	Pandemia zombie	0	2022	\N	1	Comedy,Horror,Short
tt20250050	tvEpisode	Episode #3.16	Episode #3.16	0	2007	\N	\N	Sport
tt20250052	tvSeries	Közgyülés	Közgyülés	0	2021	\N	\N	Documentary,Talk-Show
tt20250054	short	Moonrust	Moonrust	0	2022	\N	\N	Short,Thriller
tt20250056	tvEpisode	Episode #3.17	Episode #3.17	0	2007	\N	\N	Sport
tt20250058	tvEpisode	March 29, 1954	March 29, 1954	0	2018	\N	\N	Drama
