tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt6820002	tvEpisode	Episode #12.156	Episode #12.156	0	1973	\N	\N	Comedy,Music,Talk-Show
tt6820004	tvEpisode	Roger Rabbit - NES	Roger Rabbit - NES	0	2017	\N	\N	Comedy
tt6820006	short	Monk by the Sea	Monk by the Sea	0	2017	\N	\N	Drama,Short
tt6820008	tvEpisode	Episode #22.18	Episode #22.18	0	2014	\N	27	Talk-Show
tt6820010	tvEpisode	Girls Cum First	Girls Cum First	1	2008	\N	\N	Adult
tt6820012	short	The Old Lady	The Old Lady	0	2015	\N	2	Animation,Short
tt6820014	tvEpisode	Charles Fuller with Lynn Nottage	Charles Fuller with Lynn Nottage	0	2014	\N	\N	Documentary
tt6820016	tvEpisode	Episode #12.157	Episode #12.157	0	1973	\N	\N	Comedy,Music,Talk-Show
tt6820018	video	Lesbian Strap-On Bosses	Lesbian Strap-On Bosses	1	2016	\N	112	Adult
tt6820024	tvEpisode	Episode #1.25	Episode #1.25	0	2017	\N	\N	Drama
tt6820026	tvEpisode	Party Central in Waco	Party Central in Waco	0	2017	\N	21	Reality-TV
tt6820028	tvEpisode	Episode #12.158	Episode #12.158	0	1973	\N	\N	Comedy,Music,Talk-Show
tt6820030	tvEpisode	Strapazen	Strapazen	0	2017	\N	\N	Drama,Romance
tt6820032	short	Intruder	Intruder	0	2017	\N	\N	Action,Short
tt6820034	tvEpisode	Soapdish	Soapdish	0	2017	\N	\N	Comedy
tt6820036	short	America Under Siege: Soviet Islam	America Under Siege: Soviet Islam	0	2017	\N	26	Documentary,Short
tt6820038	movie	The Real Reality	The Real Reality	0	2016	\N	\N	Documentary
tt6820042	tvEpisode	Episode #12.159	Episode #12.159	0	1973	\N	\N	Comedy,Music,Talk-Show
tt6820044	short	Secret Agent Beach	Secret Agent Beach	0	2017	\N	\N	Comedy,Short
tt6820048	short	Compositions	Compositions	0	2014	\N	\N	Short
tt6820050	tvEpisode	Lynn Ahrens & Stephen Flaherty with Andrew Lippa	Lynn Ahrens & Stephen Flaherty with Andrew Lippa	0	2014	\N	\N	Documentary
tt6820052	short	House of Avet Terteryan	House of Avet Terteryan	0	2015	\N	\N	Documentary,Short
tt6820054	tvEpisode	Un week-end de rêve	Un week-end de rêve	0	2015	\N	\N	Drama
