tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt6680000	tvEpisode	Star Intern	Star Intern	0	2014	\N	\N	Talk-Show
tt6680002	movie	The Longest Night	Zui chang de yi ye	0	1983	\N	\N	War
tt6680004	short	Was It Love?	Was It Love?	0	2017	\N	7	Drama,Short
tt6680008	tvEpisode	Wedding No-No's	Wedding No-No's	0	2014	\N	\N	Talk-Show
tt6680010	movie	Saalai	Saalai	0	2017	\N	94	Adventure,Fantasy,Mystery
tt6680014	tvEpisode	7 Social Media Do's and Don'ts	7 Social Media Do's and Don'ts	0	2014	\N	\N	Talk-Show
tt6680016	short	Il Signore Anziano aka The Elderly Gentleman	Il Signore Anziano aka The Elderly Gentleman	0	2017	\N	16	Drama,Short
tt6680022	tvEpisode	10 Tips for Emailing	10 Tips for Emailing	0	2014	\N	\N	Talk-Show
tt6680026	short	Marge	Marge	0	1995	\N	10	Comedy,Short
tt6680030	movie	Core	Core	0	2017	\N	90	Sci-Fi
tt6680034	tvEpisode	Connecting for Real	Connecting for Real	0	2015	\N	\N	Talk-Show
tt6680036	tvEpisode	Episode dated 21 March 2017	Episode dated 21 March 2017	0	2017	\N	\N	News
tt6680038	short	Double Oh Awesome	Double Oh Awesome	0	2016	\N	5	Comedy,Short
tt6680042	tvShort	Fünf Jugendparlamente aus dem Rheingau-Taunus-Kreis (RTK) berichten über ihre Arbeit	Fünf Jugendparlamente aus dem Rheingau-Taunus-Kreis (RTK) berichten über ihre Arbeit	0	2017	\N	12	Documentary,Short
tt6680048	tvSeries	Silvia's Italian Table	Silvia's Italian Table	0	2016	2016	27	Reality-TV,Talk-Show
tt6680050	movie	The Man Who Unlocked the Universe	The Man Who Unlocked the Universe	0	2017	\N	60	Documentary
tt6680052	tvEpisode	Ugly Earthlings/The Dolphin	Ugly Earthlings/The Dolphin	0	2016	\N	22	Animation,Comedy
tt6680056	tvEpisode	13 Online Dating Red Flags	13 Online Dating Red Flags	0	2014	\N	\N	Talk-Show
