tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt8180004	tvEpisode	Episode #1.3266	Episode #1.3266	0	1975	\N	30	Drama,Romance
tt8180008	tvEpisode	Episode #7.128	Episode #7.128	0	1968	\N	\N	Comedy,Music,Talk-Show
tt8180010	short	Natural Light: Vivi's Story	Natural Light: Vivi's Story	0	2018	\N	9	Biography,Documentary,Short
tt8180012	short	Goria Cunningham 18 year old dance video	Goria Cunningham 18 year old dance video	0	2016	\N	\N	Music,Short
tt8180016	short	Dorset	Dorset	0	2018	\N	5	Horror,Short
tt8180018	tvEpisode	The Writer's View	The Writer's View	0	2018	\N	19	Talk-Show
tt8180020	video	Goria Cunningham 20 year hip hop video	Goria Cunningham 20 year hip hop video	0	2018	\N	\N	Music,Short
tt8180022	tvSeries	The Alpha Plan	The Alpha Plan	0	1969	1969	\N	Thriller
tt8180024	movie	The Same Star	The Same Star	0	2017	\N	60	Documentary
tt8180026	tvEpisode	Tödliche Gier	Tödliche Gier	0	2018	\N	89	Crime,Drama
tt8180028	tvEpisode	Episode #7.130	Episode #7.130	0	1968	\N	\N	Comedy,Music,Talk-Show
tt8180030	movie	What Happens at Home	What Happens at Home	0	\N	\N	\N	Thriller
tt8180032	video	Mugman: The Quarter Test	Mugman: The Quarter Test	0	2016	\N	\N	Animation,Short
tt8180034	tvEpisode	Episode #1.136	Episode #1.136	0	1998	\N	22	Drama,Romance
tt8180036	tvEpisode	Episode #1.137	Episode #1.137	0	1998	\N	22	Drama,Romance
tt8180038	tvEpisode	Episode #1.139	Episode #1.139	0	1998	\N	22	Drama,Romance
tt8180040	tvEpisode	Episode #1.138	Episode #1.138	0	1998	\N	22	Drama,Romance
tt8180042	tvEpisode	Episode #1.140	Episode #1.140	0	1998	\N	22	Drama,Romance
tt8180044	tvEpisode	Episode #4.18	Episode #4.18	0	2008	\N	\N	Comedy
tt8180046	tvEpisode	Episode #4.19	Episode #4.19	0	2008	\N	\N	Comedy
tt8180048	tvEpisode	Episode #4.20	Episode #4.20	0	2008	\N	\N	Comedy
tt8180052	video	Mugman and the Flight Contest	Mugman and the Flight Contest	0	2017	\N	\N	Short
tt8180056	short	The Tragedy of Georgina Bobby Collins	The Tragedy of Georgina Bobby Collins	0	2018	\N	\N	Sci-Fi,Short
tt8180058	movie	Adam	Adam	0	2017	\N	105	Action
tt8180060	video	The Grifter	The Grifter	0	2009	\N	1440	Crime,Horror,Mystery
tt8180062	short	Grey	Grey	0	2017	\N	\N	Short
tt8180064	video	Mugman: Rain Dodger	Mugman: Rain Dodger	0	2015	\N	\N	Animation,Short
tt8180066	tvEpisode	Episode #1.3267	Episode #1.3267	0	1975	\N	30	Drama,Romance
tt8180068	short	Whatever	Whatever	0	2018	\N	\N	Documentary,Short
tt8180070	tvEpisode	Tiny Lemon Meringue Pie	Tiny Lemon Meringue Pie	0	\N	\N	\N	\N
tt8180072	tvEpisode	Tiny Fried Chicken and Waffle	Tiny Fried Chicken and Waffle	0	\N	\N	\N	\N
tt8180074	tvEpisode	Tiny Sage and Butter Gnocchi	Tiny Sage and Butter Gnocchi	0	\N	\N	\N	\N
