tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt5060000	tvEpisode	The End of the Frontier	The End of the Frontier	0	2015	\N	43	Reality-TV
tt5060002	tvEpisode	Episode #2.13	Episode #2.13	0	2015	\N	\N	Crime,Drama,Romance
tt5060004	tvEpisode	Brave New McCarthy	Brave New McCarthy	0	2015	\N	43	Reality-TV
tt5060006	tvEpisode	Episode #1.402	Episode #1.402	0	2006	\N	\N	Drama,Romance
tt5060008	tvEpisode	Sukupu! Jidosha dorobo o oe	Sukupu! Jidosha dorobo o oe	0	1992	\N	\N	Animation,Family
tt5060010	short	Animated Weekly, No. 31	Animated Weekly, No. 31	0	1918	\N	\N	Documentary,News,Short
tt5060012	short	Animated Weekly, No. 32	Animated Weekly, No. 32	0	1918	\N	\N	Documentary,News,Short
tt5060014	tvSpecial	Papal Mass in Washington DC	Papal Mass in Washington DC	0	2015	\N	\N	News
tt5060016	short	Animated Weekly, No. 33	Animated Weekly, No. 33	0	1918	\N	\N	Documentary,News,Short
tt5060018	tvMovie	The Question-Asker Chronicles	The Question-Asker Chronicles	0	2013	\N	\N	Drama
tt5060022	short	Animated Weekly, No. 34	Animated Weekly, No. 34	0	1918	\N	\N	Documentary,News,Short
tt5060024	short	Animated Weekly, No. 35	Animated Weekly, No. 35	0	1918	\N	\N	Documentary,News,Short
tt5060026	short	Animated Weekly, No. 36	Animated Weekly, No. 36	0	1918	\N	\N	Documentary,News,Short
tt5060028	short	Animated Weekly, No. 37	Animated Weekly, No. 37	0	1918	\N	\N	Documentary,News,Short
tt5060030	short	Ritual	Ritual	0	2015	\N	11	Short,Thriller
tt5060032	short	Animated Weekly, No. 38	Animated Weekly, No. 38	0	1918	\N	\N	Documentary,News,Short
tt5060034	tvEpisode	Episode dated 21 February 2011	Episode dated 21 February 2011	0	2011	\N	\N	\N
tt5060036	short	Animated Weekly, No. 39	Animated Weekly, No. 39	0	1918	\N	\N	Documentary,News,Short
tt5060038	short	Animated Weekly, No. 40	Animated Weekly, No. 40	0	1918	\N	\N	Documentary,News,Short
tt5060040	tvEpisode	Episode #15.4	Episode #15.4	0	2006	\N	\N	Talk-Show
tt5060042	short	Gaumont Graphic, No. 11	Gaumont Graphic, No. 11	0	1918	\N	\N	News,Short
tt5060044	tvEpisode	Episode #14.13	Episode #14.13	0	2006	\N	\N	Talk-Show
tt5060046	short	Gaumont Graphic, No. 12	Gaumont Graphic, No. 12	0	1918	\N	\N	News,Short
tt5060048	tvSeries	Asian Provocateur	Asian Provocateur	0	2015	\N	\N	Biography,Comedy,Documentary
tt5060050	short	Gaumont Graphic, No. 13	Gaumont Graphic, No. 13	0	1918	\N	\N	News,Short
tt5060052	short	Gaumont Graphic, No. 14	Gaumont Graphic, No. 14	0	1918	\N	\N	News,Short
tt5060054	tvEpisode	Side Effects May Include...	Side Effects May Include...	0	2015	\N	43	Comedy,Crime,Drama
tt5060056	short	Gaumont Graphic, No. 15	Gaumont Graphic, No. 15	0	1918	\N	\N	News,Short
tt5060058	movie	Norbu, My Beloved Yak	Norbu, My Beloved Yak	0	2006	\N	90	Drama
tt5060060	short	Gaumont Graphic, No. 16	Gaumont Graphic, No. 16	0	1918	\N	\N	News,Short
tt5060062	short	Gaumont Graphic, No. 17	Gaumont Graphic, No. 17	0	1918	\N	\N	News,Short
tt5060064	tvEpisode	Learning to Read	Learning to Read	0	2014	\N	\N	Animation
