tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt3530020	short	Night of the Werewolf	Night of the Werewolf	0	2006	\N	12	Comedy,Short
tt3530032	short	Five Bullets, Five Names	Five Bullets, Five Names	0	2015	\N	\N	Crime,Short
tt3530036	short	Esconde-Esconde	Esconde-Esconde	0	2007	\N	15	Drama,Short
tt3530064	short	Death of the Back Door Man/Don Juan in Hell	Death of the Back Door Man/Don Juan in Hell	0	2012	\N	6	Music,Short
tt3530084	short	Retention	Retention	0	2014	\N	\N	Horror,Short
tt3530102	short	Better Days	Better Days	0	2013	\N	7	Drama,Short
tt3530120	short	Vacation	Vacation	0	2013	\N	7	Adventure,Family,Short
tt3530168	short	The Triumph of Pan	The Triumph of Pan	0	2013	\N	5	Documentary,Drama,Music
tt3530184	short	Thirst	Thirst	0	2010	\N	\N	Adventure,Short
tt3530222	short	Ring Lardner's My Roomy	Ring Lardner's My Roomy	0	2014	\N	\N	Short,Sport
tt3530224	short	N'ata Scians	N'ata Scians	0	2009	\N	26	Documentary,Short
tt3530234	short	Billy & Rachel's Halloween Adventure	Billy & Rachel's Halloween Adventure	0	2013	\N	\N	Comedy,Short
tt3530246	short	A Fairy Tale	A Fairy Tale	0	2013	\N	7	Comedy,Drama,Short
tt3530248	short	Last Call	Last Call	0	2013	\N	23	Drama,Short
tt3530250	short	Vows	Vows	0	2014	\N	11	Short,Thriller
tt3530260	short	Little White Lie	Little White Lie	0	2013	\N	5	Drama,Short
tt3530262	short	Chef Limbs	Chef Limbs	0	2009	\N	\N	Horror,Short
tt3530272	short	Eric Andre's VMA Audition	Eric Andre's VMA Audition	0	2013	\N	\N	Comedy,Short
tt3530274	short	Man of God	Man of God	0	2013	\N	16	Drama,Short
tt3530292	short	Right Shoe on A Left Foot	Right Shoe on A Left Foot	0	2013	\N	5	Biography,Drama,History
tt3530294	short	Wrong Number	Wrong Number	0	2009	\N	\N	Short,Thriller
tt3530308	short	Let Her Pray About It	Let Her Pray About It	0	2012	\N	17	Biography,Comedy,Documentary
tt3530316	short	Spontaneous History Lesson by Evan	Spontaneous History Lesson by Evan	0	2014	\N	1	Action,Animation,Comedy
tt3530354	short	No Place for Soft Eyes	No Place for Soft Eyes	0	2014	\N	19	Action,Crime,Short
tt3530360	short	El Cheapo	El Cheapo	0	2014	\N	15	Comedy,Short
tt3530386	short	Parent News with Fred Willard: The Halloween Edition	Parent News with Fred Willard: The Halloween Edition	0	2013	\N	3	Comedy,Short
tt3530392	short	I'm Sorry Samantha	I'm Sorry Samantha	0	2014	\N	10	Drama,Mystery,Romance
tt3530428	short	Building Lines	Building Lines	0	2014	\N	14	Action,Drama,Short
tt3530440	short	La vuelta a la tortilla	La vuelta a la tortilla	0	2013	\N	\N	Short
tt3530446	short	The Gift Off	The Gift Off	0	2014	\N	4	Comedy,Short
tt3530454	short	Gory Hole	Gory Hole	0	2013	\N	\N	Comedy,Short
tt3530484	short	The Svib Forest	The Svib Forest	0	2012	\N	\N	History,Short
tt3530490	short	The Walking Deader	The Walking Deader	0	2014	\N	\N	Action,Comedy,Short
tt3530502	short	Terra desolata	Terra desolata	0	2008	\N	35	Drama,Short
tt3530504	short	The Misfortune of Madeline Moody	The Misfortune of Madeline Moody	0	2014	\N	5	Horror,Short
tt3530512	short	A Donkey a Carrot and a Stick	A Donkey a Carrot and a Stick	0	2014	\N	7	Comedy,Fantasy,Short
tt3530540	short	The Cost of Doing Business	The Cost of Doing Business	0	2014	\N	8	Horror,Short,Thriller
tt3530544	short	Foster Housing	Foster Housing	0	2010	\N	\N	Documentary,Short
tt3530560	short	Dirty Christmas Song	Dirty Christmas Song	0	2012	\N	7	Comedy,Short
tt3530562	short	Two Sweet Hairdos	Two Sweet Hairdos	0	2013	\N	17	Comedy,Horror,Short
tt3530580	short	Memories	Memories	0	2014	\N	\N	Romance,Short
tt3530592	short	How to Win a GLAAAD Award	How to Win a GLAAAD Award	0	2010	\N	7	Short
tt3530598	short	Zafo	Zafo	0	2014	\N	5	Crime,Drama,Short
tt3530614	short	What's Up with Your Friend?	What's Up with Your Friend?	0	2013	\N	4	Comedy,Short
tt3530642	short	Strangers	Strangers	0	2014	\N	14	Drama,Short
tt3530650	short	The Hoarder	The Hoarder	0	2014	\N	11	Fantasy,Horror,Short
tt3530656	short	Road to Hell	Road to Hell	0	2014	\N	35	Short,Western
