tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt19730000	short	Old Times	Old Times	0	2021	\N	\N	Comedy,Short
tt19730026	short	Missing Persons	Missing Persons	0	2022	\N	\N	Crime,Short
tt19730034	short	To Moving On...	To Moving On...	0	2022	\N	\N	Drama,Short
tt19730036	short	Peanut Butter	Peanut Butter	0	2022	\N	\N	Comedy,Short
tt19730038	short	Breve historia de amor y un par de canciones	Breve historia de amor y un par de canciones	0	2021	\N	\N	Drama,Short
tt19730040	short	The Anniversary (L'Anniversaire)	The Anniversary (L'Anniversaire)	0	2018	\N	\N	Comedy,Short
tt19730044	short	The First move	The First move	0	2021	\N	\N	Mystery,Short
tt19730046	short	Iluzja	Iluzja	0	1972	\N	6	Animation,Short
tt19730052	short	A Capite	A Capite	0	1988	\N	1	Animation,Short
tt19730060	short	El Muerto: Texas Headless Horseman	El Muerto: Texas Headless Horseman	0	2022	\N	\N	Horror,Short
tt19730078	short	Lekcja Anatomii	Lekcja Anatomii	0	1988	\N	4	Animation,Short
tt19730080	short	Mandarina	Mandarina	0	2020	\N	\N	Drama,Short
tt19730086	short	Pumpkin Eater	Pumpkin Eater	0	2022	\N	7	Short,Western
tt19730094	short	Re	Re	0	1985	\N	7	Animation,Short
tt19730128	short	Bi'çaresizlikten bi'çareye	Bi'çaresizlikten bi'çareye	0	2017	\N	35	Documentary,Short
tt19730130	short	The View	The View	0	2021	\N	\N	Drama,Short
tt19730158	short	Latawiec	Latawiec	0	1968	\N	6	Animation,Short
tt19730162	short	Bilimin sonsuzlugunda bir yasam: Aziz Sancar	Bilimin sonsuzlugunda bir yasam: Aziz Sancar	0	2016	\N	17	Biography,Documentary,Short
tt19730172	short	Bir kent hikayesi: Içinden karnaval geçen Adana	Bir kent hikayesi: Içinden karnaval geçen Adana	0	2016	\N	5	Documentary,Short
tt19730176	short	Reencontrados	Reencontrados	0	2022	\N	\N	Sci-Fi,Short
tt19730190	short	J.U.G	J.U.G	0	2019	\N	\N	Comedy,Short
tt19730194	short	Ja Sie Zabije!	Ja Sie Zabije!	0	1975	\N	12	Animation,Comedy,Drama
tt19730362	short	Knurri	Knurri	0	1980	\N	10	Animation,Family,Short
tt19730376	short	April, April	April, April	0	1967	\N	11	Animation,Family,Short
tt19730390	short	Im Zirkus	Im Zirkus	0	1970	\N	13	Animation,Family,Short
tt19730408	short	Die betrunkene Sonne	Die betrunkene Sonne	0	1968	\N	13	Animation,Family,Short
tt19730416	short	Die große Fahrt	Die große Fahrt	0	1969	\N	11	Animation,Family,Short
tt19730436	short	Der Löwenschreck	Der Löwenschreck	0	1960	\N	10	Animation,Family,Short
tt19730462	short	Une Semaine	Une Semaine	0	2018	\N	\N	Short
tt19730488	short	Unsere Frauen im neuen Leben	Unsere Frauen im neuen Leben	0	1951	\N	16	Documentary,Short
tt19730518	short	Sechse kommen durch den Herbst	Sechse kommen durch den Herbst	0	1986	\N	16	Documentary,Short
tt19730532	short	Eine Sommerreise	Eine Sommerreise	0	1969	\N	17	Documentary,Short
tt19730542	short	Filmsommerliches	Filmsommerliches	0	1966	\N	12	Documentary,Short
tt19730566	short	Reparaturbrigade Zementwerk	Reparaturbrigade Zementwerk	0	1979	\N	18	Documentary,Short
tt19730568	short	Le Passage	Le Passage	0	2022	\N	\N	Short
tt19730572	short	Norbert, der Ausreißer	Norbert, der Ausreißer	0	1957	\N	13	Documentary,Short
tt19730592	short	Mausi und Kilo lassen Drachen steigen	Mausi und Kilo lassen Drachen steigen	0	1988	\N	7	Animation,Family,Short
tt19730624	short	Lerchenlieder	Lerchenlieder	0	1981	\N	33	Documentary,Short
tt19730626	short	Le Dentiste	Le Dentiste	0	2020	\N	\N	Short
tt19730628	short	Die große Reise der alten Schildkröte	Die große Reise der alten Schildkröte	0	1989	\N	13	Animation,Short
tt19730642	short	Auf den Spuren von GutsMuths	Auf den Spuren von GutsMuths	0	1989	\N	26	Documentary,Short
tt19730652	short	Essay über ein Fischweib oder Min Herzing	Essay über ein Fischweib oder Min Herzing	0	1975	\N	15	Documentary,Short
tt19730658	short	To the Stars	To the Stars	0	2022	\N	\N	Adventure,Short
tt19730666	short	Paques	Paques	0	2022	\N	\N	Short
tt19730668	short	Helgoland dem Frieden	Helgoland dem Frieden	0	1951	\N	16	Documentary,Short
tt19730684	short	Wurzeln	Wurzeln	0	1987	\N	22	Documentary,Short
