tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt20501464	short	Passagem	Passagem	0	2021	\N	4	Documentary,Short
tt20501556	short	Expired	Expired	0	2014	\N	19	Comedy,Horror,Short
tt20501598	short	Death Metal X-ing	Death Metal X-ing	0	2022	\N	6	Comedy,Music,Short
tt20502088	short	To Add Oil	To Add Oil	0	2022	\N	16	Drama,Short
tt20502108	short	Sxxooled	Sxxooled	0	2022	\N	8	Comedy,Short
tt20502130	short	Baby Come Home	Baby Come Home	0	2016	\N	9	Documentary,Short
tt20502198	short	One Willing Servant	One Willing Servant	0	2019	\N	\N	Biography,Drama,Short
tt20502308	short	Prepartum	Prepartum	0	2023	\N	\N	Short
tt20502500	short	Hotaru	Hotaru	0	2019	\N	\N	Animation,Drama,Fantasy
tt20503054	short	Away from Guns	Away from guns	0	2018	\N	\N	Documentary,Short
tt20503572	short	I Can't Breathe	I Can't Breathe	0	2020	\N	\N	Horror,Short
tt20503696	short	A Game of Chess	A Game of Chess	0	2022	\N	16	Drama,Short
tt20503840	short	The Trials and Tribulations of Steve and Richard: A Bogus Burgling Endeavour	The Trials and Tribulations of Steve and Richard: A Bogus Burgling Endeavour	0	2019	\N	9	Comedy,Short
tt20503914	short	Taken	Taken	0	2020	\N	\N	Music,Short
tt20503996	short	Isso aqui vai ser muito valorizado	Isso aqui vai ser muito valorizado	0	2022	\N	18	Documentary,Short
tt20504038	short	Inseto	Inseto	0	1992	\N	16	Short
tt20504116	short	Samarth	Samarth	0	2020	\N	\N	Drama,Short
tt20504214	short	Where the Witch Lives	Where the Witch Lives	0	\N	\N	15	Drama,Horror,Short
tt20504226	short	Hard Edges	Hard Edges	0	2022	\N	\N	Documentary,Short
tt20504250	short	Black Mike	Black Mike	0	2022	\N	20	Crime,Short
tt20504270	short	A Loira Fantasma	A Loira Fantasma	0	1991	\N	10	Mystery,Short
tt20504710	short	The Rapture Diaries Dark Days (Part 3)	The Rapture Diaries Dark Days (Part 3)	0	2022	\N	\N	Drama,Short
tt20505934	short	Doppelgänger	Doppelgänger	0	2022	\N	\N	Short,Thriller
tt20506188	short	Peggy	Peggy	0	2022	\N	\N	Musical,Short
tt20508036	short	Blood Ties	Blood Ties	0	2022	\N	\N	Mystery,Short
tt20508366	short	How He Lived	How He Lived	0	2023	\N	\N	Drama,Short
tt20509060	short	Symphony of Nature in the Grande Cariçaie	Symphonie de la nature dans la Grande Cariçaie	0	2021	\N	\N	Documentary,Short
tt20509410	short	The Lifeguards	The Lifeguards	0	2022	\N	\N	Comedy,Short
tt20509586	short	Toxic	Toxic	0	2021	\N	14	Horror,Short
tt20509626	short	The Art of Transmission	The Art of Transmission	0	2020	\N	\N	Biography,Documentary,Short
tt20509740	short	Não são favas, são feijocas	Não são favas, são feijocas	0	2013	\N	10	Documentary,Short
tt20509808	short	Good Brother	Good Brother	0	2020	\N	18	Comedy,Short
tt20509844	short	Il Dio Dei Gatti è Immortale	Il Dio Dei Gatti è Immortale	0	2022	\N	18	Comedy,Short
